Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
15-Apr-16,108.9571,1.296848658,0.376,9.975,10.81081081,3.512,1.3617,1.2858,668.38,6.4838,3000.78,23.948,6.5946,0.886210564,276.36,124.16,,13166,,3.785,109.73,334.41,1153.4,0.3018,1.9324,3.9055,35.0614,17.5669,106.63,1.452643812,8.2457,0.3845,104.716,,46.256,3.8176,3.64,66.0452,3.75,1.3617,14.58335,143.9,8.1513,0.9679,,6.5852,2.01778,3.6725,0.704820975,1,31.847
18-Apr-16,108.9335,1.304461258,0.376,9.975,10.79913607,3.527,1.3568,1.2815,666.6,6.4789,2999.38,23.889,6.5821,0.884486114,274.82,123.97,66.6663,13204,30293,3.773,108.02,340.23,1150.7,0.30165,1.9324,3.934,35.1051,17.4598,106.63,1.448225923,8.2545,0.3845,104.7433,3.276,46.134,3.801,3.64,68.2724,3.75,1.3568,,143.9,8.1289,0.9655,35.075,6.605,2.0068,3.6725,0.704523038,1,
19-Apr-16,108.7715,1.284026708,0.376,,10.66098081,3.5898,1.3483,1.2656,666,6.4723,2995.86,23.821,6.5611,0.881600987,273.85,123.69,,13150,30293,3.763,109.07,337.99,1151.1,0.30155,1.9324,3.8955,35.2018,17.2825,106.55,1.431844215,8.1617,0.3845,104.7939,3.249,46.174,3.7925,3.64,65.6474,3.75,1.3483,14.2818,143.9,8.1,0.9638,34.936,6.6076,2.0114,3.6725,0.695894224,1,31.826
20-Apr-16,109.0576,1.286504567,0.376,9.975,10.66098081,3.5532,1.3415,1.2627,657.9,6.4672,2912.2,23.743,6.541,0.878811846,272.59,123.55,66.2406,13133,30296,3.758,109.19,337.14,1140.5,0.3014,1.9324,3.874,35.1947,17.3078,106.49,1.425110446,8.1146,0.3845,104.774,3.248,46.099,3.7842,3.64,66.0364,3.75,1.3415,14.216,143.9,8.0826,0.9611,34.889,6.6144,1.9988,3.6725,0.695603784,1,31.689
21-Apr-16,109.3147,1.280081925,0.376,9.975,10.63829787,3.5497,1.3446,1.271,660.38,6.4763,2899.92,23.798,6.5531,0.880669309,274.28,,66.293,13182,,3.764,109.7,332.51,1132.3,0.3017,1.9324,3.881,35.1236,17.4202,105.88,1.435750179,8.1035,0.3845,104.7587,3.253,46.133,3.7981,3.64,65.0254,3.75,1.3446,14.216,,8.1006,0.9715,35.037,6.6297,2.0076,3.6725,0.695603784,1,31.843
22-Apr-16,109.4221,1.288327751,0.376,9.975,10.72961373,3.5497,1.3485,1.2674,660.34,6.4926,2928.7,24.014,,0.887862914,275.17,124.88,66.4925,13169,,,109.4,334.59,1134.9,0.3017,1.9324,3.9035,35.0898,17.4359,106.11,1.442585113,8.2077,0.3845,104.773,3.267,46.384,3.8399,3.64,66.2198,3.75,1.3485,14.3633,143.9,8.1472,0.9768,35.051,6.637,2.015,3.6725,0.695555401,1,31.792
25-Apr-16,109.471,,0.376,9.975,10.76426265,3.5823,1.3538,1.268,666.8,6.5013,2939.7,24.014,6.6067,0.887784091,276.01,124.77,66.6839,13235,30304,3.774,111.34,333.81,1141.1,0.30195,1.9324,3.9135,35.0874,17.5866,106.38,,8.2329,0.3845,104.7929,3.277,46.578,3.8962,3.64,66.6295,3.75,1.3538,14.4875,143.9024,8.1411,0.9752,35.142,6.6238,2.0218,3.6725,0.691850007,1,31.823
26-Apr-16,109.2497,1.297016861,0.376,9.975,10.72961373,3.5466,1.3542,1.2614,668.36,6.4925,2962.08,23.946,6.5932,0.885975016,276.44,124.47,66.733,13215,30309,3.763,110.97,333.26,1149.7,0.30185,1.9324,3.937,35.0912,17.4298,106.74,1.453699666,8.1756,0.3845,104.8414,3.281,46.777,3.8935,3.64,66.4559,3.75,1.3542,,143.9,8.1388,0.9751,35.176,6.6421,2.022,3.6725,0.686577412,1,31.919
27-Apr-16,109.2733,1.310959622,0.376,9.975,10.72961373,3.5294,1.3505,1.2635,668.49,6.4908,2945.37,23.916,6.5848,0.884720871,275.58,123.87,66.546,13173,30309,3.768,111.18,331.08,1149.7,0.30175,1.9324,3.9315,35.0947,17.3993,106.4,1.453699666,8.1406,0.3845,104.8405,3.287,46.844,3.8793,3.64,65.1618,3.75,1.3505,,143.9,8.1054,0.9726,35.15,6.6423,2.0146,3.6725,0.684556407,1,31.977
28-Apr-16,109.2944,1.313197636,0.376,9.975,10.70663812,3.5289,1.3489,1.2544,668.49,6.4821,2943.23,23.811,6.5533,0.880436697,273.93,123.56,66.4045,13204,30310,3.761,111.74,330.41,1145.9,0.30145,1.9324,3.917,35.0784,17.2125,106.26,1.448225923,8.1405,0.3845,104.8287,3.277,46.787,3.8695,3.64,65.1133,3.75,1.3489,14.38425,143.9,8.0515,0.9671,35.099,6.6469,2.0158,3.6725,0.687190764,1,31.821
29-Apr-16,109.1286,1.306335728,0.376,9.975,10.63829787,3.4986,1.3445,1.2549,663.4,6.4846,2885.72,23.714,6.5281,0.876962203,274.05,122.89,66.5176,13204,30310,3.761,111.74,330.41,1143.9,0.30145,1.9324,3.9045,34.9859,17.1767,106.33,1.431639227,8.0812,0.3845,104.8254,3.271,46.773,3.8738,3.64,65.1133,3.75,1.3445,14.16795,143.9,8.0393,0.9623,34.94,6.6285,2.0142,3.6725,0.684275352,1,31.518
02-May-16,108.9059,1.314578678,0.376,9.975,10.60445387,3.4502,,1.2548,659.34,,2851.14,23.534,6.4747,0.87009484,271.41,121.88,66.3435,13192,30319,3.746,106.4,327.66,1138.1,0.30075,1.9324,,34.9492,17.2279,106.13,1.426940639,8.0336,0.3845,104.7726,3.288,46.887,3.8195,3.64,64.3334,3.75,,,,8.0197,0.9586,,6.6298,2.00731,3.6725,,1,31.4
03-May-16,108.798,1.320829481,0.376,9.975,10.68376068,3.4985,1.3405,1.2686,660.88,6.4727,2833.78,23.383,6.4331,0.864378944,268.52,120.98,66.2698,13162,30321,3.747,,329.21,1140.8,0.3005,1.9324,3.9225,34.9077,17.5234,106.23,1.419043565,8.0465,0.3845,104.8079,3.322,46.999,,3.64,,3.75,1.3405,14.499,143.9,7.9202,0.9475,34.858,,1.99129,3.6725,0.681570338,1,31.658
04-May-16,109.0781,1.333155579,0.376,9.975,10.83423619,3.5544,1.3543,1.2884,,6.4957,2895.51,23.457,6.4671,0.86918731,272.28,122.01,66.5388,13246,30327,3.777,,332.51,1137.1,0.3008,1.9324,3.9765,35.0459,,106.16,1.450957632,8.1191,0.3845,,,46.956,3.83,3.64,66.1718,3.75,1.3543,14.7943,145.73,8.0471,0.9565,35.107,6.6219,1.98838,3.6725,0.690607735,1,
05-May-16,109.3431,1.333333333,0.376,,,3.5391,1.3563,1.2853,670.36,6.5043,2942.16,23.628,,0.87420229,273.34,,66.5105,,,3.781,,335.71,,,1.9324,4.003,35.063,,106.56,1.45137881,,,104.6815,3.319,47.062,3.8475,3.64,65.8918,3.75,1.3563,14.79,145.73,,0.9643,,6.6307,1.99932,,0.69151511,1,31.627
06-May-16,109.2596,1.352447931,0.376,9.975,10.92896175,3.529,1.3602,1.2921,667.43,6.5042,2952.37,23.654,,0.875120329,273.98,122.47,66.583,,,3.788,107.36,334.6,,,1.9324,4.0095,35.0488,17.9204,106.4,1.458576429,8.1835,0.3845,104.704,3.313,47.205,3.8732,3.64,66.1928,3.75,1.3602,14.89095,145.73,8.1073,0.9687,,6.6293,2.00884,3.6725,0.689417442,1,31.544
09-May-16,109.4118,1.356668023,0.376,9.975,10.98901099,3.5356,1.3629,1.2994,666.89,6.5077,2969.62,23.717,6.5286,0.877577885,276.02,122.84,66.4379,13284,30341,3.779,107.55,334.6,1153.5,0.3011,1.9324,4.0005,35.0321,18.1033,106.48,1.460280374,8.1904,0.3845,104.7229,3.336,47.205,3.873,3.64,,3.75,1.3629,15.1219,145.7617,8.1432,0.9695,35.124,6.6521,2.01226,3.6725,0.692328995,1,31.64
10-May-16,109.4805,1.364628821,0.376,9.975,11.00110011,3.538,1.3711,1.2959,670.97,6.5175,2969.62,23.762,6.5403,0.879120879,276.93,122.85,66.7224,13333,30350,3.784,108.45,334.6,1164.7,0.3014,1.9324,4.059,35.0415,18.0205,106.29,1.482579689,8.2215,0.3845,104.7324,3.331,47.247,3.8853,3.64,66.3277,3.75,1.3711,15.22905,145.715,8.1429,0.9739,35.242,6.6306,2.01812,3.6725,0.693337031,1,31.481
11-May-16,109.3529,1.358142062,0.376,9.975,10.95290252,3.4766,1.3707,1.2836,677.2,6.5136,2979.54,23.681,6.522,0.876501008,276.62,122.84,66.6958,13271,30349,3.772,108.83,334.6,1174,0.3014,1.9324,4.0545,35.0448,17.9549,106.63,1.469075951,8.1931,0.3845,104.6804,3.327,46.92,3.8855,3.64,66.2428,3.75,1.3707,15.11845,145.7327,8.1426,0.9742,35.23,6.6502,2.01961,3.6725,0.693288963,1,31.351
12-May-16,109.451,1.363326517,0.376,9.975,10.91703057,3.4639,1.3673,1.2858,678.5,6.51,2956.82,23.729,6.5332,0.878040214,276.43,122.88,66.5977,13299,30353,,108.38,333.23,1168.1,0.30125,1.9324,4.0265,35.0567,17.9915,106.68,1.465845793,8.1061,0.3845,104.7091,3.327,46.638,3.8811,3.64,64.9607,3.75,1.3673,14.9992,145.75,8.1545,0.9707,35.256,6.6561,2.02116,3.6725,0.692328995,1,31.394
13-May-16,109.6866,1.369863014,0.376,9.975,11.00110011,3.4871,1.3747,1.294,682.55,6.5192,2934.88,23.81,6.556,0.881212548,277.94,123.27,66.7609,13311,,3.77,108.8,329.79,1164.1,0.30125,,4.0275,35.0309,18.1562,106.57,1.470372004,8.1669,0.3845,104.6928,3.333,46.584,3.8775,3.64,64.9306,,1.3747,15.1579,145.75,8.222,0.9724,35.39,6.6614,2.03166,3.6725,0.693866223,1,31.57
16-May-16,109.6768,1.373815084,0.376,9.975,11.17318436,3.5035,1.3716,1.2887,689.34,6.5235,2983.82,23.859,,0.883080184,,,66.8216,13328,30364,3.812,108.8,327.88,1169.4,0.30155,1.9324,4.0355,35.0803,18.1795,106.83,1.481700993,,0.3845,104.7423,3.327,46.672,3.8625,3.64,64.8895,3.75,1.3716,15.7235,145.74,8.2325,0.9765,35.403,6.6393,2.04927,3.6725,0.696815553,1,
17-May-16,109.7552,1.360914535,0.376,9.975,11.16071429,3.5029,1.3668,1.2885,692.52,6.5201,3007.74,23.873,6.5724,0.88354833,277.98,123.53,66.7233,13278,30367,3.818,109.02,328.07,1178.6,0.30155,1.9324,4.014,35.1191,18.3217,106.82,1.469075951,,0.3845,104.759,3.316,46.519,3.8508,3.64,64.5138,3.75,1.3668,15.65915,145.74,8.2364,0.9786,35.369,6.6312,2.0592,3.6725,0.690846287,1,31.539
18-May-16,109.9962,1.373815084,0.376,9.975,11.26126126,3.5031,1.3743,1.2928,692.77,6.5326,3020.89,23.955,6.5939,0.886603422,280.21,123.95,66.9131,13319,30370,3.835,109.54,329.89,1173.3,0.30165,1.9324,4.035,35.1314,18.3761,106.83,1.473405039,8.2263,0.3845,104.7575,3.318,46.385,3.9005,3.64,65.0641,3.75,1.3743,15.86295,145.725,8.2887,0.9836,35.601,6.6276,2.05935,3.6725,0.69051236,1,31.465
19-May-16,110.3793,1.390240512,0.376,9.975,11.27395716,3.5362,1.3804,1.3116,691.32,6.5411,3031.48,24.133,6.6416,0.893096365,281.58,124.7,67.2307,13467,30372,3.858,110.07,334.89,1180.9,0.3019,1.9324,4.08,35.1848,18.5465,107.11,1.483679525,8.3588,0.3845,104.7783,3.336,46.596,3.9161,3.64,66.211,3.75,1.3804,15.8694,145.75,8.3509,0.9894,35.707,6.627,2.06205,3.6725,0.683246789,1,31.602
20-May-16,110.2566,1.381406272,0.376,9.975,11.21076233,3.5997,1.3799,1.3136,696.96,6.5443,3056.06,24.083,6.6289,0.89134504,282.08,124.63,67.4076,13573,,3.871,110,335.01,1190.8,0.3019,1.9324,4.0795,35.2206,18.3826,107.74,1.477759716,8.3212,0.3845,104.8204,3.333,46.855,3.9358,3.64,66.3775,3.75,1.3799,15.73825,145.75,8.3331,0.9912,,6.6377,2.07048,3.6725,0.685918101,1,31.306
23-May-16,110.3499,1.380834024,0.376,9.975,11.21076233,3.5413,1.378,,692.19,6.5502,3047.99,24.106,6.6314,0.891662951,282.02,124.69,67.3492,13607,30398,3.879,109.8,336.37,1188.4,0.3019,1.9324,4.068,35.2948,18.4444,107.91,1.474926254,8.3511,0.3845,104.8604,3.342,46.772,3.9513,3.64,67.0475,3.75,1.378,15.73825,,8.3152,0.9904,35.62,6.6454,2.07298,3.6725,0.691132767,1,31.282
24-May-16,110.4777,1.390627173,0.376,9.975,11.18568233,3.5654,1.3822,1.3118,693.89,6.5544,3058.25,24.192,6.6588,0.895415473,283.14,124.74,67.706,13606,30420,3.865,109.28,336.48,1183.1,0.3019,1.9324,4.1185,35.301,18.4694,107.84,1.486325803,8.3592,0.3845,104.8273,3.336,46.792,3.9789,3.64,67.0493,3.75,1.3822,15.63435,145.75,8.3581,0.9916,35.754,6.6553,2.0738,3.6725,0.684837693,1,31.178
25-May-16,110.4973,1.387539892,0.376,9.975,11.19820829,3.5485,1.3796,1.309,692.87,6.5592,3059.92,24.253,6.6723,0.897182846,282.32,125.3,67.4467,13671,30439,3.855,110.15,336.24,1188.6,0.30205,1.9324,4.106,35.3122,18.452,108.26,1.482579689,8.3389,0.3845,104.8181,3.336,46.861,3.9684,3.64,65.8949,3.75,1.3796,15.69525,145.75,8.3178,0.9916,35.719,6.6536,2.07904,3.6725,0.682035193,1,31.223
26-May-16,110.2811,1.386193513,0.376,9.975,11.13585746,3.5798,1.3769,1.2981,692.24,6.5601,3061.89,24.192,6.6589,0.895415473,280.86,124.74,67.2855,13615,30449,3.837,109.7,333.09,1185.8,0.3019,1.9324,4.0825,35.3278,18.4572,107.78,1.492760113,8.2799,0.3845,104.8199,3.338,46.79,,3.64,65.2062,3.75,1.3769,15.59685,145.75,8.3033,0.991,35.616,6.6316,2.08861,3.6725,0.680503573,1,31.141
27-May-16,110.3646,1.383700014,0.376,9.975,11.18568233,3.5798,1.3743,1.3003,687.34,6.5613,3054.6,24.203,6.6589,0.895415473,280.97,124.83,67.0613,13575,,3.845,109.9,335.48,1181,0.3019,1.9324,4.0855,35.3567,18.4527,107.49,1.481042654,8.3112,0.3845,104.8291,,46.665,3.9393,3.64,66.0413,3.75,1.3743,15.62215,145.75,8.2882,0.9905,35.649,,2.08827,3.6725,0.682407534,1,
31-May-16,110.4704,1.380834024,0.376,9.975,11.23595506,3.5991,1.3796,1.31,690.27,6.5847,3069.17,24.223,6.6681,0.896539358,282.2,124.75,67.203,13615,30460,3.85,111.09,335.84,1190.6,0.3022,1.9324,4.1195,35.4192,18.4118,107.59,1.486988848,8.3557,0.3845,104.848,3.37,46.775,3.9369,3.64,65.9962,3.75,1.3796,15.7881,145.75,8.3329,0.9902,35.726,,2.10361,3.6725,0.684088111,1,30.757
01-Jun-16,110.4901,1.375515818,0.376,9.975,11.21076233,3.5945,1.3794,1.3091,689.81,6.5894,3089.65,24.186,6.657,0.89493467,281.26,124.53,67.3526,13671,30480,3.853,110.69,336.86,1190.5,0.3022,1.9324,4.1345,35.4421,18.5299,107.52,1.471453796,8.3303,0.3845,104.8301,3.377,46.724,3.935,3.64,66.6156,3.75,1.3794,15.6792,145.955,8.3322,0.99,35.694,6.6436,2.11394,3.6725,0.692233144,1,31.024
02-Jun-16,110.5294,1.381406272,0.376,9.975,11.18568233,3.612,1.3755,1.308,693.61,6.5779,3117.83,24.167,6.6485,0.893814802,279.69,124.25,67.2533,13695,30479,3.854,109.05,337.71,1192.2,0.3019,1.9324,4.1625,35.5183,18.6097,107.88,1.466490688,8.3447,0.3845,104.729,,46.688,3.9204,3.64,66.7491,3.75,1.3755,15.6023,145.908,8.2831,0.9869,35.618,6.6283,2.1208,3.6725,0.692952671,1,
03-Jun-16,109.9988,1.380071764,0.376,9.975,11.04972376,3.5955,1.376,1.2948,691.36,6.5852,3110.88,24.221,6.6686,0.896539358,280.36,124.87,67.2415,13612,,3.87,108.96,337.77,1189.6,0.3019,1.9324,4.15,35.5832,18.6283,107.68,1.46713615,8.3246,0.3845,104.7244,,46.563,3.9384,3.64,66.8529,3.75,1.376,15.5275,145.95,8.3169,0.9918,35.571,6.6305,2.12962,3.6725,0.694058856,1,
06-Jun-16,109.753,1.364070386,0.376,9.975,10.89324619,3.5403,,1.2856,683.27,6.5652,,23.805,6.5536,0.881134902,274.46,123.18,66.9614,13478,30488,3.831,106.94,335.1,,0.3013,1.9324,4.1055,35.5451,18.5889,107.61,,8.1888,0.3845,104.6927,3.318,46.493,3.8602,,65.7894,3.75,1.3618,14.96795,145.925,,0.975,35.36,6.6378,2.13723,3.6725,0.694830461,1,30.618
07-Jun-16,109.7235,1.34643867,0.376,9.975,10.8577633,3.5092,1.3582,1.2789,680.55,6.572,3017.71,23.815,6.553,0.881212548,273.9,122.53,66.8305,13375,30487,3.818,107.77,333.88,1186.5,0.3013,1.9324,4.077,35.4532,18.5067,107.14,1.448645516,8.127,0.3845,,3.305,46.241,3.8298,,65.2089,3.75,1.3582,14.87055,145.9,8.1198,0.966,35.292,6.6308,2.13152,3.6725,0.685494927,1,30.664
08-Jun-16,109.5368,1.341561578,0.376,9.975,10.79913607,3.4739,1.3534,1.2695,679.85,6.5704,2950.95,23.743,6.5358,0.878889084,273.12,122.52,66.737,13241,30486,3.826,107.05,331.59,1163.2,0.30115,1.9324,4.0625,35.37,18.1491,106.82,1.43328078,8.0906,0.3845,104.6383,3.292,46.187,3.815,3.64,64.6797,3.75,1.3534,,145.75,8.1126,0.9626,35.223,6.6342,2.13719,3.6725,0.686388908,1,30.58
09-Jun-16,109.8661,1.339584729,0.376,9.975,10.8577633,3.3892,,1.2731,673.14,,2905.23,23.815,6.5558,0.881600987,274.26,122.56,66.625,13231,30485,3.846,106.6,330.16,1156.5,0.301,1.9324,4.0355,35.3259,18.2742,106.76,1.404297149,8.1538,0.3845,104.4702,3.304,46.062,3.8126,3.64,63.7402,3.75,1.3483,14.843,145.7458,8.1123,0.9613,35.122,6.6498,2.14148,3.6725,0.691276096,1,30.688
10-Jun-16,109.9594,1.348617667,0.376,9.975,10.94091904,3.3811,1.3547,1.2736,678.18,,2942.13,23.905,6.5778,0.884642604,275.76,123.01,66.7948,13309,,3.849,107.08,333.97,1155.8,,1.9324,4.0705,35.2951,18.5046,106.81,1.407261469,8.2028,0.3845,104.2364,3.315,45.917,3.8545,3.64,64.7077,3.75,1.3547,15.03825,145.548,8.1949,0.9635,35.262,6.6423,2.13991,3.6725,0.693481276,1,30.819
13-Jun-16,110.1664,,0.376,9.975,11.01321586,3.4255,1.3594,1.2792,683.67,6.5842,2969.83,23.997,6.5989,0.887468939,277.06,123.16,67.0737,13341,30510,3.874,106.18,335.81,1163.1,0.3014,1.9324,4.0945,35.2753,18.7915,106.82,1.420051122,8.277,0.3845,104.3947,3.329,46.119,3.8943,3.64,,3.75,1.3594,15.2064,145.0131,8.2943,0.966,35.213,6.6555,2.18138,3.6725,0.706314451,1,31.012
14-Jun-16,110.3137,1.351168761,0.376,9.975,11.04972376,3.4527,1.3544,1.2835,685,6.5902,2990.35,24.088,6.6243,0.890868597,279.26,123.69,67.152,13273,30509,3.864,106,337.65,1172.8,0.3014,1.9324,4.0925,35.312,18.9814,107.38,1.419849496,8.3434,0.3845,104.6946,3.334,46.146,3.9483,3.64,66.0306,3.75,1.3544,15.3377,144.7474,8.2908,0.9658,35.175,6.6357,2.15254,3.6725,0.70601525,1,30.725
