Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
21-Jul-15,100.0346,1.360359135,0.376,6.2842,,,1.3712,1.2961,649.3,6.1199,2751.88,24.908,6.8665,0.920217171,284.83,135.61,63.6506,,29569,3.809,124.36,187.05,1151.9,0.3033,1.9324,3.807,35.5899,15.9728,101.75,1.516300227,8.2051,0.3845,101.7151,3.179,45.259,3.7875,3.64,57.0025,3.75,1.3712,12.4018,133.8,8.6338,0.961,34.477,6.3382,1.98261,3.6725,0.643293664,1,27.507
22-Jul-15,100.0856,1.349527665,0.376,6.2842,10,3.1813,1.365,1.3026,651.17,6.1168,2765.1,24.827,6.8442,0.917262888,281.77,134.77,63.5283,13368,29568,,123.8,187.05,1158.4,0.303,1.9324,3.7925,35.6118,16.095,101.76,1.509433962,8.1627,0.3845,101.8384,3.183,45.282,3.7629,3.64,57.0232,3.75,1.365,12.3448,133.7,8.5577,0.9598,34.562,6.3492,1.98288,3.6725,0.640779187,1,27.725
23-Jul-15,99.6968,1.356116084,0.376,6.2842,10.03009027,3.2094,1.3674,1.303,654.19,6.1172,2790.26,24.581,6.7837,0.909173561,280.95,134.44,63.7138,13394,29567,3.818,124.07,187.05,1152.6,0.303,1.9324,3.807,35.608,16.0988,101.66,1.512401694,8.1489,0.3845,101.8432,3.187,45.247,3.7559,3.64,57.3578,3.75,1.3674,12.4292,133.6988,8.5733,0.9551,34.827,6.3405,1.9726,3.6725,0.64131341,1,28.089
24-Jul-15,99.4771,1.370050692,0.376,,10.11122346,3.285,1.3709,1.306,654.29,6.1169,2807.36,24.72,6.821,0.914160344,283.48,134.8,63.8916,13448,,3.825,123.99,187.05,1162.3,0.303,1.9324,3.807,35.5372,16.2364,101.97,1.515610791,8.2233,0.3845,101.8181,,45.349,3.7654,3.64,58.0374,3.75,1.3709,12.62495,133.6971,8.5929,0.9608,34.878,6.3199,1.96747,3.6725,0.645452785,1,
27-Jul-15,98.9629,1.371930306,0.376,6.2842,10.1010101,3.3254,1.3695,1.3009,660.67,6.1176,2857.46,24.444,6.7476,0.904322662,281.34,133.7,64.0028,13453,29565,3.806,123.65,187.25,1164.6,0.30285,1.9324,3.8145,35.5024,16.2681,102.46,1.516530179,8.1769,0.3845,101.8649,,45.466,3.7455,3.64,58.7816,3.75,1.3695,12.66155,133.6976,8.5364,0.9567,34.848,6.3201,1.97379,3.6725,0.644662197,1,28.401
28-Jul-15,99.1475,1.368738024,0.376,6.2842,10.06036217,3.3557,1.3661,1.2934,665.18,6.1154,2854.13,24.504,6.7678,0.907029478,279.94,134.13,64.027,13460,29564,3.774,123.13,187.25,1168.9,0.3026,1.9324,3.814,35.4661,16.2638,102.64,1.508750754,8.1828,0.3845,101.8312,,45.536,3.7303,3.64,60.2231,3.75,1.3661,12.5641,133.7,8.5348,0.9653,34.885,6.3387,1.96095,3.6725,0.641395677,1,28.507
29-Jul-15,99.187,1.365933616,0.376,6.2842,10.05025126,3.3815,1.3637,1.2893,664.5,6.115,2855.44,24.539,6.7646,0.906618314,279.76,133.42,63.8943,13444,29563,3.782,123.54,187.45,1166.2,0.3026,1.9324,3.814,35.3946,16.214,102.29,1.489868892,8.1573,0.3845,101.8358,,45.504,3.7471,3.64,59.7665,3.75,1.3637,12.5353,133.6,8.6025,0.9619,34.885,6.3398,1.95768,3.6725,0.63934531,1,28.304
30-Jul-15,99.5518,1.367053999,0.376,6.2842,10.13171226,3.3419,1.3704,1.3026,665.52,6.1165,2855.32,24.691,6.8105,0.912825194,281.2,134.48,64.0061,13468,29600,3.781,124.16,187.45,1157.9,0.3029,1.9324,3.814,35.3945,16.4512,102.17,1.505570611,8.1634,0.3845,101.8013,3.189,45.478,3.7754,3.64,58.9906,3.75,1.3704,12.74425,133.6,8.6489,0.9712,,6.3494,1.9601,3.6725,0.640286849,1,28.373
31-Jul-15,99.5473,1.370989855,0.376,6.2842,10.09081736,3.3652,1.3728,1.3047,672.19,6.1172,2866.04,24.648,6.8036,0.911826388,282.63,134.34,64.0054,13481,,3.783,123.97,187.45,1166.3,0.3029,1.9324,3.8175,35.4029,16.0772,102.32,1.520450053,8.2078,0.3845,101.7981,3.186,45.618,3.7929,3.64,60.3458,3.75,1.3728,12.6556,,8.6294,0.9623,35.176,6.3403,1.9752,3.6725,0.642095801,1,28.478
03-Aug-15,99.4199,,0.376,6.2842,10.14198783,3.394,1.3731,,671.11,6.1169,2862.51,24.687,6.8135,0.913158616,280.36,,63.9623,13492,29630,3.772,124.07,187.45,1169.4,0.3029,1.9324,3.842,35.4304,16.1129,102.62,1.517680983,8.2189,0.3845,101.8302,3.19,45.681,3.7705,3.64,62.4677,3.75,1.3731,12.732,133.6,8.6193,0.9672,35.042,6.3253,1.9715,3.6725,0.641025641,1,28.598
04-Aug-15,99.6741,1.356852103,0.376,6.2842,10.11122346,3.4425,1.3806,1.3125,678.44,6.1177,2902.98,24.649,6.8,0.911327805,280.86,133.97,63.9315,13495,29670,3.783,124.05,187.65,1165.2,0.303,1.9324,3.8675,35.4206,16.1736,102.34,1.523925632,8.2033,0.3845,101.8432,3.189,45.674,3.7792,3.64,62.9182,3.75,1.3806,12.64625,133.5,8.6513,0.9684,35.105,6.334,1.9721,3.6725,0.641190049,1,28.441
05-Aug-15,100.6205,1.358880283,0.376,6.2842,10.16260163,3.4675,1.3853,1.3183,677.36,6.1186,2906.95,24.769,6.8563,0.918864284,285.16,135.2,63.8159,13517,29710,3.807,124.3,187.65,1169.3,0.30325,1.9324,3.8775,35.4246,16.3762,102.09,1.532097441,8.2656,0.3845,101.8278,3.198,45.722,3.8359,3.64,62.7184,3.75,1.3853,12.7417,133.4993,8.7241,0.9795,35.111,6.3388,1.9705,3.6725,0.641395677,1,28.435
06-Aug-15,100.951,1.363326517,0.376,6.2842,10.17293998,3.4851,1.3838,1.3152,682.55,6.1181,2945.97,24.833,6.8548,0.918695452,285.16,134.64,63.7603,13529,29709,3.813,124.75,187.65,1172.1,0.30315,1.9324,3.8905,35.4533,16.3533,102.11,1.52998776,8.2921,0.3845,101.8089,3.203,45.738,3.8385,3.64,63.8644,3.75,1.3838,12.76495,133.4927,8.7133,0.9821,35.173,6.3428,1.9811,3.6725,0.641519117,1,
07-Aug-15,101.2591,1.357404642,0.376,6.2842,10.18329939,3.5347,,1.3122,684.12,6.1174,,24.706,6.8202,0.913993236,284.19,134.41,63.8061,13536,,3.808,124.79,187.65,1170.2,0.30315,1.9324,3.923,35.5038,16.1645,102.04,1.527650474,8.2634,0.3845,101.8216,3.2,45.782,3.8326,3.64,63.8399,3.75,,12.7373,133.75,8.7402,0.9831,35.157,6.341,1.97706,3.6725,0.644745326,1,28.446
10-Aug-15,101.2266,1.351899419,0.376,6.2842,10.15228426,3.5181,,1.3056,678.36,6.1162,2955.31,24.664,6.8083,0.912408759,283.55,134.33,63.759,13536,29740,3.813,124.4,187.85,1164.3,0.303,1.9324,3.9265,35.5169,16.1652,102.1,1.510117789,8.2354,0.3845,101.8302,3.199,45.779,3.8246,3.64,64.4977,3.75,,,133.75,8.7629,0.985,35.113,6.3303,1.9729,3.6725,0.646370629,1,28.356
11-Aug-15,101.576,1.366867141,0.376,6.2842,10.12145749,3.4909,1.3983,1.3148,676.43,6.2298,2913.45,24.448,6.7502,0.904568069,282.61,133.36,64.1732,13541,,3.818,124.8,187.85,1165.3,0.303,1.9324,3.9535,35.5435,16.3241,102.08,1.524390244,8.2166,0.3845,101.8423,3.211,45.73,3.8087,3.64,63.2098,3.75,1.3983,12.71165,133.75,8.7084,0.9847,35.296,6.3463,1.96293,3.6725,0.641972138,1,28.421
12-Aug-15,102.0465,1.375894331,0.376,6.2842,10.12145749,3.4925,1.4119,1.2973,680.32,6.3306,2943.97,24.227,6.6897,0.896458987,280.76,132.26,64.827,13758,29739,3.815,125.2,187.85,1170.4,0.30285,1.9324,4.018,35.5264,16.2976,102.71,1.539408867,8.1363,0.3845,101.8208,3.225,45.86,3.7805,3.64,65.0169,3.75,1.4119,12.7355,133.75,8.6234,0.976,,6.3421,1.9628,3.6725,0.641560275,1,28.381
13-Aug-15,104.1411,1.35501355,0.376,6.2842,10.15228426,3.4826,1.3932,1.3078,681.76,6.401,2937.63,24.322,6.7181,0.900171032,279.67,132.42,64.9212,13747,29738,3.807,124.3,188.05,1190.3,0.3025,1.9324,4.002,35.4334,16.3541,103.74,1.511030523,8.1686,0.3845,101.8411,3.23,46.214,3.7625,3.64,63.9988,3.75,1.3932,12.8285,133.8,8.5771,0.9791,35.217,6.3523,,3.6725,0.639959043,1,28.405
14-Aug-15,105.1066,1.355932203,0.376,6.2842,10.14198783,3.5074,1.4042,1.3078,684.89,6.3975,2966.12,24.189,6.681,0.895175007,278.25,131.6,65.1225,13763,,3.789,124.41,188.05,,,1.9324,4.076,35.3985,16.3658,104.06,1.529285824,8.1797,0.3845,,3.236,46.129,3.7557,3.64,64.9363,3.75,1.4042,12.80635,133.9,8.473,0.9738,35.25,6.3421,,3.6725,0.639795266,1,28.437
17-Aug-15,105.5058,1.355932203,0.376,6.2842,10.18329939,3.4761,1.4084,1.3091,683.83,6.3969,2983.12,24.339,6.7237,0.900900901,279.57,132.26,65.22,,29797,3.81,124.4,188.35,1174.2,0.30265,1.9324,4.1165,35.4206,16.3993,104.01,1.528701368,8.2509,0.3845,101.9226,3.243,46.208,3.7613,3.64,65.5034,3.75,1.4084,12.89025,133.9,8.5327,0.9771,35.349,6.3409,1.9522,3.6725,0.639795266,1,28.434
18-Aug-15,105.7249,1.357773252,0.376,6.2842,10.20408163,3.4746,1.407,1.3073,689.36,6.3966,2983.12,24.427,6.748,0.904159132,278.9,132.77,,13831,29830,3.829,124.45,188.35,1182.2,0.30275,1.9324,4.123,35.4133,16.4317,104.49,1.515381118,8.278,0.3845,101.9414,3.246,46.287,3.7578,3.64,65.8289,3.75,1.407,12.9078,134,8.5372,0.9781,35.554,6.3276,1.957,3.6725,0.636780438,1,28.472
19-Aug-15,105.7342,1.364070386,0.376,6.2842,,3.4811,1.404,,697.25,6.3963,,24.475,6.7596,0.905715062,279.72,132.94,65.2525,13824,29860,3.878,124.33,188.38,1184.7,0.30275,1.9324,4.11,,,104.51,1.518948887,8.3036,0.3845,101.9367,3.252,46.35,3.7718,3.64,65.7222,3.75,1.404,12.88875,134,8.5223,0.9732,35.596,6.3253,1.9634,3.6725,0.638162093,1,28.476
20-Aug-15,105.3643,1.361285053,0.376,6.2842,10.19367992,3.4849,1.4032,1.308,694.88,6.3915,3027.2,24.163,6.6733,0.894214433,,131.63,65.2385,13838,29859,3.883,123.94,255.26,1185.1,0.30245,1.9324,4.114,35.4242,16.7182,104.33,1.514004542,8.2558,0.3845,101.9284,3.261,46.306,3.7659,3.64,66.9608,3.75,1.4032,12.9409,133.8967,8.523,0.9626,35.558,6.3396,1.9619,3.6725,0.639018468,1,28.436
21-Aug-15,104.8582,1.367801942,0.376,6.2842,10.16260163,3.4751,1.409,1.3149,694.19,6.3864,3053.65,23.952,6.6155,0.886446237,,130.35,65.8298,13895,,3.874,123.3,252.47,1185.1,0.30245,1.9324,4.1855,35.3917,16.9171,104.7,1.512401694,8.2213,0.3845,101.9401,3.272,,3.7308,3.64,68.1216,3.75,1.409,12.9518,133.9,8.4746,0.9534,35.676,6.3298,1.9502,3.6725,0.637470517,1,28.453
24-Aug-15,104.724,1.382361073,0.376,6.2842,10.22494888,3.4896,1.4131,1.3213,693.94,6.3862,3102.6,23.538,6.4915,0.86979212,274.25,128.42,66.5093,13998,29857,3.878,120.9,218.61,1192,0.30135,1.9324,4.23,,17.0975,105.33,1.510345869,8.1491,0.3845,102.5614,3.276,46.369,3.6971,3.64,70.7465,3.75,1.4131,13.26645,134,8.3085,0.9399,35.776,6.3193,1.9387,3.6725,0.636253738,1,28.547
25-Aug-15,105.1211,1.391788448,0.376,6.2842,10.16260163,3.5494,1.4057,1.3296,705.68,6.3987,3208.37,23.564,6.4866,0.869111768,270.67,128.56,66.709,14067,29856,3.864,119.5,230.11,1198.1,0.30095,1.9324,4.2395,35.1426,16.9859,106.68,1.535626536,8.1597,0.3845,104.1723,3.278,46.797,3.6613,3.64,69.9461,3.75,1.4057,13.05195,134.1,8.2832,0.942,35.595,6.3352,1.9162,3.6725,0.633232016,1,
26-Aug-15,105.4473,1.400756408,0.376,6.2842,10.2145046,3.5345,1.4006,1.3303,699.91,6.4043,3194.24,23.754,6.546,0.877039116,274.49,128.34,66.161,14102,29890,3.921,119.5,243.99,1194.6,0.30105,1.9324,4.2435,35.0426,17.1065,105.74,1.539882969,8.3336,0.3845,104.1498,3.303,46.711,3.6937,3.64,69.3142,3.75,1.4006,13.09625,134.2496,8.3819,0.9441,35.629,6.3415,1.9149,3.6725,0.64,1,28.479
27-Aug-15,106.0193,1.405678943,0.376,6.2842,10.25641026,3.6326,1.4018,1.3197,706.24,6.4085,3238.51,24.022,6.6135,0.886210564,278.08,129.49,66.0605,14128,29930,3.928,120.2,241.76,1188.9,0.3016,1.9324,4.249,34.9952,16.8863,105.87,1.54679041,8.3326,0.3845,103.9152,3.276,46.656,3.745,3.64,67.4473,3.75,1.4018,13.123,134.15,8.4507,0.9541,35.65,6.3487,1.9246,3.6725,0.647123536,1,28.448
28-Aug-15,105.9153,1.395089286,0.376,6.2842,10.30927835,3.5555,1.4018,1.3269,699.69,6.3986,3195.47,23.999,6.6232,0.887468939,279,129.29,66.0808,14011,,3.922,121.12,237.66,1184.3,0.3016,1.9324,4.214,35.0926,16.7684,105.47,1.539882969,8.289,0.3845,103.9507,3.249,46.705,3.7493,3.64,66.4779,3.75,1.4018,13.2372,,8.4376,0.96,35.828,6.3405,1.9524,3.6725,0.649814803,1,28.459
31-Aug-15,106.2037,1.398797035,0.376,6.2842,10.34126163,3.579,1.4135,1.3223,690.12,6.3893,3101.1,24.098,6.6544,0.891662951,280.74,129.48,66.3062,14027,29958,3.93,121.2,237.66,1176.3,0.302,1.9324,,35.1361,16.7829,105.83,1.557632399,8.3446,0.3845,104.1873,3.234,,3.778,3.64,66.7152,3.75,1.4135,13.34305,134.3,8.4599,0.9644,35.882,6.3325,1.9513,3.6725,,1,28.544
01-Sep-15,105.9484,1.403311816,0.376,6.2842,10.34126163,3.6467,1.4083,1.3179,695.25,6.3752,3079.97,24.04,6.6424,0.88999644,278.95,128.66,66.2603,14081,29956,3.923,121,234.94,1183,0.302,1.9324,4.156,35.165,16.8692,106.24,1.570351759,8.3268,0.3845,104.1748,3.243,46.704,3.7503,3.64,65.3495,3.75,1.4083,13.37385,134.5,8.4349,0.9625,35.743,,1.95361,3.6725,0.651338501,1,28.595
02-Sep-15,105.9531,1.424298533,0.376,6.2842,10.37344398,3.6725,1.413,1.3311,691.88,6.3619,3093.64,23.987,6.631,0.888494003,279.1,128.61,66.1638,14127,29955,3.93,120.27,241.15,1175.6,0.302,1.9324,4.219,35.1312,16.9444,106.18,1.57480315,8.2643,0.3845,104.1901,3.252,46.696,3.7626,3.64,66.6756,3.75,1.413,13.4352,134.5,8.4607,0.9649,35.751,6.3473,1.94724,3.6725,0.654621629,1,28.605
03-Sep-15,106.4212,1.428571429,0.376,6.2842,10.47120419,3.7314,1.4163,1.3199,688.24,,3142.34,24.069,6.6448,0.890551251,279.72,129.01,66.228,14160,29957,3.934,120.6,239.76,1178,0.30215,1.9324,4.2285,35.1491,16.7918,105.96,1.571832757,8.2581,0.3845,104.2265,3.222,46.717,3.7645,3.64,67.0102,3.75,1.4163,13.62185,134.5,8.4093,0.9708,35.832,6.3471,1.9505,3.6725,0.654407434,1,28.628
04-Sep-15,,1.434308663,0.376,6.2842,10.49317943,3.776,1.4183,1.3273,688.41,,3119.93,24.265,6.6982,0.897827258,281.36,129.65,66.4003,14178,,3.927,119.94,239.6,1187.6,0.30215,1.9324,4.2605,35.2334,16.8454,105.91,1.567152484,8.2748,0.3845,104.2291,,46.766,3.7952,3.64,67.685,3.75,1.4183,13.6253,134.75,8.4274,0.9744,35.841,6.3409,1.9666,3.6725,0.65672818,1,
08-Sep-15,106.1895,1.438228103,0.376,6.2842,10.51524711,3.7986,1.4262,1.3195,693.78,6.3639,3113.55,24.231,6.6847,0.895896793,281.09,129.15,66.606,14285,29957,3.922,119.41,245.02,1202,0.302,1.9324,4.3425,35.3652,16.7979,106.92,1.593117731,8.2642,0.3845,104.4009,3.223,46.913,3.7878,3.64,68.7932,3.75,1.4262,13.799,137.4985,8.4443,0.9781,36.196,6.331,1.9681,3.6725,0.650533437,1,28.639
09-Sep-15,106.3125,1.417032733,0.376,6.2842,10.48218029,3.8028,1.414,1.3223,688.33,6.3632,3138.46,24.292,6.6982,0.897746656,279.77,129.07,66.2945,14244,29956,3.881,120.24,245.23,1203.1,0.30225,1.9324,4.331,35.3615,16.7773,106.58,1.563232765,8.2593,0.3845,104.4209,,46.988,3.7634,3.64,67.6219,3.75,1.414,13.6947,,8.4196,0.9764,36.002,6.3381,1.9651,3.6725,0.651041667,1,28.625
10-Sep-15,106.076,1.425719989,0.376,6.2842,10.52631579,3.787,,1.3219,688.33,6.3772,,24.17,6.6706,0.894054537,280.86,128.7,66.584,14322,29955,3.906,120.2,253,1192,0.30215,1.9324,,35.3577,16.8103,106.29,1.594387755,8.2038,0.3845,104.3283,3.219,46.815,3.7648,3.64,68.4961,3.75,1.4212,13.84805,138.7796,8.3987,0.9771,36.192,6.3342,1.9665,3.6725,0.649941505,1,28.815
11-Sep-15,105.868,1.415828968,0.376,6.2842,10.42752868,3.8698,,1.3276,691.03,6.3719,3080.57,24.021,6.6212,0.887468939,279.31,127.7,66.3866,14306,,3.866,120.78,252.14,1195.8,0.30215,1.9324,4.3195,35.3446,16.8261,106.36,,8.2277,0.3845,104.4025,3.209,46.926,3.7264,3.64,68.0093,3.75,,13.54395,138.936,8.3142,0.9773,36.042,6.3418,1.9611,3.6725,0.64855049,1,28.806
14-Sep-15,105.7829,1.413028119,0.376,6.2842,10.41666667,3.8698,1.4104,1.327,684.54,6.3709,3012.96,23.984,6.5992,0.884564352,276.46,127.19,66.3708,14322,29953,,120.7,273.55,1183.8,0.3018,1.9324,4.3165,35.3041,16.8168,106.47,1.5795293,8.1884,0.3845,104.4101,,46.821,3.7124,3.64,67.9571,3.75,1.4104,13.58905,139.0345,8.2351,0.9696,36.05,6.3452,1.95446,3.6725,0.648046141,1,
