Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
01-Mar-16,108.8759,1.402131239,0.376,,11.33786848,3.9796,1.4039,1.3407,694.17,6.5432,3319.8,24.879,6.8608,0.919793966,284.63,130.02,68.158,13367,30200,3.902,112.4,347.96,,0.3003,1.9324,4.194,35.8757,17.9432,109.47,1.514233798,8.6525,0.3845,104.7058,3.518,47.568,3.9924,3.64,74.0536,3.75,1.4039,15.7471,143.9165,8.5935,0.999,35.612,6.5186,2.03847,3.6725,0.715717149,1,32.508
02-Mar-16,109.1293,1.382934587,0.376,,11.28668172,3.9913,1.4027,1.3468,694.82,6.5519,3268.86,24.933,6.8699,0.921149595,284.98,130.04,67.7022,13314,30202,3.886,114,346.56,1240.9,0.30065,1.9324,4.162,35.9166,17.8561,108.83,1.507386192,8.6791,0.3845,104.7837,3.507,47.391,3.9861,3.64,73.6256,3.75,1.4027,15.72505,143.9108,8.6108,0.999,35.6,6.5253,2.05279,3.6725,0.714234698,1,32.53
03-Mar-16,108.9092,1.368363437,0.376,,11.28668172,3.9116,1.3936,1.3407,688.48,6.5438,3205.6,24.819,6.8402,0.917347032,284.3,129.99,67.3786,13260,30201,3.887,114.1,345.65,1232.7,0.30065,1.9324,4.143,35.9489,17.8971,108.17,1.500825454,8.6455,0.3845,104.761,3.465,47.26,3.9805,3.64,73.8242,3.75,1.3936,15.6697,144.2556,8.612,0.997,35.503,6.541,2.05266,3.6725,0.711490573,1,32.318
04-Mar-16,109.1063,1.357773252,0.376,,11.26126126,3.8504,1.383,1.3337,686.64,6.524,3203.03,24.661,6.8012,0.911577028,282.62,129.02,67.2713,13159,,3.893,113.64,345.22,1218.9,0.30065,1.9324,4.129,35.907,17.7723,107.76,1.485663349,8.5533,0.3845,104.8024,3.441,47.115,3.9545,3.64,73.1854,3.75,1.383,15.63285,144.1154,8.5405,0.9926,35.414,6.5327,2.04929,3.6725,0.706863646,1,32.141
07-Mar-16,108.9477,1.348799568,0.376,,11.16071429,3.7188,1.3799,1.3301,681.39,6.5149,3163.25,24.692,6.8114,0.912991874,281.88,128.99,,13029,30202,3.912,113.7,345.02,1208.5,0.30055,1.9324,4.097,,17.7526,107.34,1.471886959,8.5441,0.3845,104.7694,3.457,46.956,3.9515,3.64,,3.75,1.3799,15.3564,,8.5134,0.9998,35.449,6.5406,2.0436,3.6725,0.70651406,1,32.165
08-Mar-16,108.6612,1.345170837,0.376,,11.14827202,3.7714,1.3837,1.3389,681.63,6.5043,3135.28,24.541,6.7659,0.906782735,282.3,128.62,67.338,13128,30201,3.911,112.9,,1200.7,0.30045,1.9324,4.1045,35.8411,17.9044,,1.474708745,8.5496,0.3845,104.7364,3.464,46.821,3.9333,3.64,,3.75,1.3837,15.38655,143.9,8.4755,0.9938,35.446,6.5457,2.0426,3.6725,0.703284338,1,32.085
09-Mar-16,109.0364,1.346257404,0.376,,11.16071429,3.7813,1.3877,1.3236,682,6.5147,3155.9,24.64,6.7998,0.911327805,283.04,129.03,67.4632,,30212,3.906,112.52,344.8,1205.2,0.3007,1.9324,4.1355,35.8041,17.7523,,1.48214021,8.5632,0.3845,104.7577,3.438,46.978,3.9395,3.64,72.3775,3.75,1.3877,15.41045,143.9089,8.4842,1.0015,35.359,6.5576,2.033,3.6725,0.703284338,1,31.997
10-Mar-16,110.3498,1.338150676,0.376,,11.0619469,3.7037,1.3828,1.3373,678.72,6.5158,3192.49,24.899,6.8699,0.921064751,282.76,128.48,67.051,13149,30222,3.903,113.3,344.19,1214.5,0.3009,1.9324,4.1195,35.7975,17.8601,107.59,1.508523156,8.5591,0.3845,104.7711,3.434,46.94,3.932,3.64,71.0928,3.75,1.3828,15.20335,144.0067,8.4633,0.9983,35.277,6.5729,2.0393,3.6725,0.70387837,1,31.821
11-Mar-16,110.1618,1.335470085,0.376,,11.0864745,3.67,1.3759,1.3215,678.22,6.495,3204.27,24.398,6.7266,0.901713255,279.5,126.65,67.0868,13087,,3.875,113.28,343.92,1208.8,0.3009,1.9324,4.105,35.7523,17.7002,107.22,1.497005988,8.5086,0.3845,104.7099,3.383,46.744,3.8903,3.64,70.3067,3.75,1.3759,15.173,144.3571,8.3758,0.9868,35.143,6.5377,2.0367,3.6725,0.699300699,1,31.791
14-Mar-16,110.1471,1.318044023,0.376,,11.13585746,3.6265,1.373,1.3293,683,6.495,3164.12,24.324,6.7079,0.899361453,,126.51,67.023,13020,30220,3.878,113.87,343.32,1200.1,0.30065,1.9324,4.092,35.7043,17.7691,107.27,1.48214021,8.4666,0.3845,104.6747,3.357,46.692,3.847,3.64,70.1542,3.75,1.373,15.3963,143.9,8.3603,0.9876,35.087,6.5522,2.021,3.6725,0.697107006,1,32.118
15-Mar-16,110.2252,1.335291761,0.376,,11.29943503,3.6232,1.3775,1.3359,684.74,6.5092,3175.95,24.347,6.7132,0.900171032,,126.85,67.229,13087,30227,3.891,113.87,343.23,1186.5,0.30095,1.9324,4.1175,35.6326,17.926,107.26,1.501952538,8.5336,0.3845,104.7092,3.343,46.506,3.8649,3.64,70.5408,3.75,1.3775,15.8443,143.9,8.3461,0.9871,35.109,6.561,2.0208,3.6725,0.706214689,1,32.344
16-Mar-16,110.5803,1.341741581,0.376,,11.4416476,3.711,1.3805,1.3362,685.98,6.5213,3175.88,24.45,6.7394,0.903832249,280.48,126.7,67.368,13169,30235,3.901,113.45,346.61,1189.2,0.30115,1.9324,4.1355,35.6113,17.9308,107.74,1.514004542,8.5882,0.3845,104.6693,3.373,46.732,3.8749,3.64,71.0256,3.75,1.3805,,143.898,8.3413,0.9882,35.047,6.5683,2.0239,3.6725,0.709370788,1,32.35
17-Mar-16,109.9263,1.317349493,0.376,,11.09877913,3.8073,1.3652,1.2984,688.11,6.4958,,23.908,6.5912,0.884095129,275.05,124.42,66.8806,13166,30240,3.853,112.71,346.05,1192.7,0.3009,1.9324,4.083,35.6167,17.4034,107.59,1.477104874,8.3784,0.3845,104.6737,3.345,46.828,3.8037,3.64,68.5598,3.75,1.3652,15.3777,143.9,8.1695,0.9687,34.826,6.5561,2.0234,3.6725,0.696233377,1,32.246
18-Mar-16,110.1279,1.308044474,0.376,,11.03752759,3.6439,1.3545,1.2982,672.06,6.4699,,23.966,6.6089,0.886603422,275.72,124.83,66.6088,13048,,3.857,111.3,345.73,1174.5,0.3009,1.9324,4.0575,35.4818,17.2995,106.76,1.461774594,8.3439,0.3845,104.6972,,46.443,,3.64,68.4026,3.75,1.3545,15.27685,143.9,8.209,0.9678,34.852,6.5873,2.0018,3.6725,0.691180536,1,
21-Mar-16,109.9518,1.318565401,0.376,,11.07419712,3.614,1.3598,1.3069,671.97,6.486,3065.79,23.98,6.6138,0.887232721,275.5,124.96,66.504,13160,,3.855,,,1161.3,0.30075,1.9324,4.071,35.4038,,106.41,1.476668636,8.378,0.3845,104.7383,3.388,46.27,3.7838,3.64,68.8086,3.75,1.3598,,143.9,8.2374,0.9692,34.92,6.5723,2.00514,3.6725,0.694782186,1,32.181
22-Mar-16,110.0216,1.317523057,0.376,,11.0864745,3.6223,1.3617,1.3051,677.52,6.4882,3065.79,24.117,6.6483,0.891901534,277.48,125.37,66.5411,13175,,3.851,111.95,345.73,1165.3,0.30105,1.9324,4.0435,35.2812,17.3361,106.35,1.478633742,8.4258,0.3845,104.7618,3.412,46.493,3.8005,3.64,67.7764,3.75,1.3617,15.2851,,8.2681,0.9704,34.92,6.5973,2.00796,3.6725,0.699643182,1,32.093
23-Mar-16,110.0367,1.313197636,0.376,,11.11111111,3.6067,1.3616,1.3203,677.42,6.4959,,24.201,6.6728,0.895175007,279.63,125.73,66.864,13167,,3.842,112.39,345.73,,0.3016,1.9324,3.982,35.2704,17.5273,106.72,1.477978126,8.4364,0.3845,,3.392,46.256,3.801,3.64,67.6409,3.75,1.3616,15.2599,143.93,8.2535,0.9738,35.029,6.5965,2.0183,3.6725,0.705467372,1,32.085
24-Mar-16,110.0109,1.334757074,0.376,,11.16071429,3.6525,1.3693,1.3269,677.16,6.5118,,24.267,,0.896539358,281.03,,,13250,30247,,112.83,346.97,1158.8,0.30195,1.9324,4.027,35.2421,,106.84,1.49231458,,0.3845,104.7636,,,3.824,3.64,68.9328,3.75,1.3693,15.49115,143.9035,8.2883,0.9758,35.299,6.5953,2.01944,3.6725,0.708114998,1,
25-Mar-16,109.89,,0.376,,,3.6942,,,,6.5164,,,,,280.7,,,,,,113,343.83,1167.1,0.30195,1.9324,4.047,35.395,,106.62,,,0.3845,104.7575,,,3.8174,3.64,68.4346,3.75,,,,,0.977,35.319,,2.02857,3.6725,,1,
28-Mar-16,109.5625,,0.376,,,3.6942,1.3722,1.3184,682.36,6.5127,3058.8,,,,,,66.668,13323,30255,3.837,113.5,340.15,1169.4,0.30215,1.9324,4.0375,35.443,17.461,106.62,,,0.3845,104.7614,,46.319,,3.64,67.7807,3.75,1.3722,,143.895,,0.9768,35.356,,2.03448,3.6725,,1,
