Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
2016-05-16,109.6768,1.373815084,0.376,9.975,11.17318436,3.5035,1.3716,1.2887,689.34,6.5235,2983.82,23.859,,0.883080184,,,66.8216,13328.0,30364.0,3.812,108.8,327.88,1169.4,0.30155,1.9324,4.0355,35.0803,18.1795,106.83,1.481700993,,0.3845,104.7423,3.327,46.672,3.8625,3.64,64.8895,3.75,1.3716,15.7235,145.74,8.2325,0.9765,35.403,6.6393,2.04927,3.6725,0.696815553,1,
2016-05-17,109.7552,1.360914535,0.376,9.975,11.16071429,3.5029,1.3668,1.2885,692.52,6.5201,3007.74,23.873,6.5724,0.88354833,277.98,123.53,66.7233,13278.0,30367.0,3.818,109.02,328.07,1178.6,0.30155,1.9324,4.014,35.1191,18.3217,106.82,1.469075951,,0.3845,104.759,3.316,46.519,3.8508,3.64,64.5138,3.75,1.3668,15.65915,145.74,8.2364,0.9786,35.369,6.6312,2.0592,3.6725,0.690846287,1,31.539
2016-05-18,109.9962,1.373815084,0.376,9.975,11.26126126,3.5031,1.3743,1.2928,692.77,6.5326,3020.89,23.955,6.5939,0.886603422,280.21,123.95,66.9131,13319.0,30370.0,3.835,109.54,329.89,1173.3,0.30165,1.9324,4.035,35.1314,18.3761,106.83,1.473405039,8.2263,0.3845,104.7575,3.318,46.385,3.9005,3.64,65.0641,3.75,1.3743,15.86295,145.725,8.2887,0.9836,35.601,6.6276,2.05935,3.6725,0.69051236,1,31.465
2016-05-19,110.3793,1.390240512,0.376,9.975,11.27395716,3.5362,1.3804,1.3116,691.32,6.5411,3031.48,24.133,6.6416,0.893096365,281.58,124.7,67.2307,13467.0,30372.0,3.858,110.07,334.89,1180.9,0.3019,1.9324,4.08,35.1848,18.5465,107.11,1.483679525,8.3588,0.3845,104.7783,3.336,46.596,3.9161,3.64,66.211,3.75,1.3804,15.8694,145.75,8.3509,0.9894,35.707,6.627,2.06205,3.6725,0.683246789,1,31.602
2016-05-20,110.2566,1.381406272,0.376,9.975,11.21076233,3.5997,1.3799,1.3136,696.96,6.5443,3056.06,24.083,6.6289,0.89134504,282.08,124.63,67.4076,13573.0,,3.871,110.0,335.01,1190.8,0.3019,1.9324,4.0795,35.2206,18.3826,107.74,1.477759716,8.3212,0.3845,104.8204,3.333,46.855,3.9358,3.64,66.3775,3.75,1.3799,15.73825,145.75,8.3331,0.9912,,6.6377,2.07048,3.6725,0.685918101,1,31.306
2016-05-23,110.3499,1.380834024,0.376,9.975,11.21076233,3.5413,1.378,,692.19,6.5502,3047.99,24.106,6.6314,0.891662951,282.02,124.69,67.3492,13607.0,30398.0,3.879,109.8,336.37,1188.4,0.3019,1.9324,4.068,35.2948,18.4444,107.91,1.474926254,8.3511,0.3845,104.8604,3.342,46.772,3.9513,3.64,67.0475,3.75,1.378,15.73825,,8.3152,0.9904,35.62,6.6454,2.07298,3.6725,0.691132767,1,31.282
2016-05-24,110.4777,1.390627173,0.376,9.975,11.18568233,3.5654,1.3822,1.3118,693.89,6.5544,3058.25,24.192,6.6588,0.895415473,283.14,124.74,67.706,13606.0,30420.0,3.865,109.28,336.48,1183.1,0.3019,1.9324,4.1185,35.301,18.4694,107.84,1.486325803,8.3592,0.3845,104.8273,3.336,46.792,3.9789,3.64,67.0493,3.75,1.3822,15.63435,145.75,8.3581,0.9916,35.754,6.6553,2.0738,3.6725,0.684837693,1,31.178
2016-05-25,110.4973,1.387539892,0.376,9.975,11.19820829,3.5485,1.3796,1.309,692.87,6.5592,3059.92,24.253,6.6723,0.897182846,282.32,125.3,67.4467,13671.0,30439.0,3.855,110.15,336.24,1188.6,0.30205,1.9324,4.106,35.3122,18.452,108.26,1.482579689,8.3389,0.3845,104.8181,3.336,46.861,3.9684,3.64,65.8949,3.75,1.3796,15.69525,145.75,8.3178,0.9916,35.719,6.6536,2.07904,3.6725,0.682035193,1,31.223
2016-05-26,110.2811,1.386193513,0.376,9.975,11.13585746,3.5798,1.3769,1.2981,692.24,6.5601,3061.89,24.192,6.6589,0.895415473,280.86,124.74,67.2855,13615.0,30449.0,3.837,109.7,333.09,1185.8,0.3019,1.9324,4.0825,35.3278,18.4572,107.78,1.492760113,8.2799,0.3845,104.8199,3.338,46.79,,3.64,65.2062,3.75,1.3769,15.59685,145.75,8.3033,0.991,35.616,6.6316,2.08861,3.6725,0.680503573,1,31.141
2016-05-27,110.3646,1.383700014,0.376,9.975,11.18568233,3.5798,1.3743,1.3003,687.34,6.5613,3054.6,24.203,6.6589,0.895415473,280.97,124.83,67.0613,13575.0,,3.845,109.9,335.48,1181.0,0.3019,1.9324,4.0855,35.3567,18.4527,107.49,1.481042654,8.3112,0.3845,104.8291,,46.665,3.9393,3.64,66.0413,3.75,1.3743,15.62215,145.75,8.2882,0.9905,35.649,,2.08827,3.6725,0.682407534,1,
2016-05-31,110.4704,1.380834024,0.376,9.975,11.23595506,3.5991,1.3796,1.31,690.27,6.5847,3069.17,24.223,6.6681,0.896539358,282.2,124.75,67.203,13615.0,30460.0,3.85,111.09,335.84,1190.6,0.3022,1.9324,4.1195,35.4192,18.4118,107.59,1.486988848,8.3557,0.3845,104.848,3.37,46.775,3.9369,3.64,65.9962,3.75,1.3796,15.7881,145.75,8.3329,0.9902,35.726,,2.10361,3.6725,0.684088111,1,30.757
