Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
16-Dec-13,78.1484,1.116819299,0.376,,8.658008658,2.3354,1.2547,1.0577,529.5,6.1124,1930.87,20.025,5.4156,0.725900116,218.89,116.71,62.1024,12105,24785,3.507,103.17,154.11,1053.1,0.2821,1.9324,3.2345,30.0843,12.9439,99.41,1.209774982,6.1226,0.3845,107.2054,2.763,44.18,3.035,3.64,32.8658,3.75,1.2547,,,6.5648,0.8858,32.024,6.4184,1.6703,3.6725,0.612632482,1,21.229
17-Dec-13,78.1974,1.118443127,0.376,6.2842,8.680555556,2.3255,1.2552,1.061,528.27,6.1108,1934.95,20.109,5.4264,0.727325624,216.72,116.65,61.958,12104,24772,3.511,103.05,154.11,1052.6,0.2821,1.9324,3.2405,30.037,12.9575,98.78,1.21124031,6.1532,0.3845,107.2932,2.762,44.158,3.036,3.64,32.8646,3.75,1.2552,10.34755,130.8548,6.5663,0.8875,32.05,6.4105,1.6651,3.6725,0.61500615,1,21.243
18-Dec-13,78.1861,1.123090746,0.376,6.2842,8.680555556,2.3221,1.258,1.0645,526.38,6.1105,1936.14,20.161,5.4263,0.727325624,217.27,116.43,61.9176,12151,24769,3.505,103,153.99,1051.5,0.2821,1.9324,3.257,30.0337,12.9937,99.22,1.209043646,6.0946,0.3845,106.6294,2.779,44.154,3.0393,3.64,32.9404,3.75,1.258,10.3484,130.7972,6.5342,0.8885,32.228,6.4076,,,0.6114712,1,21.311
19-Dec-13,78.3559,1.131733816,0.376,6.2842,8.710801394,2.3274,1.2633,1.0676,528.19,6.1183,1945.6,20.232,5.4584,0.731689471,218.36,116.84,62.38,12191,24788,3.514,104.12,153.85,1052.1,0.2825,1.9324,3.278,30.0661,12.973,99.35,1.214919208,6.1338,0.3845,106.4261,2.782,44.276,3.049,3.64,32.9527,3.75,1.2633,10.36435,130.7705,6.536,0.8945,32.384,6.413,1.6553,3.6725,0.610798925,1,21.421
20-Dec-13,78.3559,1.127268628,0.376,6.2842,8.748906387,2.3528,1.2667,1.068,530.02,6.1196,1943.46,20.253,5.4637,0.732332479,218.71,116.6,62.242,12245,,3.518,104.47,153.72,1058.1,0.2825,1.9324,3.2825,30.1311,12.9574,99.43,1.219958521,6.1633,0.3845,106.1793,2.769,44.414,3.0525,3.64,32.9798,3.75,1.2667,10.4672,130.7619,6.586,0.8981,32.537,6.4229,1.6503,3.6725,0.612070021,1,21.418
23-Dec-13,78.2653,1.117942985,0.376,6.2842,8.680555556,2.3817,1.2663,1.0603,530.88,6.1161,1935.93,20.121,5.4453,0.729820464,218.24,116.47,61.9915,12246,,3.503,,153.6,1061.9,0.2825,1.9324,3.2948,30.1873,12.961,99.27,1.218175174,6.1287,0.3845,106.2252,2.764,44.493,3.0443,3.64,32.9506,3.75,1.2663,10.32755,130.7413,6.5732,0.8954,32.721,6.4249,1.6545,3.6725,0.611359051,1,21.372
24-Dec-13,78.3144,1.121076233,0.376,6.2842,8.688097307,2.3706,1.2677,1.0619,527.65,6.1145,,,,0.730780474,,,61.8668,12215,24767,3.488,104.2,153.88,1061,0.2825,1.9324,3.29,30.1873,13.02,99.13,1.21980971,,0.3845,105.5886,2.772,,3.0346,3.64,32.6284,3.75,1.2677,10.35545,130.7185,,0.895,32.767,6.4297,1.6511,3.6725,0.611246944,1,21.372
26-Dec-13,78.1524,,0.376,6.2842,,2.3554,1.2689,,528.03,6.1156,,,,,,,61.9755,,24776,3.492,104.7,153.83,1060.4,0.2825,1.9324,3.296,30.1692,13.0547,98.87,,,0.3845,105.3236,2.785,44.414,,3.64,32.671,3.75,1.2689,,130.7089,,0.8956,32.819,,1.6534,3.6725,,1,21.449
27-Dec-13,78.1411,1.122838536,0.376,6.2842,8.72600349,2.3507,1.2677,1.0697,525.24,6.105,1921.22,19.865,5.4002,0.723903287,,115.39,62.0595,12260,,3.492,104.9,153.69,1059.4,0.2825,1.9324,3.2935,30.1544,13.0765,99.46,1.224439819,6.1152,0.3845,105.5002,2.785,44.414,3.0105,3.64,32.6282,3.75,1.2677,10.4505,130.7007,6.5135,0.8831,32.823,6.442,1.6531,3.6725,0.604631477,1,21.499
30-Dec-13,78.1487,1.128031585,0.376,6.2842,8.748906387,2.3538,1.2693,1.064,523.76,6.1024,1922.56,19.909,5.4127,0.725531452,216.19,115.55,62.0028,12270,24774,3.478,105.3,153.61,1055.6,0.28225,1.9324,3.294,30.1252,13.0652,98.97,1.22488976,6.113,0.3845,105.6435,2.794,,3.018,3.64,32.7292,3.75,1.2693,10.48985,130.75,6.5084,0.8915,,6.4457,,3.6725,0.60723828,1,21.389
