Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
2015-11-02,106.6307,1.400560224,0.376,6.2842,10.52631579,3.8589,1.4002,1.3095,690.32,6.3154,2984.5435294117647,24.559,6.7608,0.906453952,282.96,128.19,65.4793,13682.0,29956.0,3.868,120.45,280.37,1138.6,0.3027,1.9324,4.2925,36.0778875,16.64414705882353,104.22,1.477759716,8.4636,0.3845,105.4844,3.284,46.859,3.859,3.64,63.7993,3.75,1.4002,13.7604,140.9668,8.5162,0.987,35.58,6.355,1.99254,3.6725,0.646621403,1,29.45594117647059
2015-11-03,106.9046,1.388503194,0.376,6.2842,10.58201058,3.8589,1.3959,1.3106,691.92,6.331,2897.83,24.689,6.7955,0.911078717,285.43,128.55,65.451,13594.0,29958.0,3.878,122.53294117647059,282.7,1140.1,0.3027,1.9324,4.283,35.891,16.4196,104.93,1.478633742,8.5104,0.3845,105.5069,3.285,46.796,3.8678,3.64,63.8525,3.75,1.3959,13.8568,140.9771,8.5267,0.9902,35.555,6.363,1.9923,3.6725,0.649392818,1,29.313
2015-11-04,107.0983,1.387925052,0.376,6.2842,10.55966209,3.8126,1.3945,1.3164,691.19,6.3343,2825.25,24.78,6.8216,0.914494742,288.06,129.07,65.568,13461.0,29960.0,3.877,121.2,284.28,1133.4,0.303,1.9324,4.2625,35.8717,16.5147,104.87,1.504890895,8.5299,0.3845,105.5072,3.287,46.798,3.8876,3.64,65.02087777777778,3.75,1.3945,13.7881,141.0487,8.5646,0.9901,35.51,6.3768,1.99941,3.6725,0.648508431,1,29.333
2015-11-05,107.2682,1.398601399,0.376,6.2842,10.60445387,3.7687,1.4042,1.3167,688.94,6.3381,2819.63,24.853,6.854,0.918864284,289.22,129.87,65.6755,13603.0,29963.0,3.888,121.51,298.92,1129.5,0.30325,1.9324,4.298,35.8996,16.5959,104.9,1.517680983,8.5514,0.3845,105.5562,3.299,46.743,3.8925,3.64,63.3991,3.75,1.4042,13.8901,141.2663,8.6201,0.9962,35.547,6.3754,2.00633,3.6725,0.64977258,1,29.408
2015-11-06,107.9199,1.399776036,0.376,6.2842,10.63829787,3.7893,1.4064,1.3308,693.49,6.3459,2853.32,24.892,6.8667,0.920471281,289.12,129.62,65.791,13550.0,29974.1875,3.886,121.7,307.53,1137.1,0.30325,1.9324,4.301,35.9197,16.8382,105.16,1.514233798,8.5341,0.3845,105.507,3.312,46.906,3.9075,3.64,63.6832,3.75,1.4064,13.9617,141.562,8.6407,0.9961,35.574,6.3727,2.01151,3.6725,0.660545611,1,29.449
2015-11-09,107.8774,1.416831964,0.376,6.2842,10.77586207,3.8059,1.4211,1.3275,697.07,6.3578,2896.19,25.09,6.9228,0.927988122,292.53,130.61,66.3378,13687.0,29964.0,3.913,123.31,302.47941176470584,1138.6,0.3039,1.9324,4.3615,36.0088,16.87,105.22,1.532801962,8.6187,0.3845,105.5208,3.306,46.902,3.9605,3.64,64.6606,3.75,1.4211,14.26285,141.5214,8.7009,1.0028,35.87,6.3958,2.0156,3.6725,0.662076271,1,29.448
2015-11-10,107.986,1.419043565,0.376,6.2842,10.82251082,3.7928,1.4130277777777778,1.3259,703.4182352941177,6.3602,2921.15,25.249,6.9649,0.933619643,291.92,131.15,66.3495,13619.0,29966.0,3.921,123.17,302.47941176470584,1154.1,0.3039,1.9324,4.318027777777778,36.0932,16.7658,106.2,1.532097441,8.6607,0.3845,105.53,3.311,47.154,3.957,3.64,64.3908,3.75,1.4130277777777778,14.35565,141.91262352941177,8.6871,1.0046,35.885,6.3988,2.0194,3.6725,0.661988614,1,29.44
2015-11-11,107.9435,1.414827391,0.376,6.2842,10.76426265,3.7981,1.4189,1.3274833333333333,702.7,6.3614,2935.86,25.218,6.9619,0.933184024,290.2,130.95,66.05041875,13576.0,29965.0,3.911,122.88,306.85,1158.2,0.3038,1.9324,4.3655,36.0778875,16.7173,106.36,1.527650474,8.6068,0.3845,105.5221,3.3296666666666668,47.21,3.950994444444445,3.64,64.5693,3.75,1.4189,14.2258,141.901,8.6656,1.0065,35.85,6.400005882352941,2.029,3.6725,0.659587098,1,29.424
2015-11-12,107.8539,1.400756408,0.376,6.2842,10.78748652,3.7327,1.4175,1.3307,703.4182352941177,6.3628,2935.86,25.205,6.9552,0.932314003,291.31,131.2,66.05041875,13575.0,29964.0,3.891,122.83,306.57,1154.8,0.3038,1.9324,4.368,36.1335,16.7406,106.1,1.5211439,8.6929,0.3845,105.4728,3.3296666666666668,47.131,3.9434,3.64,65.4541,3.75,1.4175,14.2281,141.929,8.6859,1.005,35.826,6.4149,2.0226,3.6725,0.658544616,1,29.463
2015-11-13,107.5751,1.401541696,0.376,6.2842,10.81081081,3.7996,1.4201,1.3332,702.51,6.3655,3009.36,25.107,6.9311,0.929022668,290.31,130.66,66.139,13633.0,29974.1875,3.889,122.56,307.73,1154.5,0.3038,1.9324,4.3775,36.1104,16.7395,106.1,1.529051988,8.6696,0.3845,105.469,3.3296666666666668,46.993,3.9388,3.64,66.6343,3.75,1.4201,14.3376,141.9633,8.6611,1.0014,35.884,6.4287,2.0313,3.6725,0.656987057,1,29.463
2015-11-16,107.8539,1.405481377,0.376,6.2842,10.82251082,3.8023,1.4243,1.3353,705.09,6.375,2984.5435294117647,25.207,6.9579,0.932574839,290.67,131.18,66.169,13732.0,29965.0,3.892,122.52,308.36,1161.3,0.3038,1.9324,4.3925,36.1081,16.64414705882353,105.76,1.532097441,8.6776,0.3845,105.4643,3.341,47.032,3.9581,3.64,66.4607,3.75,1.4243,14.3994,142.0599,8.6894,1.0057,35.974,6.416,2.03083,3.6725,0.658111221,1,29.468
2015-11-17,108.0805,1.410636197,0.376,6.2842,10.79913607,3.8336,1.4232,1.3324,709.59,6.374,3073.23,25.14611111111111,6.9928,0.937207123,292.56,131.73,65.9805,13711.0,29968.0,3.905,123.38,307.62,1172.7,0.3041,1.9324,4.3825,36.1457,16.757,105.54,1.544640099,8.657,0.3845,105.4698,3.345,47.032,3.9775,3.64,65.4799,3.75,1.4232,14.29065,142.1384,8.7345,1.0128,35.965,6.4258,2.03657,3.6725,0.657851457,1,29.47
