Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
2015-04-01,97.5817,1.309071868,0.376,6.2842,9.900990099,3.208,1.3673,1.2612,626.58,6.1434,2598.36,25.563,6.9464,0.929800093,278.6,137.11,62.75316111111111,13043.0,28256.0,3.974,119.95,185.65,1109.4,0.30025,1.9324,3.6855,36.3654,15.1206,100.0,1.338329764,8.0801,0.3845,101.941,3.093,44.725,3.789,3.64,58.3536,3.75,1.3673,12.04895,132.9,8.6279,0.9684,32.517,6.3399,1.96001,3.6725,0.676864762,1,25.665
2015-04-02,97.3038,1.317175975,0.376,6.2842,9.881422925,3.1556,1.3628,1.2585,618.22,6.1396,2495.364,25.456,6.928768421052632,0.923361034,275.86,136.14999999999998,62.75316111111111,13000.0,28256.0,3.956,119.66,185.65,1103.8,0.30025,1.9324,3.6835,36.3748,15.218735,100.0,1.340302908,7.888584210526315,0.3845,101.8762,3.11845,44.41621052631579,3.7524,3.64,56.9902,3.75,1.3628,12.02555,132.9,8.6181,0.9611,32.45,6.371,1.963,3.6725,0.676361177,1,26.3142
2015-04-03,97.2605,1.2924108348999999,0.376,6.2842,9.886881233,3.1492,1.349557894736842,1.2331142857142856,614.77,6.1348,2576.41,25.232,6.928768421052632,0.9278929779,278.037,136.14999999999998,62.75316111111111,12948.05,28256.0,3.9386842105263153,119.65,185.65,1098.0,0.30025,1.9324,3.6635,36.32,15.218735,100.0,1.3188498848947368,7.888584210526315,0.3845,101.8612,3.11845,44.41621052631579,3.7449,3.64,56.7534,3.75,1.3499761904761904,12.005784210526317,132.89925789473685,8.652065,0.9595,32.48,6.3742,1.9604535294117649,3.6725,0.6692104629,1,26.3142
2015-04-06,97.1344,1.2924108348999999,0.376,6.2842,9.886881233,3.1492,1.349557894736842,1.2452,614.77,6.129778947368421,2495.364,25.445571428571427,6.928768421052632,0.9278929779,278.037,136.14999999999998,62.158,12948.05,28083.0,3.9386842105263153,119.05,185.65,1094.6,0.2999,1.9324,3.6225,36.296,14.8003,100.0,1.3188498848947368,7.888584210526315,0.3845,101.9163,3.089,44.623,3.7330714285714284,3.6399999999999997,56.5161,3.75,1.3518,12.005784210526317,132.8984,8.652065,0.9513,32.51627777777778,6.347735,1.9604535294117649,3.6725000000000003,0.6692104629,1,25.573
2015-04-07,97.5559,1.298195508,0.376,6.2842,9.813542689,3.0926,1.3565,1.2488,610.74,6.1305,2522.71,25.315,6.888,0.921913893,275.85,136.06,62.3321,12982.0,28120.0,3.939,119.56,185.65,1086.0,0.3002,1.9324,3.635,36.1634,14.9039,99.5,1.325732467,8.0483,0.3845,101.9495,3.096,44.399,3.7435,3.64,55.3328,3.75,1.3565,11.8418,132.9,8.5501,0.9614,32.51,6.347735,1.9604535294117649,3.6725,0.67172701,1,25.749
2015-04-08,97.6333,1.303101381,0.376,6.2842,9.775171065,3.1231,1.3588,1.2508,611.01,6.1345,2518.05,25.205,6.8788,0.920640766,273.9,135.81,62.3295,13002.0,28150.0,3.939,120.2,185.65,1089.7,0.30065,1.9324,3.644,36.1237,14.9072,99.61,1.332445037,7.988,0.3845,101.9449,3.101,44.484,3.7135,3.64,54.027,3.75,1.3588,11.78195,132.9,8.6414,0.9604,32.546,6.3633,1.9482,3.6725,0.669209663,1,25.898
2015-04-09,98.2998,1.300728408,0.376,6.2842,9.823182711,3.0834,1.349557894736842,1.258,611.05,6.1338,2490.9,25.407,6.9349,0.928160386,276.71,136.91,62.256,12973.0,28180.0,3.943,120.31,185.65,1093.4,0.301,1.9324,3.6295,36.1334,15.0554,99.59,1.323451562,8.0397,0.3845,101.942,3.111,44.41621052631579,3.7414,3.64,52.5424,3.75,1.3561,11.79135,132.9,8.6889,0.9708,32.549,6.3577,1.9604535294117649,3.6725,0.674490759,1,26.089
2015-04-10,98.7683,1.300728408,0.376,6.2842,9.930486594,3.0466,1.3586,1.2595,613.91,6.137,2494.77,25.901,7.0687,0.946073794,280.98,138.6,62.366,12910.0,28256.0,3.943,120.5,185.65,1093.9,0.30136666666666667,1.9324,3.6445,36.1673,15.1706,99.59,1.322926313,8.1485,0.3845,101.8736,3.12,44.559,3.7894,3.64,51.0678,3.75,1.3586,12.01545,132.9,8.7676,0.9813,32.551,6.3528,1.9604535294117649,3.6725,0.683760684,1,26.4
2015-04-13,98.7597,1.316482359,0.376,6.2842,9.99000999,3.0796,1.3686,1.2602,621.1,6.1395,2516.08,25.963,7.0806,0.947687642,281.44,139.14,62.3885,12945.0,28220.0,4.014,120.18,185.65,1094.6,0.302,1.9324,3.6975,36.2244,15.2947,99.7,1.32837407,8.1008,0.3845,101.8552,3.124,44.515,3.8088,3.64,52.422,3.75,1.3686,12.13965,132.89925789473685,8.8288,0.9858,32.51627777777778,6.3442,1.977,3.6725,0.685025346,1,26.286
2015-04-14,97.95448,1.317523057,0.376,6.2842,9.886881233,3.1011,1.3638,1.2478,621.1,6.129778947368421,2537.33,25.886,7.0703,0.946611132,280.88,138.42,62.75316111111111,12979.0,28258.0,3.984,119.82,185.7357142857143,1096.6,0.302,1.9324,3.704,36.2104,15.2339,100.02,1.341201717,8.0292,0.3845,101.859,3.119,44.633,3.8001,3.64,51.9749,3.75,1.3638,12.09425,132.89925789473685,8.839,0.9776,32.51627777777778,6.3552,1.9861,3.6725,0.682640453,1,26.561
2015-04-15,98.6852,1.316655695,0.376,6.2842,9.970089731,3.088,1.3635,1.2379,614.06,6.134,2550.83,25.911,7.0584,0.945268929,279.81,137.57,62.4026,12976.0,28257.0,3.975,119.6,185.8,1096.8,0.3019,1.9324,3.7225,36.2877,15.3891,100.02,1.331026221,7.9544,0.3845,101.6838,3.123,44.634,3.7875,3.64,50.5033,3.75,1.3635,12.12615,132.8983,8.794,0.9759,32.51627777777778,6.3575,1.9796,3.6725,0.678518116,1,26.791
2015-04-16,98.4046,1.291489087,0.376,6.2842,9.900990099,3.0681,1.3545,1.2206,616.7,6.1305,2534.63,25.662,6.9683,0.933619643,282.4,135.94,62.3685,12838.0,28256.0,3.935,118.99,185.8,1096.0,0.30175,1.9324,3.6575,36.2795,15.2455,99.79,1.317349493,7.8167,0.3845,101.6771,3.122,44.555,3.7746,3.64,49.6749,3.75,1.3545,12.0236,132.9,8.7042,0.9637,32.42,6.3305,1.98,3.6725,0.670825787,1,26.702
2015-04-17,97.95448,1.283532281,0.376,6.2842,9.886881233,3.0249,1.3491,1.2229,612.3,6.129778947368421,2493.93,25.41,6.8992,0.924727205,279.17,135.18,62.346,12863.0,28256.0,3.929,119.04,185.8,1089.0,0.30175,1.9324,3.637,36.2262,15.3128,99.69,1.305142261,7.7649,0.3845,101.5457,3.124,44.412,3.7277,3.64,50.5295,3.75,1.3491,11.93855,132.9,8.5726,0.9509,32.392,6.3349,1.97345,3.6725,0.665424541,1,26.624
2015-04-20,98.3874,1.279263144,0.376,6.2842,9.930486594,3.0544,1.345,1.2204,612.73,6.1255,2495.01,25.569,6.9573,0.932574839,280.08,136.54,62.5633,12875.0,28270.0,3.925,118.9,185.8,1085.1,0.30165,1.9324,3.6235,36.1504,15.3973,99.78,1.299883011,7.8728,0.3845,101.644,3.123,44.337,3.7302,3.64,51.5207,3.75,1.345,12.0779,132.9,8.641,0.9594,32.371,6.3294,1.95451,3.6725,0.670376081,1,26.64
2015-04-21,98.5341,1.299376299,0.376,6.2842,9.940357853,3.0473,1.3507,1.2274,615.42,6.128,2487.07,25.627,6.9729,0.934579439,278.93,137.25,62.92,12942.0,28305.0,3.946,119.4,185.8,1082.7,0.30195,1.9324,3.6435,36.1041,15.3837,100.66,1.30565348,7.8738,0.3845,101.5595,3.129,44.23,3.7275,3.64,53.9728,3.75,1.3507,12.1026,132.8964,8.7187,0.9596,32.423,6.3398,1.96019,3.6725,0.672088178,1,26.745
2015-04-22,98.4176,1.287664177,0.376,6.2842,9.950248756,3.0473,1.3503,1.225,616.42,6.129,2469.03,25.568,6.9458,0.930838686,278.57,136.01,62.8183,12952.0,28305.0,3.951,119.7,185.8,1083.5,0.30195,1.9324,3.619,36.0268,15.4518,100.57,1.304121022,7.8591,0.3845,101.5875,3.132,44.29,3.7125,3.64,53.6555,3.75,1.3503,12.13165,132.8981,8.6382,0.9535,32.37,6.3432,1.96734,3.6725,0.665026269,1,26.809
2015-04-23,98.2838,1.290655653,0.376,6.2842,9.99000999,3.0186,1.3464,1.2147,618.02,6.1281,2488.5,25.434,6.9255,0.928332714,281.4,136.14999999999998,63.185,12939.0,28338.0,3.9386842105263153,119.98,185.8,1081.8,0.3021,1.9324,3.6205,36.0151,15.3539,100.52,1.308044474,7.9057,0.3845,101.5798,3.131,44.213,3.7371,3.64,51.6011,3.75,1.3464,12.24085,132.8983,8.7482,0.9644,32.414,6.3472,1.95626,3.6725,0.666444518,1,26.677
2015-04-24,98.0119,1.285677552,0.376,6.2842,9.930486594,3.0084,1.3405,1.2166,618.12,6.1241,2471.21,25.366,6.8927,0.923872875,276.36,135.85,63.4006,12941.0,28256.0,3.924,119.5,185.8,1083.2,0.3021,1.9324,3.5995,35.9869,15.3834,101.32,1.31821777,7.8298,0.3845,101.6511,3.132,44.268,3.6895,3.64,50.2473,3.75,1.3405,12.159,132.8994,8.6002,0.9546,32.48,6.3422,1.95876,3.6725,0.661594443,1,26.384
2015-04-27,97.904,1.277628721,0.376,6.2842,9.900990099,2.9745,1.3325,1.2105,614.42,6.122,2461.17,25.343,6.8941,0.924043615,279.05,135.75,63.6115,12922.0,28372.0,3.931,118.94,185.8,1079.0,0.3019,1.9324,3.5645,35.8951,15.3213,101.7,1.3188498848947368,7.7938,0.3845,101.7258,3.132,44.224,3.7115,3.64,51.469,3.75,1.3325,12.005784210526317,132.9,8.624,0.9557,32.621,6.3319,1.9483,3.6725,0.660807507,1,26.111
2015-04-28,97.5804,1.269196599,0.376,6.2842,9.823182711,2.9236,1.3293,1.2021,611.08,6.1209,2419.81,25.14,6.8278,0.915164272,276.37,134.19,63.3305,12978.0,28371.0,3.894,119.1,185.8,1074.5,0.3019,1.9324,3.5575,35.8018,15.2225,101.58,1.309071868,7.6801,0.3845,101.8898,3.126,44.248,3.6751,3.64,52.3041,3.75,1.3293,11.9127,132.897,8.6161,0.9562,32.637,6.3425,1.949,3.6725,0.654065014,1,25.907
