Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
2014-12-15,86.4844,1.214181642,0.376,6.2842,9.505703422,2.6558,1.3128,1.163,617.45,6.1152,2405.31,22.191,5.9858,0.804764204,247.87,123.91,62.6529,12599.0,26976.0,3.919,118.58,181.7,1103.9,0.29165,1.9324,3.4965,31.4429,14.7853,99.67,1.285512277,7.3849,0.3845,100.2986,2.959,44.56,3.3621,3.64,58.3461,3.75,1.3128,11.6391,131.0,7.5611,0.9664,32.815,6.353,1.8498,3.6725,0.638325035,1,24.365
2014-12-16,85.9915,1.21610118,0.376,6.2842,9.478672986,2.6717,1.3104,1.1625,618.49,6.1182,,22.017,5.935,0.797638989,249.82,123.34,63.4135,12900.0,26975.0,3.935,117.75,181.7,1103.0,0.29165,1.9324,3.491,31.4661,14.7499,100.71,1.291655903,7.6111,0.3845,100.499,2.967,44.632,3.3522,3.64,61.1512,3.75,1.3104,,130.9917,7.6183,0.9587,32.981,6.3564,1.851,3.6725,0.635445129,1,24.566
2014-12-17,86.1517,1.225790635,0.376,6.2842,9.523809524,2.7403,1.3043,1.1629,621.41,6.1137,2446.35,22.195,5.9773,0.803341902,251.18,124.54,63.5813,12720.0,26974.0,3.922,116.91,181.7,1092.4,0.2915,1.9324,3.4865,31.4587,14.6028,101.66,1.282544568,7.4313,0.3845,100.6562,2.958,44.802,3.3928,3.64,67.7851,3.75,1.3043,11.6767,131.0434,7.6429,0.9643,32.996,6.3573,1.8396,3.6725,0.635687496,1,24.287
2014-12-18,87.0648,1.228501229,0.376,6.2842,9.478672986,2.7246,1.3126,1.1594,619.19,6.1195,2412.79,22.474,6.0556,0.814000814,255.45,125.77,63.3161,12565.0,27008.0,3.934,118.8,182.05,1088.1,0.2921,1.9324,3.4775,31.4799,14.5562,101.79,1.297353399,7.3785,0.3845,100.4253,2.94,44.711,3.4428,3.64,59.6029,3.75,1.3126,11.5578,131.0158,7.6664,0.978,32.931,6.3515,1.8454,3.6725,0.638814361,1,24.053
2014-12-19,87.2432,1.221747098,0.376,6.2842,9.505703422,2.6676,1.3139,1.1629,614.16,6.1205,2334.98,22.507,6.0584,0.814398567,256.25,126.48,63.067,12500.0,,3.93,118.98,182.05,1103.2,0.2921,1.9324,3.477,31.5069,14.6378,100.98,1.288327751,7.3414,0.3845,100.5033,2.947,44.749,3.4791,3.64,60.6825,3.75,1.3139,11.60715,131.0128,7.7194,0.9813,32.835,6.3458,1.8609,3.6725,0.640122904,1,23.958
2014-12-22,87.2311,1.225340032,0.376,6.2842,9.505703422,2.6486,1.3166,1.1643,612.55,6.122,2297.14,22.528,6.0691,0.815727221,257.92,126.46,63.1757,12435.0,27042.0,3.923,119.45,182.05,1101.3,0.2925,1.9324,3.487,31.5688,14.6359,101.28,1.290988897,7.3876,0.3845,100.6199,2.97,44.753,3.4767,3.64,56.494,3.75,1.3166,11.5769,131.0348,7.7343,0.9817,32.855,6.3632,1.86499,3.6725,0.640491898,1,24.141
2014-12-23,87.585,1.2318305,0.376,6.2842,9.514747859,2.6527,1.3211,1.1627,610.26,6.123,2316.93,22.645,6.0925,0.81879964,256.56,126.51,63.4475,12456.0,,3.914,,182.05,1097.3,0.2925,1.9324,3.497,31.6061,14.7008,101.19,1.294163323,7.3929,0.3845,100.513,2.973,44.652,3.4937,3.64,54.5687,3.75,1.3211,11.5815,131.0004,7.7806,0.9839,32.914,6.3748,1.86578,3.6725,0.642756138,1,24.195
2014-12-24,87.6998,1.232741617,0.376,6.2842,9.551098376,2.6775,1.324,1.1623,608.47,6.1247,2342.57,,,0.818397578,,,63.4614,12467.0,27073.0,3.909,120.59,182.27,1100.5,0.29275,1.9324,3.497,31.644,14.7429,101.26,1.297521733,,0.3845,100.5746,,,3.529,3.64,54.4913,3.75,1.324,,130.9978,,0.9858,32.906,6.3774,1.86476,3.6725,0.64337644,1,24.086
2014-12-29,87.8031,1.22895416,0.376,6.2842,9.523809524,2.6812,1.3226,1.1632,608.15,6.1205,2358.46,22.728,6.1002,0.819873739,258.28,126.78,63.6539,12434.0,27108.0,3.929,120.32,182.35,1099.5,0.2928,1.9324,3.497,31.6475,14.718,101.7,1.289324394,7.4178,0.3845,100.9193,2.987,44.617,3.527,3.64,56.6801,3.75,1.3226,11.6096,131.0689,7.8025,0.9865,32.936,,1.86275,3.6725,0.643252284,1,23.963
2014-12-30,87.9686,1.2300123,0.376,6.2842,9.532888465,2.6783,1.3253,1.1599,607.38,6.1224,2378.56,22.797,6.1214,0.822368421,259.23,127.16,63.7498,12436.0,27139.0,3.908,120.64,182.35,1098.2,0.2929,1.9324,3.5015,31.6875,14.7348,101.87,1.284026708,7.4359,0.3845,101.0601,2.986,,3.5458,3.64,56.2584,3.75,1.3253,11.63175,131.0778,7.8117,0.9889,32.964,6.3746,1.85962,3.6725,0.643707757,1,24.333
2014-12-31,87.945,1.219214826,0.376,6.2842,9.505703422,2.6562,1.3213,1.1601,607.38,6.119,2392.46,22.834,,0.823655383,259.13,126.9,63.3315,12440.0,27138.0,3.889,,182.35,1099.2,0.2928,1.9324,3.495,31.7281,,101.42,1.277302337,7.4332,0.3845,100.4586,,,3.5072,3.64,56.2376,3.75,1.3213,11.58095,131.0486,7.8117,0.9891,,6.3786,1.86186,3.6725,0.640697078,1,
