Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
2015-08-03,99.4199,1.3711702109000001,0.376,6.2842,10.14198783,3.394,1.3731,1.3147842105263157,671.11,6.1169,2862.51,24.687,6.8135,0.913158616,280.36,131.786,63.9623,13492.0,29630.0,3.772,124.07,187.45,1169.4,0.3029,1.9324,3.842,35.4304,16.1129,102.62,1.517680983,8.2189,0.3845,101.8302,3.19,45.681,3.7705,3.64,62.4677,3.75,1.3731,12.732,133.6,8.6193,0.9672,35.042,6.3253,1.9715,3.6725,0.641025641,1,28.598
2015-08-04,99.6741,1.356852103,0.376,6.2842,10.11122346,3.4425,1.3806,1.3125,678.44,6.1177,2902.98,24.649,6.8,0.911327805,280.86,133.97,63.9315,13495.0,29670.0,3.783,124.05,187.65,1165.2,0.303,1.9324,3.8675,35.4206,16.1736,102.34,1.523925632,8.2033,0.3845,101.8432,3.189,45.674,3.7792,3.64,62.9182,3.75,1.3806,12.64625,133.5,8.6513,0.9684,35.105,6.334,1.9721,3.6725,0.641190049,1,28.441
2015-08-05,100.6205,1.358880283,0.376,6.2842,10.16260163,3.4675,1.3853,1.3183,677.36,6.1186,2906.95,24.769,6.8563,0.918864284,285.16,135.2,63.8159,13517.0,29710.0,3.807,124.3,187.65,1169.3,0.30325,1.9324,3.8775,35.4246,16.3762,102.09,1.532097441,8.2656,0.3845,101.8278,3.198,45.722,3.8359,3.64,62.7184,3.75,1.3853,12.7417,133.4993,8.7241,0.9795,35.111,6.3388,1.9705,3.6725,0.641395677,1,28.435
2015-08-06,100.951,1.363326517,0.376,6.2842,10.17293998,3.4851,1.3838,1.3152,682.55,6.1181,2945.97,24.833,6.8548,0.918695452,285.16,134.64,63.7603,13529.0,29709.0,3.813,124.75,187.65,1172.1,0.30315,1.9324,3.8905,35.4533,16.3533,102.11,1.52998776,8.2921,0.3845,101.8089,3.203,45.738,3.8385,3.64,63.8644,3.75,1.3838,12.76495,133.4927,8.7133,0.9821,35.173,6.3428,1.9811,3.6725,0.641519117,1,28.45621052631579
2015-08-07,101.2591,1.357404642,0.376,6.2842,10.18329939,3.5347,1.399921052631579,1.3122,684.12,6.1174,3022.224736842105,24.706,6.8202,0.913993236,284.19,134.41,63.8061,13536.0,29798.3125,3.808,124.79,187.65,1170.2,0.30315,1.9324,3.923,35.5038,16.1645,102.04,1.527650474,8.2634,0.3845,101.8216,3.2,45.782,3.8326,3.64,63.8399,3.75,1.399921052631579,12.7373,133.75,8.7402,0.9831,35.157,6.341,1.97706,3.6725,0.644745326,1,28.446
2015-08-10,101.2266,1.351899419,0.376,6.2842,10.15228426,3.5181,1.399921052631579,1.3056,678.36,6.1162,2955.31,24.664,6.8083,0.912408759,283.55,134.33,63.759,13536.0,29740.0,3.813,124.4,187.85,1164.3,0.303,1.9324,3.9265,35.5169,16.1652,102.1,1.510117789,8.2354,0.3845,101.8302,3.199,45.779,3.8246,3.64,64.4977,3.75,1.399921052631579,12.920079999999999,133.75,8.7629,0.985,35.113,6.3303,1.9729,3.6725,0.646370629,1,28.356
2015-08-11,101.576,1.366867141,0.376,6.2842,10.12145749,3.4909,1.3983,1.3148,676.43,6.2298,2913.45,24.448,6.7502,0.904568069,282.61,133.36,64.1732,13541.0,29798.3125,3.818,124.8,187.85,1165.3,0.303,1.9324,3.9535,35.5435,16.3241,102.08,1.524390244,8.2166,0.3845,101.8423,3.211,45.73,3.8087,3.64,63.2098,3.75,1.3983,12.71165,133.75,8.7084,0.9847,35.296,6.3463,1.96293,3.6725,0.641972138,1,28.421
2015-08-12,102.0465,1.375894331,0.376,6.2842,10.12145749,3.4925,1.4119,1.2973,680.32,6.3306,2943.97,24.227,6.6897,0.896458987,280.76,132.26,64.827,13758.0,29739.0,3.815,125.2,187.85,1170.4,0.30285,1.9324,4.018,35.5264,16.2976,102.71,1.539408867,8.1363,0.3845,101.8208,3.225,45.86,3.7805,3.64,65.0169,3.75,1.4119,12.7355,133.75,8.6234,0.976,35.42785,6.3421,1.9628,3.6725,0.641560275,1,28.381
2015-08-13,104.1411,1.35501355,0.376,6.2842,10.15228426,3.4826,1.3932,1.3078,681.76,6.401,2937.63,24.322,6.7181,0.900171032,279.67,132.42,64.9212,13747.0,29738.0,3.807,124.3,188.05,1190.3,0.3025,1.9324,4.002,35.4334,16.3541,103.74,1.511030523,8.1686,0.3845,101.8411,3.23,46.214,3.7625,3.64,63.9988,3.75,1.3932,12.8285,133.8,8.5771,0.9791,35.217,6.3523,1.9554573684210526,3.6725,0.639959043,1,28.405
2015-08-14,105.1066,1.355932203,0.376,6.2842,10.14198783,3.5074,1.4042,1.3078,684.89,6.3975,2966.12,24.189,6.681,0.895175007,278.25,131.6,65.1225,13763.0,29798.3125,3.789,124.41,188.05,1179.1,0.30242,1.9324,4.076,35.3985,16.3658,104.06,1.529285824,8.1797,0.3845,102.45360000000001,3.236,46.129,3.7557,3.64,64.9363,3.75,1.4042,12.80635,133.9,8.473,0.9738,35.25,6.3421,1.9554573684210526,3.6725,0.639795266,1,28.437
