Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
2013-03-01,78.6808,0.977326036,0.376,6.2842,8.14995925,1.9754,1.2371,1.0285,472.96,6.2798,1814.28,19.749,5.7355,0.769230769,226.31,124.27,54.4815,9678.0,12260.0,3.723,92.6,150.56,1085.4,0.28315,1.9324,3.094,30.8153,12.8012,86.99,1.212415131,5.7581,0.3845,98.2401,2.592,40.662,3.1769,3.64,30.6381,3.75,1.2371,9.09115,127.463,6.4275,0.9406,29.75,6.3822,1.5721,3.6725,0.665867626,1,19.11
2013-03-04,78.6398,0.987751877,0.376,6.2842,8.14995925,1.9848,1.2437,1.0298,474.31,6.2822,1816.48,19.727,5.7319,0.768816791,228.46,124.78,55.0518,9704.0,12260.0,3.733,93.6,150.71,1081.9,0.28395,1.9324,3.1048,30.7953,12.7814,87.85,1.215066829,5.7242,0.3845,98.2296,2.596,40.706,3.1837,3.64,30.787,3.75,1.2437,9.0831,127.4257,6.4394,0.9423,29.821,6.4016,1.5766,3.6725,0.664540138,1,19.124
2013-03-05,78.5539,0.976467142,0.376,6.2842,8.136696501,1.9827,1.2442,1.029,474.82,6.2797,1813.53,19.656,5.7202,0.767224183,228.4,124.73,54.652,9705.0,12260.0,3.732,93.35,150.8,1091.4,0.2838,1.9324,3.1005,30.8424,12.7355,87.9,1.20816721,5.7081,0.3845,98.1845,,40.778,3.1665,3.64,30.6963,3.75,1.2442,9.0717,127.4643,6.3934,0.942,29.795,6.4044,1.5832,3.6725,0.659761166,1,
2013-03-06,,,,,,,,,,,,,,0.767165324,,,,,,,93.18,,,,,,,,,,,,,2.596,,,,,,,,,,,,,,,0.662646611,1,19.063
2013-03-07,78.6546,0.975514584,0.376,6.2842,8.19000819,1.9673,1.2486,1.0302,472.7,6.2785,1808.0,19.606,5.7299,0.768639508,229.41,125.39,54.7393,9697.0,12260.0,3.723,94.1,150.78,1083.6,0.2842,1.9324,3.109,30.878,12.7839,87.64,1.207292044,5.7006,0.3845,98.062,2.603,40.682,3.1808,3.64,30.7628,3.75,1.2486,9.16265,127.2874,6.3893,0.9468,29.757,6.3928,1.5834,3.6725,0.66728947,1,19.067
2013-03-08,78.4121,0.976467142,0.376,6.2842,8.156606852,1.9642,1.2468,1.0273,472.06,6.2719,1803.65,19.436,5.6969,0.76394194,227.8,125.75,54.4035,9688.0,,3.695,94.94,150.78,1086.4,0.2842,1.9324,3.1065,30.8608,12.6684,87.29,1.206709304,5.6864,0.3845,97.9547,2.602,40.748,3.169,3.64,30.7628,3.75,1.2468,9.0868,127.3038,6.3366,0.9429,29.747,6.4139,1.5817,3.6725,0.664937828,1,19.074
2013-03-11,78.7032,0.97837785,0.376,6.2842,8.196721311,1.9528,1.2489,1.0268,471.9,6.2769,1800.45,19.66,5.7387,0.769585963,232.57,126.55,54.2933,9688.0,12260.0,3.69,96.1,150.75,1090.3,0.2845,1.9324,3.11,30.8722,12.5308,87.26,1.217878456,5.7246,0.3845,97.7502,2.597,40.716,3.1828,3.64,30.7576,3.75,1.2489,9.15905,126.7781,6.4076,0.9505,29.754,6.4128,1.5782,3.6725,0.672359309,1,19.059
2013-03-12,78.5838,0.972573429,0.376,6.2842,8.19000819,1.9552,1.2476,1.0254,471.69,6.2746,1801.2,19.656,5.7134,0.766107408,234.51,126.56,54.3365,,12260.0,3.682,96.5,150.79,1098.3,0.2845,1.9324,3.1065,,12.4641,87.16,1.208897485,5.7041,0.3845,97.9284,2.59,40.696,3.1887,3.64,30.7499,3.75,1.2476,9.1371,126.5785,6.4095,0.9478,29.629,6.3913,1.5825,3.6725,0.67199785,1,19.017
2013-03-13,78.8301,0.969932105,0.376,6.2842,8.244023083,1.9585,1.2471,1.0273,471.16,6.2726,1801.64,19.745,5.7445,0.770356675,236.04,126.55,54.11,9698.0,12260.0,3.682,95.8,150.85,1095.0,0.28435,1.9324,3.104,30.8779,12.3967,87.07,1.212562144,5.7338,0.3845,97.9223,2.593,40.629,3.1863,3.64,30.7209,3.75,1.2471,9.2128,126.1614,6.3514,0.9474,29.615,6.409,1.5781,3.6725,0.668002672,1,18.996
2013-03-14,78.8151,0.964413155,0.376,6.2842,8.250825083,1.9619,1.2489,1.0261,471.28,6.2752,1798.56,19.802,5.7645,0.772976733,235.85,127.01,54.442,9703.0,12260.0,3.7,95.95,150.86,1097.5,0.28475,1.9324,3.113,30.9684,12.4545,86.85,1.221896383,5.8221,0.3845,97.93,2.592,40.588,3.2,3.64,30.7769,3.75,1.2489,9.24365,126.331,6.4315,0.9553,29.642,6.4134,1.5792,3.6725,0.669164882,1,18.959
2013-03-15,78.5278,0.963762529,0.376,6.2842,8.19000819,1.9676,1.2484,1.0193,471.1,6.2723,1797.28,19.545,5.6993,0.764175455,,124.86,54.1605,9700.0,,3.681,96.15,150.72,1105.0,0.28475,1.9324,3.1165,30.9564,12.439,86.7,1.216989169,5.7562,0.3845,97.9419,2.592,40.606,3.1868,3.64,30.7196,3.75,1.2484,9.19615,126.3533,6.4191,0.9424,29.574,6.4259,1.5783,3.6725,0.659761166,1,18.904
2013-03-18,78.789,0.964878425,0.376,6.2842,8.203445447,1.9749,1.2509,1.0217,471.63,6.2741,,19.814,5.7659,0.773455024,237.31,125.65,54.2915,9718.0,12260.0,3.693,94.75,150.59,1109.9,0.2846,1.9324,3.133,30.9822,,86.44,1.214034236,5.8021,0.3845,98.2034,2.597,40.6,3.2015,3.64,30.8908,3.75,1.2509,9.1786,126.0504,6.4493,0.9453,29.575,6.4108,1.5696,3.6725,0.661944794,1,18.858
2013-03-19,78.7778,0.962741889,0.376,6.2842,8.230452675,1.9871,1.2495,1.0274,472.38,6.2758,1809.58,19.808,5.7598,0.772558714,235.9,125.78,54.2635,9705.0,12260.0,3.682,95.47,150.69,1114.8,0.2846,1.9324,3.1205,30.9673,12.4339,86.7,1.209774982,5.81,0.3845,98.1833,2.595,40.705,3.2055,3.64,30.8285,3.75,1.2495,9.22125,126.2053,6.4504,0.9448,29.371,6.4042,1.5796,3.6725,0.661638216,1,18.913
2013-03-20,78.7442,0.963391137,0.376,6.2842,8.26446281,1.983,1.2523,1.0268,472.34,6.2716,1809.83,19.837,5.7576,0.772499034,235.63,125.96,54.378,9723.0,12260.0,3.68,,150.88,1110.2,0.2848,1.9324,3.1285,31.0163,12.3909,87.01,1.211827436,5.8285,0.3845,98.2501,2.593,40.666,3.2169,3.64,30.9446,3.75,1.2523,9.28625,126.4993,6.4516,0.9457,29.194,6.4155,,3.6725,0.661594443,1,18.91
2013-03-21,78.8785,0.964134207,0.376,6.2842,8.26446281,1.9868,1.2507,1.0241,472.79,6.2731,1812.35,19.993,5.7731,0.774593338,236.29,125.39,54.281,9726.0,,,95.9,,1117.5,0.28465,1.9324,3.1195,31.0332,12.3841,87.0,1.209774982,5.8466,0.3845,98.2039,2.593,40.743,3.2387,3.64,30.8923,3.75,1.2507,,126.6878,6.4736,0.9463,29.202,6.4142,,3.6725,0.658457892,1,19.002
2013-03-22,78.7405,0.958680855,0.376,6.2842,8.278145695,1.9931,1.2494,1.0225,473.03,6.2711,1822.78,19.956,5.7559,0.772320049,237.96,124.01,54.335,9743.0,,,94.92,,1116.2,0.28465,1.9324,3.1145,31.0259,12.3724,86.8,1.203079885,5.8229,0.3845,98.233,2.59,40.737,3.2361,3.64,30.9325,3.75,1.2494,9.30445,126.9385,6.4924,0.9433,29.264,6.4118,,3.6725,0.657678395,1,18.999
2013-03-25,78.7405,0.956937799,0.376,6.2842,8.257638315,2.0126,1.2453,1.0218,472.77,6.2692,1825.79,19.889,5.7628,0.77309625,234.83,123.24,54.099,9728.0,12260.0,3.666,94.85,150.88,1117.2,0.28405,1.9324,3.0915,31.0498,12.3579,86.93,1.198178768,5.8315,0.3845,98.3177,2.587,40.821,3.195,3.64,30.7585,3.75,1.2453,9.2733,126.8761,6.4816,0.9408,29.254,6.4291,1.5824,3.6725,0.657159756,1,18.945
2013-03-26,78.9307,0.955840184,,6.2842,8.257638315,2.014,1.2411,1.0166,472.6,6.2715,1825.79,20.055,5.7948,0.777544514,237.77,124.15,54.2735,9745.0,12260.0,,94.07,150.7,1112.5,0.28465,1.9324,3.0935,31.0428,12.3546,86.61,1.197174668,5.8296,0.3845,98.4079,2.584,40.806,3.2427,3.64,30.8734,3.75,1.2411,9.26955,,6.5129,0.9489,29.351,6.4291,1.5811,3.6725,0.660327522,1,18.828
2013-03-27,,0.955474871,0.376,6.2842,8.278145695,2.0087,1.2431,,472.61,6.2727,1828.95,20.214,5.8371,0.78320802,237.42,124.65,,9725.0,12260.0,3.637,94.6,150.81,1107.9,0.28485,1.9324,3.1,31.0575,,86.61,1.191611058,5.8256,0.3845,98.3932,,40.938,3.2635,3.64,30.863,3.75,1.2431,9.2862,126.7593,6.4886,0.9528,29.317,6.4278,1.589,3.6725,0.662383255,1,
2013-03-28,79.048,0.95914061,0.376,6.2842,8.250825083,2.0185,1.2436,1.0156,472.54,6.2742,1832.2,20.09,,0.780944943,238.48,,54.3893,9719.0,12260.0,3.648,94.15,150.87,1109.2,0.285,1.9324,3.1035,31.1336,,86.98,1.194885888,,0.3845,98.4611,,,3.2773,3.64,30.9962,3.75,1.2436,9.1979,126.8528,6.5162,0.9521,29.254,6.4142,1.5957,3.6725,0.661288189,1,
2013-03-29,79.0278,,0.376,6.2842,,2.0138,,,472.54,6.2689,1832.2,20.072,,,237.36,,,,,,94.05,150.84,1112.1,,1.9324,3.0885,31.155,,87.0,,,0.3845,98.4728,,,3.259,3.64,31.0834,3.75,,,,,0.9521,29.302,6.4095,1.593,3.6725,,1,
