Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
2016-02-16,106.1057,1.397624039,0.376,6.2842,11.26126126,3.9885,1.402,1.386,701.39,6.5118,3409.82,24.214,6.6849,0.895575855,277.58,127.28,68.336,13333.0,30185.0,3.913,114.63,357.71,1209.9,0.29885,1.9324,4.1475,35.6275,18.8148,109.0,1.499925004,8.6019,0.3845,104.7862,3.506,47.488,3.9404,3.64,76.245,3.75,1.402,15.74355,143.9207,8.4722,0.9873,35.641,6.4559,2.01177,3.6725,0.693433188,1,31.832
2016-02-17,106.332,1.410437236,0.376,6.2842,11.23595506,4.0213,1.4055,1.3684,704.92,6.5254,3406.87,24.276,6.703,0.897988506,278.82,128.07,68.592,13504.0,30184.0,3.906,113.8,359.23,1216.6,0.29885,1.9324,4.2065,35.5877,18.3895,109.47,1.5211439,8.6166,0.3845,104.7314,3.504,47.508,3.9431,3.64,77.8503,3.75,1.4055,15.68765,143.9004,8.4725,0.9903,35.646,6.4853,2.01286,3.6725,0.698763189,1,31.807
2016-02-18,106.4075,1.397624039,0.376,6.2842,11.14827202,4.0318,1.4036,1.3721,705.44,6.5185,3391.87,24.375,6.7336,0.902201371,278.19,128.19,68.494,13479.0,30186.0,3.902,113.98,350.58,1224.8,0.29895,1.9324,4.167,35.5929,18.1439,109.63,1.506477855,8.5921,0.3845,104.8305,3.502,47.658,3.9416,3.64,75.4575,3.75,1.4036,15.39195,143.9,8.486,0.9945,35.57,6.4994,2.01186,3.6725,0.695894224,1,31.834
2016-02-19,106.4406,1.407063459,0.376,6.2842,11.16071429,4.0091,1.4076,1.3801,700.74,6.5201,3338.03,24.351,6.7254,0.901225667,279.21,128.6,,13549.0,,3.911,112.9,355.45,1225.7,0.29885,1.9324,4.225,35.6447,18.2762,109.66,1.508978422,8.5939,0.3845,104.7871,,47.559,3.9531,3.64,76.3657,3.75,1.4076,15.4664,143.93,8.0996,0.9937,35.679,6.4915,2.02179,3.6725,0.699888018,1,
2016-02-22,106.7565,1.39528394,0.376,,11.13585746,4.0492,1.4031,1.3685,,6.5193,3356.78,24.505,6.7676,0.906947216,278.19,,68.5517,13460.0,30189.0,3.907,112.92,351.77,1233.9,0.2991,1.9324,,35.6155,,109.54,1.506931887,8.6096,0.3845,104.8672,,47.665,3.9391,3.64,77.1326,3.75,1.4031,15.3072,,8.4623,0.9969,,6.5028,2.01834,3.6725,0.708114998,1,
2016-02-23,106.7047,1.382934587,0.376,6.2842,11.04972376,3.9618,1.4027,1.3792,693.23,6.528,3314.24,24.57,6.7822,0.90892565,279.3,129.39,68.6408,13397.0,30191.0,3.907,112.2,348.69,,0.2995,1.9324,4.186,35.5818,18.1948,109.74,1.492760113,8.5975,0.3845,104.8175,,47.63,3.9671,3.64,,3.75,1.4027,15.0926,143.9192,8.4806,0.9949,35.742,6.5042,2.03119,3.6725,0.708717222,1,
2016-02-24,107.2808,1.39256371,0.376,,11.23595506,3.9684,1.4075,1.3766,693.23,6.5325,3322.54,24.629,6.7955,0.910663874,282.26,129.5,68.565,13446.0,30193.0,3.927,111.97,348.96,1230.1,0.2995,1.9324,4.241,35.5834,18.2893,109.62,1.507159005,8.7294,0.3845,104.7715,,47.623,3.9803,3.64,76.3928,3.75,1.4075,15.5114,143.8943,8.497,0.9943,35.726,6.5154,2.03726,3.6725,0.720305409,1,
2016-02-25,107.4591,1.393728223,0.376,,11.22334456,3.99,1.403,1.3575,,6.5339,3341.69,24.526,6.7668,0.906864968,281.5,129.21,68.599,13416.0,30192.0,3.907,112.12,350.25,1234.8,,1.9324,4.212,35.5701,18.168,109.7,1.502403846,8.6527,0.3845,104.5683,,,3.9705,3.64,76.3929,3.75,1.403,15.5444,143.883,8.4865,0.9911,35.672,6.5243,2.03733,3.6725,0.716794495,1,32.064
2016-02-26,108.0551,1.38121547,0.376,6.2842,11.27395716,3.94,1.3999,1.3547,691.36,6.5369,3310.16,24.589,6.7781,0.908595312,281.82,128.85,68.7775,13400.0,,3.906,112.85,349.82,1236.1,,1.9324,4.221,35.6891,,109.98,1.4781966,8.6539,0.3845,104.6629,3.522,47.677,3.9545,3.64,75.0903,3.75,1.3999,15.6773,143.9,8.4968,0.9914,35.676,6.5231,2.03209,3.6725,0.716229767,1,32.155
2016-02-29,108.763,1.400560224,0.376,,11.4416476,3.9578,1.4085,1.3523,689.18,6.5476,3306.0,24.848,6.8518,0.918442322,284.7,129.71,68.616,13395.0,30197.0,3.91,113.4,348.78,1235.4,0.3003,1.9324,4.2195,35.758,18.102,109.8,1.51998784,8.7292,0.3845,104.7167,3.521,47.56,3.9935,3.64,75.8994,3.75,1.4085,16.061,144.354,8.5376,1.0019,35.715,6.5093,2.03725,3.6725,0.721813195,1,32.297
