Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
2016-08-15,109.6835,1.305994515,0.376,9.975,10.3626943,3.1596,1.3464,1.2922,,6.6405,,24.162,6.6552,0.894454383,277.24,118.28,,13121.0,31074.0,3.808,101.3,343.39,,0.30165,1.9324,4.0215,,18.0363,107.02,1.390047262,8.2068,0.3845,104.6875,3.308,46.699,,3.64,64.2076,3.75,1.3464,13.3433,145.5,8.4659,0.9743,34.696,6.6985,2.20971,3.6725,0.774053719,1,28.741
2016-08-16,108.7913,1.299038711,0.376,9.975,10.28806584,3.1666,1.3419,1.2862,648.31,6.629,2908.67,23.918,6.5867,0.885347499,275.31,117.13,66.8983,13098.0,31073.0,3.775,100.28,343.73,1101.1,0.3015,1.9324,3.9955,35.291,17.9869,107.02,1.388310426,8.1541,0.3845,104.7344,3.306,46.535,3.7929,3.64,63.9514,3.75,1.3419,13.2313,145.5,8.4289,0.9618,34.595,6.6753,2.2072,3.6725,0.770416025,1,28.558
2016-08-17,108.9564,1.303611002,0.376,9.975,10.3626943,3.1743,1.3437,1.2885,649.01,6.631,2905.3,23.973,6.5992,0.886839305,275.75,117.38,,,31071.0,3.791,100.5,341.2,1095.0,0.30125,1.9324,4.0,35.2303,18.2598,106.92,1.373060552,8.2309,0.3845,104.7152,3.315,46.312,3.8075,3.64,63.9943,3.75,1.3437,13.4631,,8.4142,0.9632,34.653,6.7076,2.19308,3.6725,0.768757688,1,28.51
2016-08-18,108.7816,1.296848658,0.376,9.975,10.31991744,3.2242,1.3395,1.2775,657.46,6.6276,2918.07,23.865,6.5734,0.883314195,274.12,116.88,66.7939,13114.0,31070.0,3.776,99.8,340.09,1102.3,0.3011,1.9324,3.9945,35.165,18.0832,106.83,1.368925394,8.1609,0.3845,104.7191,3.303,46.373,3.7826,3.64,63.5487,3.75,1.3395,13.37455,145.5,8.3771,0.9583,34.58,6.711,2.19472,3.6725,0.760225027,1,28.388
2016-08-19,108.7039,1.308215594,0.376,9.975,10.38421599,3.2209,1.3443,1.2878,656.05,6.6465,2884.02,23.851,6.5705,0.882924245,274.41,116.61,66.9296,13119.0,,3.771,100.35,338.51,1106.4,0.3011,1.9324,4.011,35.0908,18.2674,106.88,1.378359752,8.2154,0.3845,104.7217,3.318,46.306,3.7905,3.64,63.9391,3.75,1.3443,13.52675,145.5,8.3707,0.9576,34.63,6.7195,2.18178,3.6725,0.762195122,1,28.468
2016-08-22,108.8059,1.317696666,0.376,9.975,10.41666667,3.2261,1.3526,1.2942,,6.6585,2867.37,23.901,6.5824,0.884486114,274.6,116.88,67.194,13197.0,31100.0,3.781,100.76,,1115.2,0.30125,1.9324,4.034,,,107.3,1.38427464,8.2506,0.3845,104.7559,,46.389,3.809,3.64,64.2078,3.75,1.3526,13.5831,145.5,8.4168,0.9635,34.706,6.7174,2.18805,3.6725,0.764175455,1,
2016-08-23,108.7379,1.308557969,0.376,9.975,10.35196687,3.2157,1.3499,1.2902,667.31,6.6418,2883.89,23.832,6.5635,0.881911985,274.1,116.5,67.0885,13216.0,31099.0,3.768,100.13,341.0,1125.3,0.301,1.9324,4.0295,35.0523,18.3202,107.56,1.367801942,8.1908,0.3845,104.829,3.356,46.602,3.8061,3.64,64.7684,3.75,1.3499,13.4662,145.5,8.3492,0.9619,34.613,6.7251,2.18573,3.6725,0.758667779,1,28.521
2016-08-24,109.1207,1.315270288,0.376,9.975,10.60445387,3.2047,1.352,1.294,668.57,6.6537,2909.1,23.984,6.6056,0.887468939,274.31,116.86,67.132,13252.0,31135.0,3.774,100.35,338.83,1117.4,0.3011,1.9324,4.036,35.0321,18.4971,107.35,1.374570447,8.2055,0.3845,104.7963,3.353,46.52,3.8174,3.64,64.814,3.75,1.352,14.11065,145.5,8.3834,0.965,34.65,6.7318,2.18722,3.6725,0.755172935,1,28.782
2016-08-25,108.9409,1.310444241,0.376,9.975,10.61571125,3.2366,1.3535,1.2937,671.49,6.6547,2938.28,23.938,6.5935,0.885739593,274.46,116.67,67.0876,13267.0,31169.0,3.768,100.45,339.5,1121.6,0.3011,1.9324,4.0325,35.0929,18.446,107.38,1.364628821,8.2171,0.3845,104.7995,3.347,46.581,3.819,3.64,64.9459,3.75,1.3535,14.13265,145.5111,8.404,0.9651,34.592,6.7315,2.19475,3.6725,0.757747973,1,
2016-08-26,108.9992,1.308900524,0.376,9.975,10.58201058,3.2313,1.3523,1.2947,665.94,6.6649,2915.67,23.928,6.5954,0.885739593,274.05,116.51,67.0299,13242.0,,3.754,100.45,338.73,1119.0,0.3011,1.9324,4.0205,35.0623,18.283,107.24,1.367989056,8.1932,0.3845,104.8176,3.341,46.489,3.8328,3.64,64.738,3.75,1.3523,14.0572,145.8525,8.3993,0.9673,34.564,6.7336,2.19362,3.6725,0.75751837,1,28.582
2016-08-29,109.4853,1.324327904,0.376,9.975,10.79913607,3.2147,1.3599,1.3019,662.93,6.6782,2882.69,24.192,6.6653,0.895255148,276.47,117.1,67.181,13275.0,31199.0,3.788,101.92,338.98,1113.9,0.30155,1.9324,4.037,35.1422,18.5773,107.3,1.385425326,8.3018,0.3845,104.8078,3.364,,3.8789,3.64,65.081,3.75,1.3599,14.534,145.6,8.4866,0.9779,34.65,6.7021,2.1927,3.6725,0.764233856,1,28.533
2016-08-30,109.5242,1.321178491,0.376,9.975,10.78748652,3.2607,1.3613,1.3076,671.32,6.6793,2924.29,24.196,6.6662,0.895415473,276.63,116.95,67.0879,13260.0,31230.0,3.782,101.94,,1125.2,0.30165,1.9324,4.0495,35.1902,18.7953,107.45,1.381788034,8.316,0.3845,104.8294,,46.349,3.8858,3.64,64.9072,3.75,1.3613,14.40735,145.6286,8.4979,0.9797,34.579,6.6932,2.2052,3.6725,0.764292265,1,
2016-08-31,109.6166,1.330849082,0.376,9.975,10.86956522,3.2519,1.363,1.3124,673.17,6.6788,2933.82,24.286,6.6863,0.898311175,278.1,116.55,66.9813,13300.0,31253.0,3.786,102.96,340.1,1118.5,0.3018,1.9324,,,18.8611,107.26,1.37988133,8.3332,0.3845,104.8125,3.39,46.467,3.9082,3.64,65.2535,3.75,1.363,14.5349,145.62,8.5422,0.9843,34.636,,2.2069,3.6725,0.76115086,1,28.798
