Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
2012-12-03,78.4184,0.960245823,0.376,4.2893,7.949125596,2.1074,1.2206,0.9928,480.39,6.2908,1813.72,19.338,5.7136,0.765872712,215.88,125.5,54.561,9598.0,12260.0,3.807,82.35,150.52,1083.2,0.28135,1.9324,3.0425,30.7155,12.9335,86.8,1.218769043,5.6284,0.3845,96.5366,2.577,40.889,3.1498,3.64,30.8365,3.75,1.2206,8.83955,130.1365,6.6541,0.9253,30.671,6.4066,1.5723,3.6725,0.62305296,1,19.556
2012-12-04,78.249,0.957946163,0.376,4.2893,7.942811755,2.1121,1.219,0.9927,481.28,6.2885,1813.73,19.28,5.6984,0.763825237,215.61,124.98,54.9473,9605.0,12260.0,3.815,82.1,150.52,1083.5,0.2812,1.9324,3.0425,30.6934,12.96,87.31,1.218323587,5.6114,0.3845,96.5877,2.579,40.874,3.1575,3.64,30.994,3.75,1.219,8.82075,129.5272,6.617,0.927,30.661,6.4322,1.5681,3.6725,0.620270438,1,19.492
2012-12-05,78.3086,0.9544717,0.376,4.2893,7.917656374,2.1077,1.2186,0.9912,481.05,6.2871,1813.57,19.308,5.7098,0.76540375,216.02,124.96,54.569,9605.0,12260.0,3.805,82.25,150.62,1083.7,0.28105,1.9324,3.0455,30.7093,12.9284,87.6,1.214034236,5.6303,0.3845,96.6322,2.58,40.914,3.1516,3.64,30.8235,3.75,1.2186,8.7759,128.6523,6.5941,0.9283,,6.4345,1.5645,3.6725,0.620578379,1,19.464
2012-12-06,78.3757,0.955748829,0.376,4.2893,7.898894155,2.1046,1.22,0.991,480.18,6.2911,1811.05,19.275,5.7062,0.76499388,216.25,125.09,54.465,9613.0,,3.813,82.42,150.47,1082.5,0.2813,1.9324,3.046,30.7008,12.9102,87.2,1.206418145,5.612,0.3845,96.6312,2.578,40.862,3.1538,3.64,30.9107,3.75,1.22,8.73375,128.4804,6.6092,0.9268,30.677,6.4194,1.5639,3.6725,0.620848078,1,19.467
2012-12-07,78.3011,0.954198473,0.376,4.2893,7.898894155,2.0836,1.221,0.989,477.97,6.293,1803.69,19.527,5.7799,0.774893452,218.92,126.34,54.2017,9625.0,,3.835,82.49,150.31,1082.7,0.2813,1.9324,3.0516,30.7313,12.8469,87.0,1.200768492,5.6804,0.3845,96.6943,2.574,40.915,3.193,3.64,30.967,3.75,1.221,8.7057,128.8273,6.661,0.9352,30.667,6.4146,1.5685,3.6725,0.624063904,1,19.468
2012-12-10,78.2343,0.954927426,0.376,4.2893,7.898894155,2.0804,,0.9872,477.04,6.2922,1797.45,19.517,5.7688,0.773395205,219.86,126.85,54.3405,9653.0,12260.0,3.828,82.56,150.24,1082.6,0.28195,1.9324,3.0575,30.7633,,87.09,1.201634223,5.6651,0.3845,96.8573,,40.931,3.1978,3.64,30.8686,3.75,1.222,8.69135,128.7469,6.69,0.9346,,6.4065,1.5807,3.6725,0.62289772,1,19.369
2012-12-11,78.1579,0.954016409,0.376,4.2893,7.886435331,2.081,1.2224,0.9867,,6.2906,1799.4,19.463,5.741,0.769645194,217.74,126.57,54.316,9648.0,,,82.37,150.13,1079.4,0.28165,1.9324,3.066,30.8482,12.7584,87.0,1.197891711,5.6473,0.3845,,2.572,40.932,3.1645,3.64,30.7506,3.75,1.2224,8.6839,128.5572,6.6857,0.932,30.641,6.4181,1.5816,3.6725,0.62150404,1,19.111
2012-12-12,78.0968,0.950209046,0.376,4.2893,7.874015748,2.0743,1.2213,0.9854,474.78,6.2883,1801.5,19.371,5.7212,0.766871166,217.14,127.05,54.2725,9645.0,12260.0,3.78,82.55,150.35,1077.3,0.2815,1.9324,3.056,30.832,,86.85,1.191611058,5.6208,0.3845,97.1951,2.569,40.944,3.1459,3.64,30.7321,3.75,1.2213,8.67095,128.8268,6.6289,0.9301,30.63,6.4253,1.5729,3.6725,0.61950192,1,19.157
2012-12-13,78.1985,0.947867299,0.376,4.2893,7.86163522,2.0801,,,474.92,6.2887,1796.31,19.339,5.7054,0.764701384,216.93,126.94,54.232,9643.0,12260.0,3.783,83.4,150.46,1075.7,0.28135,1.9324,3.051,30.7599,,86.75,1.18623962,5.6072,0.3845,97.4017,2.564,40.982,3.1333,3.64,30.6034,3.75,1.221,8.64435,128.7132,6.6604,0.9266,30.641,6.4056,1.5674,3.6725,0.62000124,1,19.185
2012-12-14,78.1874,0.948766603,0.376,4.2893,7.867820614,2.0751,1.2214,0.986,474.95,6.2923,1795.05,19.288,5.7039,0.764467548,216.9,126.56,54.388,9645.0,,3.799,83.9,150.49,1072.3,,1.9324,3.057,30.7016,12.7768,86.9,1.186098921,,0.3845,97.6303,2.563,41.059,3.1271,3.64,30.6892,3.75,1.2214,8.66345,128.5628,6.6746,0.9235,30.643,6.4057,1.5667,3.6725,0.62038588,1,19.2
