Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
2014-09-16,80.8863,1.110247585,0.376,6.2842,9.074410163,2.3401,1.2624,1.099,594.71,6.1462,1987.71,21.279,5.7493,0.772260406,242.86,118.68,61.1015,11903.0,26636.0,3.641,107.16,181.95,1038.9,0.2865,1.9324,,31.2127,,97.82,1.222493888,6.3935,0.3845,102.8213,2.858,44.096,3.2419,3.64,38.7058,3.75,1.2624,10.94675,130.28,,0.9339,32.266,6.3418,1.769,3.6725,0.617588933,1,24.159
2014-09-17,80.8366,1.102657404,0.376,6.2842,9.049773756,2.3351,1.2617,1.0952,593.76,6.145,1978.08,21.25,5.747,0.771843161,242.29,118.58,60.954,11908.0,26635.0,3.649,107.25,181.95,1035.2,0.2865,1.9324,3.219,31.2222,13.1762,97.7,1.220256254,6.4094,0.3845,102.6912,2.859,44.236,3.2331,3.64,38.3724,3.75,1.2617,10.9332,130.2759,7.1196,0.9342,32.224,6.3495,1.77,3.6725,0.613233581,1,24.217
2014-09-18,80.955,1.115075825,0.376,6.2842,9.115770283,2.3384,1.269,1.0946,,6.149,1975.47,21.378,5.7839,0.77688005,242.28,119.51,61.0558,12030.0,26641.0,3.649,108.55,181.95,1033.9,0.2871,1.9324,3.2415,31.2259,13.2402,97.48,1.235788433,6.3623,0.3845,102.7536,2.861,44.157,3.249,3.64,38.4209,3.75,1.269,11.0377,130.2813,7.1513,0.9383,32.308,6.3523,1.769,3.6725,0.61218243,1,24.31
2014-09-19,81.2501,1.115324559,0.376,6.2842,9.099181074,2.3668,1.2683,1.0969,,6.1455,,21.461,5.7924,0.778089013,241.69,119.55,60.8055,11985.0,,3.643,108.85,181.95,1041.5,0.2871,1.9324,3.2385,31.2411,13.2369,97.34,1.226993865,6.3445,0.3845,102.7628,2.862,,3.2507,3.64,38.4134,3.75,1.2683,11.0058,130.275,7.1151,0.9383,32.249,6.3324,1.7761,3.6725,0.610239824,1,24.309
2014-09-22,81.4634,1.122334456,0.376,6.2842,9.157509158,2.3656,1.2651,1.1008,594.09,6.1485,1966.89,21.444,5.795,0.77851304,242.89,119.95,60.7875,11972.0,26648.0,3.658,108.97,181.95,1044.9,0.28725,1.9324,3.227,31.2202,13.2566,97.3,1.226692836,6.3429,0.3845,102.8134,2.869,44.511,3.257,3.64,38.5782,3.75,1.2651,11.11735,130.28,7.1344,0.9404,32.189,6.3323,1.78136,3.6725,0.612519907,1,24.405
2014-09-23,81.5283,1.121579183,0.376,6.2842,9.157509158,2.387,1.2677,1.106,600.36,6.147,1992.68,21.342,5.774,0.775674837,241.05,119.55,60.8708,11987.0,26653.0,3.658,,181.9,1040.7,0.28725,1.9324,3.2503,31.2437,13.2768,97.31,1.23228589,6.3291,0.3845,102.7317,2.873,44.455,3.243,3.64,38.6672,3.75,1.2677,11.1024,130.2712,7.1429,0.9373,32.246,6.3488,1.78258,3.6725,0.610314312,1,24.482
2014-09-24,82.025,1.126633619,0.376,6.2842,9.165902841,2.4026,1.2672,1.109,600.3,6.1462,1997.91,21.441,5.8035,0.779666303,241.62,119.73,61.0293,11976.0,26652.0,,108.65,181.88,1042.1,0.28715,1.9324,3.2445,31.2312,13.3015,97.51,1.238390093,6.3769,0.3845,,2.876,44.553,3.2525,3.64,38.383,3.75,1.2672,,130.2855,7.1448,0.94,32.237,6.3469,1.7775,3.6725,0.609495947,1,24.574
2014-09-25,82.2959,1.133786848,0.376,6.2842,9.216589862,2.407,1.2678,1.1106,598.87,6.1497,2007.48,21.68,5.8553,0.786658276,243.8,120.22,61.0245,11947.0,26659.0,,109.25,181.88,1039.8,0.28765,1.9324,3.2465,31.2476,13.3848,97.54,1.239618198,6.4073,0.3845,102.8156,2.877,44.5,3.2823,3.64,38.3007,3.75,1.2678,11.20855,130.3067,7.2091,0.9494,32.259,,1.78574,3.6725,0.61338404,1,24.742
2014-09-26,82.2533,1.141943588,0.376,6.2842,9.233610342,2.4085,1.2702,1.1164,598.91,6.1508,2019.76,21.626,5.8461,0.785422557,244.27,119.99,61.572,12007.0,,,108.53,181.9,1042.6,0.28765,1.9324,3.2613,31.2572,13.4541,98.15,1.25849484,6.4149,0.3845,102.81,2.892,44.596,3.2776,3.64,38.7243,3.75,1.2702,11.17795,130.3071,7.2115,0.9474,32.308,6.3588,1.79235,3.6725,0.612820199,1,24.739
2014-09-29,82.4238,,0.376,6.2842,9.259259259,2.431,1.2742,1.1145,599.66,6.1539,2023.89,21.683,5.8603,0.78733958,246.74,120.52,61.4273,12120.0,26669.0,3.686,109.33,181.9,1042.7,0.28805,1.9324,3.2735,31.3213,13.4891,97.83,1.271455817,6.453,0.3845,102.7745,2.892,44.805,3.3,3.64,39.3866,3.75,1.2742,11.30835,130.35,7.2542,0.9514,32.356,6.3548,1.79438,3.6725,0.616104984,1,24.728
2014-09-30,83.2421,1.142595978,0.376,6.2842,,2.4522,1.2728,1.1208,601.66,6.1525,2028.48,21.853,5.9152,0.794723039,245.13,121.24,61.6135,12212.0,26668.0,3.695,109.37,181.9,1050.6,0.28805,1.9324,3.2715,31.3299,13.433,98.46,1.287498391,6.4524,0.3845,102.6506,2.888,44.966,3.2973,3.64,39.3836,3.75,1.2728,11.33465,130.3707,7.2383,0.9581,32.368,6.3606,1.79595,3.6725,0.618046972,1,24.665
