Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
17-May-17,108.7424,1.34589502,0.376,9.975,10.31991744,3.0918,1.3937,1.3614,666.26,6.889,2873.22,23.778,6.6927,0.899523253,279.63,101.96,64.0214,13306,32444,3.603,112.65,313.18,1117.7,0.30385,1.9324,4.3175,34.9049,18.6761,102.56,1.452432825,,0.3845,104.8526,3.268,49.651,3.7808,3.64,56.7383,3.75,1.3937,13.1352,152.3667,8.7794,0.9837,34.489,6.7571,2.46701,3.6725,0.77089115,1,28.094
18-May-17,108.68,1.341021859,0.376,9.975,10.44932079,3.107,1.3902,1.3611,668.62,6.8925,2893.4,23.927,6.6865,0.898553329,278.57,101.41,64.3441,13343,32442,3.605,111.03,313.54,1118.4,0.30355,1.9324,4.3275,34.7767,18.8898,102.55,1.443209698,8.4566,0.3845,104.8535,3.281,49.742,3.7926,3.64,57.4683,3.75,1.3902,13.50875,152.3295,8.7477,0.9773,34.491,6.7588,2.47856,3.6725,0.767194752,1,28.345
19-May-17,108.5215,1.346619984,0.376,9.975,10.35196687,3.3756,1.3924,1.3544,675.8,6.8921,2932.16,23.71,6.6563,0.894534395,277.29,100.54,64.9906,13410,,3.593,111.38,312.55,1125.2,0.30355,1.9324,4.329,34.6337,18.6859,103.53,1.45158949,8.4017,0.3845,104.8587,3.266,49.834,3.7735,3.64,57.1602,3.75,1.3924,13.26,152.5,8.7678,0.9785,34.522,6.767,2.4456,3.6725,0.768935025,1,28.245
22-May-17,108.3656,1.343363783,0.376,9.975,10.29866117,3.2872,1.3871,,670.3,6.8905,2889.45,23.557,6.6203,0.88944232,276.28,99.7,64.5632,13297,32443,3.582,111.48,310.7,1127.5,0.30335,1.9324,4.307,34.736,18.6633,103.43,1.443001443,8.3361,0.3845,104.8602,3.27,49.906,3.7526,3.64,56.4988,3.75,1.3871,,152.5,8.7181,0.9711,34.367,6.7738,2.45066,3.6725,0.769349131,1,
23-May-17,108.3896,1.33386688,0.376,9.975,10.27749229,3.2857,1.3883,1.349,668.21,6.8905,2895.12,23.615,6.6375,0.891662951,274.54,99.87,64.7751,13296,32440,3.589,111.08,310.83,1117.1,0.30325,1.9324,4.298,34.7606,18.615,103.35,1.427144284,8.3602,0.3845,104.8764,3.28,49.753,3.7354,3.64,56.5552,3.75,1.3883,13.17395,152.5,8.682,0.9713,34.382,6.7763,2.42089,3.6725,0.771188401,1,28.204
24-May-17,108.5194,1.342281879,0.376,9.975,10.23541453,3.2648,1.3904,1.346,672.4,6.8902,2904.61,23.642,6.6484,0.893415528,276.28,100.4,64.8586,13316,32444,3.593,111.8,311.2,1120.6,0.30355,1.9324,4.302,34.7695,18.5689,103.48,1.42551675,8.3841,0.3845,104.8669,3.275,49.785,3.7535,3.64,56.2743,3.75,1.3904,12.9277,152.5,8.7141,0.9763,34.459,6.7503,2.432,3.6725,0.771485882,1,28.224
25-May-17,108.4136,1.331557923,0.376,,,3.2623,1.3836,1.3453,674.27,6.8693,2905.29,23.552,,0.891742465,274.03,,64.5088,,32442,3.576,111.64,310.57,1126.6,0.30335,1.9324,4.2785,34.7062,18.4185,103.76,1.418640942,,0.3845,104.8708,3.263,49.968,3.7177,3.64,56.0701,3.75,1.3836,12.91775,152.5,,0.9727,34.244,6.7416,2.44833,3.6725,0.771604938,1,28.232
26-May-17,108.5531,1.344989913,0.376,9.975,10.19367992,3.2818,1.3858,1.3456,669.42,6.857,2911.66,23.606,,0.893176134,273.79,100.26,64.5945,13295,,3.574,111.56,311.59,1118,0.30335,1.9324,4.2775,34.6895,18.4849,103.29,1.424907381,8.3975,0.3845,104.8715,3.271,49.875,3.7248,3.64,56.756,3.75,1.3858,12.8727,152.5,8.677,0.9701,34.083,6.7481,2.43661,3.6725,0.777967948,1,28.238
30-May-17,108.5483,1.344447432,0.376,9.975,10.30927835,3.2703,1.3874,1.3469,674.02,,2913.47,23.69,6.6586,0.895014768,276.52,99.64,64.6336,13336,32452,3.561,110.85,311.23,1120.1,0.3037,1.9324,4.283,34.7518,18.6643,103.18,1.420252805,8.4488,0.3845,104.8712,3.284,49.8,3.7471,3.64,56.5168,3.75,1.3874,13.13055,152.5,8.7464,0.9768,34.145,6.7309,2.44181,3.6725,0.777272551,1,28.242
31-May-17,108.4281,1.342281879,0.376,9.975,10.28806584,3.2653,1.3847,1.35,675.31,6.8289,2920.42,23.545,6.6302,0.891186169,275.42,99.28,64.5459,13321,32450,,110.95,312.26,1123.9,0.30355,1.9324,4.276,34.7778,18.6909,103.4,1.408252359,8.4117,0.3845,104.8642,3.27,49.867,3.7354,3.64,56.6876,3.75,1.3847,13.12985,152.5,8.716,0.971,34.079,,2.44883,3.6725,0.778907193,1,28.278
