Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
16-Oct-12,78.9828,0.974279034,0.376,4.2893,7.867820614,2.0382,1.2214,0.9854,472.95,6.3106,1797.68,19.062,5.7178,0.766518473,213.96,122.83,52.8193,9585,12260,3.813,78.82,150.62,1112.1,0.28095,1.9324,3.056,30.8391,12.8077,84.9,1.22594091,5.6653,0.3845,95.3434,2.582,41.496,3.1438,3.64,30.9493,3.75,1.2214,8.69715,128.4349,6.6441,0.9285,30.679,6.4155,,3.6725,0.62150404,1,19.966
17-Oct-12,78.7947,0.970026191,0.376,4.2893,7.836990596,2.0351,1.2188,0.9796,471.54,6.3028,1797.81,18.903,5.6854,0.762195122,213.18,122.35,52.751,9585,12260,3.792,78.82,150.65,1107.1,0.2804,1.9324,3.044,30.7891,12.7981,84.69,1.224589762,5.6372,0.3845,95.3519,2.581,41.378,3.1261,3.64,30.7964,3.75,1.2188,8.63925,128.6954,6.5946,0.9221,30.619,6.3974,1.5616,3.6725,0.618735305,1,19.931
18-Oct-12,78.8473,0.962834585,0.376,4.2893,7.836990596,2.0336,1.2183,0.9808,472.19,6.3021,1798.53,18.872,5.6863,0.762311328,211.36,122.71,52.969,9585,,3.809,79.14,150.41,1105,0.2804,1.9324,3.0405,30.9486,12.8299,84.61,1.217285453,5.6236,0.3845,95.438,2.578,41.21,3.1314,3.64,30.7195,3.75,1.2183,8.63885,128.7617,6.5602,0.9224,30.623,6.3993,1.5565,3.6725,0.619233389,1,19.725
19-Oct-12,78.9828,0.964878425,0.376,4.2893,7.830853563,2.0295,1.2202,0.9932,472.56,6.3052,1797.66,19.035,5.7223,0.767165324,213.68,124.01,53.7175,9590,,3.823,79.35,150.26,1104.8,0.2804,1.9324,3.05,31.0468,12.8551,84.79,1.219958521,5.6647,0.3845,95.4012,2.579,41.27,3.1499,3.64,30.7823,3.75,1.2202,8.62285,128.9114,6.5508,0.9262,30.691,6.4065,1.5563,3.6725,0.622742558,1,19.828
22-Oct-12,78.9903,0.968429208,0.376,,7.843137255,2.0272,1.2209,0.9938,474.25,6.3071,1798.42,19.055,5.7099,0.765520937,,124.26,53.6735,9593,12260,3.816,79.32,149.98,1105.3,0.28085,1.9324,3.0545,31.106,12.8571,85.81,,5.6545,0.3845,95.3972,2.577,41.395,3.147,3.64,30.9084,3.75,1.2209,8.6267,128.9909,6.5814,0.9259,30.742,6.3862,1.5597,3.6725,0.623324815,1,19.753
23-Oct-12,79.1897,0.968710646,0.376,4.2893,7.90513834,2.0266,1.2218,0.9934,475.67,6.3078,1802.91,19.15,5.7352,0.768935025,,125.32,53.5895,9615,12260,3.83,79.99,150.43,1105.1,0.28085,1.9324,3.0495,31.1349,12.9759,85.81,1.222643355,5.7032,0.3845,95.4835,2.58,41.409,3.1662,3.64,31.1171,3.75,1.2218,8.7509,129.6239,6.6086,0.9302,,6.3916,1.5604,3.6725,0.625625626,1,
24-Oct-12,79.1634,0.969461949,0.376,4.2893,7.898894155,2.0286,1.2233,0.9946,481.4,6.3081,1816.6,19.299,5.7636,0.772678102,217.39,126.21,,9615,12260,3.855,79.85,150.65,1102.3,0.28115,1.9324,3.0585,31.1267,12.9839,85.69,1.231527094,5.7449,0.3845,95.6074,2.581,41.309,3.1996,3.64,31.3039,3.75,1.2233,8.76515,129.926,6.6719,0.9343,30.765,6.4083,1.5679,3.6725,0.624765713,1,19.735
25-Oct-12,79.1521,0.964971533,0.376,4.2893,7.880220646,2.0263,1.2219,0.9942,481.78,6.3047,,19.167,5.7406,0.769645194,214.87,126.64,53.63,9614,12260,3.858,80.1,150.56,1103.7,,1.9324,3.0495,31.1071,12.9669,85.69,1.220107369,5.7427,0.3845,95.7813,2.585,41.376,3.1851,3.64,31.2499,3.75,1.2219,8.6964,130.0182,6.6699,0.9307,30.684,6.3975,1.5699,3.6725,0.619655472,1,19.765
26-Oct-12,79.2235,0.969649956,0.376,4.2893,7.880220646,2.0261,,0.999,478.87,6.301,,19.288,5.7787,0.774713356,217.96,127.78,,,,3.874,80.24,150.56,1101.4,,1.9324,,31.0874,13.0112,85.69,1.220256254,5.7852,0.3845,,,,3.2119,3.64,31.478,3.75,,8.73005,130.1585,6.7242,0.938,30.722,6.3842,,3.6725,0.621040864,1,
29-Oct-12,,,,,,,,,,,,,,0.775314002,,,,,,,79.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.62289772,1,
30-Oct-12,,,,,,,,,,,,,,0.771485882,,,,,,,79.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.622587474,1,
31-Oct-12,79.1784,0.963576797,0.376,4.2893,7.867820614,2.0323,1.2205,0.9996,480.03,6.3002,1829.89,19.29,5.7414,0.769645194,218.13,126.99,54.1175,9615,12260,3.878,79.64,150.77,1094.1,0.28105,1.9324,3.0565,30.9765,,86.44,1.217285453,5.6842,0.3845,95.8844,2.591,41.263,3.1806,3.64,31.3743,3.75,1.2205,8.6761,130.0272,6.6329,0.9286,30.689,6.3993,1.5696,3.6725,0.620501365,1,19.901
