Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
15-Feb-12,75.1536,0.931358853,0.376,4.2893,7.26744186,1.7173,1.2585,0.9965,482.99,6.2958,1785.24,19.245,5.6771,0.763825237,220.2,123,49.25,9040,12260,3.734,78.51,148.37,1123.6,0.27775,1.9324,3.0335,29.0074,12.7658,78.81,1.200192031,5.7505,0.3845,90.7235,2.684,42.643,3.166,3.64,29.944,3.75,1.2585,7.6785,119.1514,6.677,0.9176,30.847,6.3809,1.5041,3.6725,0.636739892,1,19.504
16-Feb-12,75.1218,0.936066648,0.376,4.2893,7.374631268,1.7158,1.2665,0.9962,482.75,6.2991,1791.29,19.459,5.7257,0.770297335,225.95,124.26,,8995,12260,3.771,78.43,148.29,1131.9,0.27825,1.9324,3.0545,29.0559,12.8822,78.8,1.199760048,5.8169,0.3845,90.7261,2.682,42.734,3.2502,3.64,30.2098,3.75,1.2665,7.8618,119.8908,6.7587,0.9282,30.85,6.4012,1.5076,3.6725,0.637714431,1,19.495
17-Feb-12,74.8787,0.928332714,0.376,4.2893,7.288629738,1.7326,1.2609,0.997,486.59,6.2951,1792.92,18.997,5.6489,0.759936165,220.51,123.39,49.21,9028,,3.753,79.07,148.12,1127.8,0.27825,1.9324,3.0485,29.0725,12.7856,78.85,1.200192031,5.6976,0.3845,90.8054,,42.841,3.179,3.64,29.9982,3.75,1.2609,7.73895,119.3708,6.7206,0.9193,30.82,6.4142,1.5193,3.6725,0.631751848,1,
21-Feb-12,74.5575,0.932487878,0.376,4.2893,7.278020378,1.7136,1.2542,0.9955,482.18,6.296,1779.81,18.845,5.6238,0.756315232,216.34,123.56,49.08,9045,12260,3.738,79.73,148.11,1122.7,0.27755,1.9324,3.0235,29.0489,12.7408,78.7,1.190759705,5.6875,0.3845,90.8963,2.679,42.498,3.1488,3.64,29.7796,3.75,1.2542,7.7286,118.5696,6.6533,0.9143,30.745,,1.5037,3.6725,0.632831287,1,
22-Feb-12,74.5753,0.938790837,0.376,4.2893,7.278020378,1.7136,1.2587,1,481.5,6.2988,1777.59,19.023,5.6208,0.755857899,217.05,123.87,49.25,9059,12260,3.752,80.04,148.02,1124.3,0.27775,1.9324,3.0255,29.0109,12.8296,78.7,1.199184555,5.6689,0.3845,90.8395,2.68,42.631,3.1635,3.64,29.7692,3.75,1.2587,7.7157,118.4706,6.6432,0.9127,30.626,,1.5044,3.6725,0.636942675,1,19.441
23-Feb-12,74.4718,0.939319932,0.376,4.2893,7.262164125,1.7076,1.2588,0.9985,483.57,6.3031,1781.57,18.854,5.592,0.751879699,216.26,124.22,49.25,9070,12260,3.755,80.19,148.01,1126.3,0.27775,1.9324,3.0246,28.9682,12.8294,78.7,1.206563707,5.6173,0.3845,90.8058,2.679,42.772,3.138,3.64,29.7692,3.75,1.2588,7.69335,118.6797,6.6449,0.9064,30.464,6.38,1.505,3.6725,0.636334712,1,19.417
24-Feb-12,,0.931272118,0.376,4.2893,7.194244604,1.704,1.2533,0.9988,481.08,6.2965,1776.11,18.662,5.5444,0.745600954,215.59,124,49.07,9070,,3.756,80.55,147.83,1128.3,0.27775,1.9324,3.0075,28.9219,12.8675,78.75,1.195886152,5.576,0.3845,90.8461,2.678,42.768,3.1103,3.64,29.449,3.75,1.2533,7.583,119.1422,6.6169,0.8983,30.326,6.3988,1.5015,3.6725,0.632871337,1,19.374
27-Feb-12,74.5747,0.935541211,0.376,4.2893,7.215007215,1.7098,1.2568,0.9983,479.08,6.2985,1772.42,18.709,5.5542,0.746937556,217.64,124.67,49.05,9110,12260,3.803,81.15,147.62,1124.7,,1.9324,3.0175,28.8516,12.8779,78.3,1.19474313,5.6002,0.3845,90.9417,2.678,42.715,3.1176,3.64,29.1264,3.75,1.2568,7.63855,119.8025,6.5781,0.8991,30.435,6.4038,1.4927,3.6725,0.630278583,1,19.35
28-Feb-12,74.4707,0.927902014,0.376,4.2893,7.142857143,1.7088,1.2532,0.9956,481.27,6.2961,1777.27,18.509,5.5266,0.743273376,216.09,124.72,49.14,9158,12260,3.785,80.25,147.62,1128.4,0.27705,1.9324,3.011,28.7961,12.8575,78.6,1.190617931,5.5597,0.3845,90.9618,2.677,43.038,3.0977,3.64,28.9503,3.75,1.2532,7.5304,120.5922,6.5634,0.8964,30.399,6.3821,1.4946,3.6725,0.630914826,1,19.299
29-Feb-12,74.4349,0.924556213,0.376,4.2893,7.10732054,1.7024,1.2474,0.9866,477.41,6.2919,1767.83,18.479,5.5312,0.743881574,215.33,124.67,48.94,9085,12260,3.766,80.65,147.65,1126.5,0.27685,1.9324,3,28.7562,12.7891,78.5,1.193744777,5.5349,0.3845,90.9641,2.676,42.864,3.073,3.64,29.0253,3.75,1.2474,7.431,121.1198,6.5585,0.8967,30.25,6.379,1.4898,3.6725,0.627234523,1,19.288
