Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
15-Dec-17,115.3689,1.302931596,0.376,9.975,10.24590164,3.3326,1.3472,1.2834,641.05,6.6069,2999.07,21.75,6.3055,0.847026935,266.18,105.58,64.0958,13573,,3.523,112.36,335.33,1086.7,0.30185,1.9324,4.089,33.8701,19.1289,102.95,1.431024614,8.2863,0.3845,110.3444,3.257,50.398,3.5786,3.64,58.8987,3.75,1.3472,13.37595,153.3441,8.4324,0.989,32.538,6.7562,2.48958,3.6725,0.746547219,1,28.704
18-Dec-17,115.3949,1.305823975,0.376,9.975,10.06036217,3.3176,1.3494,1.2865,638.37,6.6131,2996.61,21.775,6.3111,0.847816872,266.32,105.4,64.1065,13584,35699,3.513,112.66,,1089.3,0.3021,1.9324,4.087,33.8508,19.0289,102.47,1.427959446,8.3572,0.3845,110.5036,3.287,50.488,3.574,3.64,58.694,3.75,1.3494,12.84955,153.2297,8.4752,0.9878,32.566,6.7418,2.49051,3.6725,0.748139004,1,28.711
19-Dec-17,115.3427,1.303950971,0.376,9.975,10.02004008,3.2875,1.3481,1.2886,622.86,6.6121,2975.59,21.702,6.2958,0.845809016,265.22,105.55,64.1205,13587,35750,3.498,112.62,335.33,1089.1,0.302,1.9324,4.074,33.8292,19.1913,102.78,1.426940639,8.3629,0.3845,110.5032,3.266,50.429,3.5583,3.64,58.6117,3.75,1.3481,12.76565,153.1593,8.4159,0.9841,32.805,6.7573,2.49271,3.6725,0.747719456,1,28.788
20-Dec-17,115.2922,1.305823975,0.376,9.975,9.99000999,3.2877,1.3465,1.2842,620.62,6.5851,2972.05,21.677,6.2848,0.844238075,264.59,105.72,64.0577,13579,35760,3.499,112.95,335.68,1086.8,0.3019,1.9324,4.074,33.7704,19.2291,102.45,1.432870039,8.3312,0.3845,110.5225,3.273,50.462,3.5459,3.64,58.717,3.75,1.3465,12.6908,153.1487,8.3804,0.9876,32.754,6.7708,2.49603,3.6725,0.746658702,1,28.732
21-Dec-17,115.2557,1.304461258,0.376,9.975,10.01001001,3.2903,1.3449,1.2734,620.58,6.5815,2965.77,21.684,6.2777,0.84324142,263.34,105.26,64.0883,13545,35859,3.489,113.4,334.13,1082.9,0.3019,1.9324,4.077,33.698,19.3962,102.58,1.428367376,8.4103,0.3845,110.4974,3.265,50.302,3.5369,3.64,58.5596,3.75,1.3449,12.7071,153.0594,8.3922,0.9882,32.727,6.7689,2.4939,3.6725,0.748139004,1,28.822
22-Dec-17,115.2609,1.296344309,0.376,9.975,10.01001001,3.3039,1.3448,,620.54,6.5764,2963.58,21.725,6.2805,0.84366827,263.2,106.02,64.0409,13558,,3.485,113.33,332.68,1080.6,0.3019,1.9324,4.0905,33.6107,19.5848,102.94,1.42551675,8.3492,0.3845,110.4441,3.238,50.194,3.5393,3.64,58.3152,3.75,1.3448,,152.9524,8.3843,0.9893,32.741,6.7796,2.49084,3.6725,0.747077061,1,28.757
26-Dec-17,115.2087,,0.376,9.975,,3.3203,1.3441,,622.11,6.5433,2962.14,,,,,,64.0538,,35998,3.488,113.3,332.36,1079.2,0.3019,1.9324,4.079,33.5665,19.7223,102.48,,,0.3845,110.4992,3.236,,,3.64,57.7343,3.75,1.3441,,,,,32.779,,2.48853,3.6725,0.748055057,1,28.81
27-Dec-17,115.0782,1.291155584,0.376,9.975,9.900990099,3.3194,1.3427,1.2641,619.03,6.5554,2962.26,21.723,6.2589,0.840689365,261.66,105.69,64.1577,13562,36039,3.479,113.2,331.38,1077.1,0.3019,1.9324,4.0835,33.5395,19.7867,102.54,1.421666193,8.2896,0.3845,110.4482,3.239,50.245,3.5253,3.64,57.4544,3.75,1.3427,12.448,152.7775,8.3392,0.9888,32.83,6.786,2.4892,3.6725,0.745489787,1,28.771
28-Dec-17,115.0111,1.283532281,0.376,9.975,9.852216749,3.3024,1.3395,1.2588,616.58,6.5312,2971.63,21.489,6.2389,0.837942014,260.16,105.03,64.1716,13560,36074,3.472,113.22,331.31,1075.2,0.30175,1.9324,4.077,33.5333,19.7354,102.65,1.413427562,8.268,0.3845,110.501,3.24,50.003,3.5046,3.64,57.6291,3.75,1.3395,12.335,152.6243,8.2391,0.9798,32.649,6.7809,2.48472,3.6725,0.744379932,1,28.779
29-Dec-17,114.8648,1.282051282,0.376,9.975,9.842519685,3.3074,1.3366,,615.22,6.5116,,21.291,6.2077,0.833819728,258.82,104.42,63.9273,13548,,3.467,112.9,332.33,1071.4,0.30175,1.9324,4.062,33.4838,19.6629,102.53,1.409046076,8.205,0.3845,110.4328,3.238,49.923,3.4813,3.64,57.6002,3.75,1.3366,,152.8548,8.2322,0.9758,32.659,6.7635,2.48269,3.6725,0.740110276,1,28.764
