Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
15-Nov-17,114.6952,1.318739285,0.376,9.975,10.59322034,3.2828,1.3589,1.2773,630.59,6.6339,3016.7,21.684,6.286,0.844594595,263.4,103.59,65.3689,13539,35240,3.532,113.46,332.72,1118.5,0.30215,1.9324,4.1825,34.1611,19.2268,104.67,1.45327714,8.2356,0.3845,105.4433,3.248,51.142,3.5886,3.64,60.249,3.75,1.3589,14.3784,153.6061,8.3861,0.9865,33.041,6.7534,2.50142,3.6725,0.759359101,1,29.484
16-Nov-17,114.8975,1.316829076,0.376,9.975,10.58201058,3.2828,1.3571,1.2745,631.9,6.636,3023.88,21.712,6.3221,0.849545493,264.95,103.55,65.2969,13538,35237,3.523,113.03,332.38,1114.4,0.30215,1.9324,4.1785,34.0485,19.1224,104.34,1.457725948,8.2026,0.3845,105.4465,3.25,51.116,3.5958,3.64,59.9898,3.75,1.3571,14.31395,153.7806,8.4163,0.9927,33.011,6.7446,2.49607,3.6725,0.758150114,1,29.381
17-Nov-17,114.7782,1.320306311,0.376,9.975,10.47120419,3.2802,1.3541,1.2783,630.41,6.6339,3015.79,,6.3086,0.847816872,264.63,103.29,64.8462,13517,,3.519,112.94,332.21,1104.1,0.30215,1.9324,4.162,33.9751,18.9724,104.52,1.457725948,8.2376,0.3845,105.4485,,50.913,3.5965,3.64,59.6325,3.75,1.3541,13.98955,153.792,8.4124,0.9922,32.857,6.7356,2.4936,3.6725,0.757690559,1,
20-Nov-17,114.913,1.323451562,0.376,9.975,10.49317943,3.2782,1.3571,1.2793,629.21,6.6337,3003.19,21.701,6.3164,0.848824378,264.81,103.38,65.0565,13529,35232,3.516,112,331,1096.1,0.30185,1.9324,4.158,33.9844,,104.02,1.469291801,8.2589,0.3845,105.4434,3.24,50.816,3.5909,3.64,59.2746,3.75,1.3571,14.048,153.6468,8.4344,0.9904,32.804,6.7611,2.49122,3.6725,0.755001888,1,29.377
21-Nov-17,115.0849,1.326787847,0.376,9.975,10.50420168,3.2608,1.3565,1.2778,636.71,6.6363,3011.32,21.791,6.3504,0.85338795,266.52,103.7,65.0386,13544,35240,3.529,112.6,330.29,1098.9,0.30215,1.9324,4.143,33.965,18.8242,104.18,1.46713615,8.2685,0.3845,105.4569,3.233,50.94,3.606,3.64,59.4604,3.75,1.3565,14.07965,153.7552,8.5222,0.9942,32.834,6.7504,2.49577,3.6725,0.75577221,1,29.337
22-Nov-17,114.9448,1.321353066,0.376,9.975,10.42752868,3.2585,1.3543,1.2729,635.72,6.6153,3001.17,21.677,6.3342,0.851136267,266.53,103.56,64.7453,13523,35238,3.525,112.33,330.22,1097.3,0.30215,1.9324,4.1245,34.0013,18.74,103.82,1.460706982,8.2324,0.3845,105.4801,3.239,50.797,3.5881,3.64,59.0061,3.75,1.3543,13.93155,153.8167,8.4344,0.9889,32.745,6.769,2.49669,3.6725,0.754745462,1,29.324
27-Nov-17,114.5047,1.315270288,0.376,9.975,10.35196687,3.2294,1.3461,1.2735,633.66,6.6005,2976.39,21.279,6.2269,0.836680054,260.62,102.82,64.6948,13511,35230,3.501,111.4,330.65,1085,0.3015,1.9324,4.117,,18.52,103.52,1.455815985,8.1604,0.3845,105.5072,3.235,50.685,3.5276,3.64,58.2773,3.75,1.3461,13.783,153.7513,8.2859,0.9808,32.672,6.7779,2.48251,3.6725,0.749091726,1,28.942
28-Nov-17,114.9198,1.313887794,0.376,9.975,10.35196687,3.2212,1.3467,1.2807,635.8,6.602,2986.84,21.418,6.2603,0.841184388,261.82,103.81,64.4206,13527,35240,3.503,111.18,331.5,1087.6,0.3015,1.9324,4.1175,33.619,18.5848,103.21,1.445504481,8.1973,0.3845,105.494,3.234,50.64,3.5382,3.64,58.4125,3.75,1.3467,13.7473,153.6152,8.3119,0.9821,32.624,6.7708,2.48103,3.6725,0.752049334,1,28.909
29-Nov-17,115.1489,1.31821777,0.376,9.975,10.34126163,3.2226,1.3465,1.2853,641.09,6.5964,3003.94,21.542,6.2926,0.845522956,262.32,103.58,64.4058,13515,35251,3.504,111.45,331.61,1088.3,0.3017,1.9324,4.107,33.5658,18.519,103.06,1.451800232,8.2362,0.3845,105.4923,3.231,50.365,3.5385,3.64,58.3311,3.75,1.3465,13.6563,153.7396,8.3446,0.984,32.577,6.7576,2.48041,3.6725,0.746073787,1,28.969
30-Nov-17,115.1802,1.318391562,0.376,9.975,10.31991744,3.213,1.3476,1.2888,642.41,6.6073,3006.09,21.519,6.2804,0.843953076,264.27,103.5,64.4332,13514,35265,3.499,112,331.22,1082.4,,1.9324,4.087,33.5965,18.6229,102.9,1.460706982,8.3043,0.3845,105.4843,3.231,,3.5543,3.64,58.5814,3.75,1.3476,13.6155,153.7652,8.3598,0.9865,32.616,6.7355,2.48427,3.6725,0.743798579,1,28.969
