Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
16-Apr-12,74.1727,0.967960507,0.376,4.2893,7.457121551,1.8364,1.2535,1.0024,484.58,6.296,1777.12,19.038,5.7117,0.767813268,229.73,127.88,51.66,9173,12260,3.754,80.5,147.63,1134.1,0.27855,1.9324,3.0713,29.1478,13.2168,82.07,1.214624074,5.7993,0.3845,90.7528,2.656,42.67,3.2289,3.64,29.7614,3.75,1.2535,7.9612,128.9413,6.8258,0.9227,,6.4115,1.529,3.6725,0.631472594,1,19.598
17-Apr-12,74.0631,0.969180074,0.376,4.2893,7.369196758,1.8373,1.2508,0.9878,486.95,6.2896,1775.67,18.889,5.6653,0.761498629,226.5,126.85,51.63,9178,12260,3.754,80.42,147.5,1137.7,0.2781,1.9324,3.0655,29.1653,13.0816,82.6,1.219363492,5.7474,0.3845,90.7388,2.655,42.753,3.1872,3.64,29.6368,3.75,1.2508,7.81895,127.5509,6.7739,0.9145,30.821,6.4055,1.5339,3.6725,0.626802056,1,19.717
18-Apr-12,73.915,0.961353586,0.376,4.2893,7.4019245,1.8454,1.2486,0.9902,485.83,6.2948,1769.07,18.948,5.6816,0.763766898,227.09,127.33,51.5,9177,12260,3.769,81.38,147.54,1138.9,0.2782,1.9324,3.0625,29.1523,13.1322,82.4,1.216397032,5.7683,0.3845,90.6929,2.654,42.708,3.1902,3.64,29.4978,3.75,1.2486,7.823,128.3681,6.7632,0.9192,30.801,6.3814,1.5199,3.6725,0.625664769,1,19.941
19-Apr-12,73.8939,0.965810315,0.376,4.2893,7.4019245,1.8694,1.2519,0.9927,487.32,6.3004,1774.21,18.982,5.6846,0.764175455,226.64,,51.89,9182,12260,3.762,81.5,147.64,1136.6,0.2782,1.9324,3.0678,29.1123,13.2288,82.5,1.225640397,5.7684,0.3845,90.7505,2.654,42.632,3.1879,3.64,29.5122,3.75,1.2519,7.8498,128.4717,6.7307,0.9163,30.898,6.3973,1.5319,3.6725,0.623791404,1,19.904
20-Apr-12,73.7633,0.96749226,0.376,4.2893,7.369196758,1.8867,1.2513,0.9911,488.96,6.3042,1776.06,18.882,5.6388,0.758035173,225.43,126.3,52,9184,,3.757,81.63,147.76,1140.5,0.2782,1.9324,3.07,29.1159,13.1171,82.92,1.227445686,5.7209,0.3845,90.7352,2.651,42.649,3.1828,3.64,29.5214,3.75,1.2513,7.8123,129.4492,6.7288,0.9109,30.913,6.4012,1.5198,3.6725,0.620809536,1,19.905
23-Apr-12,73.8762,0.967211529,0.376,4.2893,7.385524372,1.8786,1.249,0.9936,486.07,6.297,1771.13,19.076,5.6658,0.761556622,227.18,126.57,52.23,9184,12260,3.764,81.3,147.96,1140.2,0.27775,1.9324,3.0635,29.1425,13.2087,83.3,1.222942399,5.7566,0.3845,90.8146,2.651,42.679,3.1972,3.64,29.488,3.75,1.249,7.86295,130.3336,6.7246,0.9148,30.948,6.413,1.5231,3.6725,0.621697233,1,
24-Apr-12,73.7457,0.974468914,0.376,4.2893,7.374631268,1.8864,1.2486,0.9883,489.64,6.3003,1774.44,18.989,5.6532,0.759820682,226.72,126.54,52.79,9193,12260,3.758,81.15,147.82,1138.9,0.2779,1.9324,3.07,29.1456,13.1392,83.29,1.229407426,5.7416,0.3845,90.9243,2.65,42.616,3.1946,3.64,29.4549,3.75,1.2486,7.8175,130.9114,6.7441,0.913,31.008,6.3839,1.5291,3.6725,0.619195046,1,19.88
25-Apr-12,74.1626,,0.376,4.2893,7.336757153,1.878,1.2466,0.9848,487.15,6.2923,1767.91,18.783,5.6337,0.757231561,221.02,125.98,52.49,9194,,3.75,81.43,147.67,1141.2,0.2778,1.9324,3.0638,29.1065,13.1667,84.28,,5.7266,0.3845,90.9026,2.649,42.718,3.1675,3.64,29.2962,3.75,1.2466,7.7701,131.7086,6.7281,0.9094,30.947,6.383,1.5276,3.6725,0.62119518,1,19.863
26-Apr-12,74.1757,0.963298333,0.376,4.2893,7.336757153,1.8807,1.2428,0.9841,486.52,6.2829,1763.85,18.732,5.6294,0.756715853,217.11,126,52.57,9190,12260,,81.15,147.75,1139.4,0.2776,1.9324,3.0575,29.0495,13.2093,84.09,1.227144435,5.7333,0.3845,90.8041,2.645,42.66,3.1599,3.64,29.277,3.75,1.2428,7.7655,132.5489,6.7028,0.9093,30.901,6.3974,1.5329,3.6725,0.617894217,1,19.856
27-Apr-12,74.2106,0.964413155,0.376,4.2893,7.326007326,1.8871,1.243,0.9807,484.88,6.2787,1764.63,18.796,5.6229,0.755915035,217.74,125.68,52.68,9190,,3.757,81.15,147.9,1137.8,0.2776,1.9324,3.0505,29.06,13.0141,84.05,1.230920729,5.7359,0.3845,90.897,2.639,42.593,3.1666,3.64,29.4234,3.75,1.243,,130.243,6.7428,0.9081,30.85,6.3993,1.5322,3.6725,0.616522811,1,19.822
30-Apr-12,74.2283,0.956663159,0.376,4.2893,7.299270073,1.8912,1.2372,0.9884,483.41,,1761.2,18.818,5.6295,0.756773119,217.74,125.85,52.52,9190,12260,3.75,81.15,147.89,1134.2,0.27725,1.9324,3.034,29.0313,13.2093,84.06,1.214771623,5.742,0.3845,90.9693,2.639,42.436,3.1509,3.64,,3.75,1.2372,7.74465,130.7711,6.7209,0.9092,30.718,6.4015,1.5391,3.6725,0.614968329,1,19.793
