Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
2012-08-15,81.9122,0.95456281,0.376,4.2893,7.692307692,2.0258,1.2487,0.9891,,6.3482,1800.81,20.336,6.0635,0.814597589,226.23,119.96,,9494.0,12260.0,4.033,78.8,149.42,,0.282,1.9324,3.127,,13.1639,89.09,1.242390359,5.9429,0.3845,94.3385,2.614,41.94,,3.64,31.8532,3.75,1.2487,8.2015,131.9278,6.7045,0.9779,31.514,6.3957,1.6111,3.6725,0.637673766,1,21.473
2012-08-16,81.8283,0.953925403,0.376,4.2893,7.704160247,2.0234,1.2514,0.9881,481.79,6.3495,1817.18,20.281,6.0627,0.814398567,226.79,120.1,55.99,9498.0,12260.0,4.043,79.1,149.22,1129.3,0.2824,1.9324,3.134,30.6884,13.143,89.05,1.239310943,5.9752,0.3845,94.341,2.613,42.134,3.3253,3.64,31.9011,3.75,1.2514,8.2396,131.9424,6.7074,0.9781,31.545,6.4067,1.6198,3.6725,0.637186186,1,21.408
2012-08-17,81.2875,0.954927426,0.376,4.2893,7.751937984,2.0214,1.2523,0.9885,483.67,6.3449,1825.52,20.28,6.0354,0.810569831,224.94,119.52,55.7,9496.0,,4.028,79.36,149.22,1133.1,,1.9324,3.1335,30.6075,13.1745,89.42,1.232437762,5.9411,0.3845,94.6333,2.612,42.318,3.2886,3.64,31.8469,3.75,1.2523,8.33285,131.9225,6.7178,0.9717,31.524,6.3803,,3.6725,0.637064407,1,21.407
2012-08-20,81.1462,0.957304231,0.376,4.2893,7.757951901,2.0182,,0.989,484.17,6.3478,1822.59,20.243,6.0533,0.81300813,,119.78,,,,4.034,79.57,149.18,1130.33,,1.9324,,,13.1261,89.15,1.239771882,5.9455,0.3845,,2.612,,3.2944,3.64,32.0165,3.75,,8.30965,132.4039,6.6731,0.9745,31.509,,,3.6725,0.637226789,1,21.394
2012-08-21,80.6517,0.954107432,0.376,4.2893,7.698229407,2.0209,1.2512,0.9864,485.52,6.3418,1822.59,19.94,5.9916,0.804634696,222.49,119.34,55.54,,12260.0,4.024,79.38,149.22,1135.5,,1.9324,,30.5911,13.0854,88.15,1.234872808,5.8927,0.3845,,2.611,,3.279,3.64,31.9606,3.75,1.2512,8.2485,132.2104,6.6498,0.967,31.478,,1.6148,3.6725,0.634638573,1,21.423
2012-08-22,80.4853,0.958129731,0.376,4.2893,7.745933385,2.0173,1.2518,0.9929,482.41,6.3348,1815.8,20.058,5.9836,0.803341902,221.69,118.89,55.51,,12260.0,4.03,79.23,149.35,1132.5,0.28195,1.9324,3.1245,30.5031,13.1762,88.84,1.234415504,5.9062,0.3845,,2.613,42.318,3.2639,3.64,31.8056,3.75,1.2518,8.3153,132.1962,6.6687,0.9635,31.42,6.3835,1.6109,3.6725,0.63339245,1,21.529
2012-08-23,80.1937,0.950931913,0.376,4.2893,7.716049383,2.021,1.2443,0.9928,482.11,6.3316,1812.88,19.839,5.9338,0.796685787,220.35,118.8,55.19,9495.0,12260.0,4.003,78.55,149.11,1133.5,0.2817,1.9324,3.1015,30.4242,13.1284,88.67,1.22819946,5.8485,0.3845,94.7266,2.614,42.342,3.2488,3.64,31.683,3.75,1.2443,8.27375,132.2531,6.6345,0.9568,31.262,6.394,1.6059,3.6725,0.62984191,1,21.592
2012-08-24,80.2201,0.958037938,0.376,4.2893,7.776049767,2.0241,1.2485,0.992,479.63,6.3305,1808.33,19.91,5.9548,0.799552251,221.75,120.47,55.38,9504.0,,4.025,78.55,148.99,1130.8,0.2817,1.9324,3.0975,30.3706,13.176,88.29,1.230920729,5.8383,0.3845,94.7866,2.613,42.164,3.268,3.64,31.8099,3.75,1.2485,8.3825,132.2952,6.6077,0.9591,31.227,6.4039,1.598,3.6725,0.631193587,1,21.562
2012-08-27,80.0523,0.963020031,0.376,4.2893,7.77000777,2.0255,1.2515,0.9892,481.33,6.3392,1814.83,19.832,5.9444,0.798084597,221.65,120.94,55.59,9515.0,12260.0,4.025,78.8,148.86,1133.7,0.2819,1.9324,3.109,30.3268,13.1703,88.8,1.232893601,5.822,0.3845,94.9127,2.611,,3.257,3.64,31.8703,3.75,1.2515,8.38875,132.258,6.6123,0.9587,31.244,6.3846,1.6008,3.6725,0.632911392,1,21.591
2012-08-28,79.8645,0.963948332,0.376,4.2893,7.782101167,2.0293,1.255,0.9864,481.12,6.3411,1821.44,19.784,5.9364,0.796939751,222.04,121.26,55.78,9535.0,12260.0,4.013,78.55,148.86,1135.6,0.282,1.9324,3.1225,30.3364,13.1847,89.0,1.23685838,5.8097,0.3845,94.8006,2.61,42.162,3.2685,3.64,32.0183,3.75,1.255,8.4191,132.3208,6.5816,0.9575,31.335,6.4112,1.6018,3.6725,0.633472697,1,21.646
2012-08-29,79.9358,0.964041261,0.376,4.2893,7.763975155,2.0433,1.2537,0.9875,480.65,6.3391,1828.99,19.776,5.9388,0.797130331,225.16,121.77,55.67,9553.0,12260.0,4.029,78.6,148.93,1137.2,0.28185,1.9324,3.121,30.378,13.2746,89.2,1.24331717,5.829,0.3845,94.8139,2.609,42.309,3.3081,3.64,32.0942,3.75,1.2537,8.40405,132.3175,6.6478,0.9565,31.321,6.4041,1.5989,3.6725,0.632031349,1,21.685
2012-08-30,79.972,0.967398665,0.376,4.2893,7.794232268,2.0509,1.2539,0.9926,480.59,6.3435,1833.14,19.862,5.9391,0.797193878,226.74,122.29,55.65,9573.0,,4.043,78.63,149.41,1134.0,0.28195,1.9324,3.1315,30.3803,13.4172,89.05,1.247972045,5.8016,0.3845,94.6568,,42.352,3.3397,3.64,32.2934,3.75,1.2539,8.44795,132.3798,6.6707,0.9577,31.396,6.3895,1.6005,3.6725,0.631153749,1,21.594
2012-08-31,79.9016,0.970779536,0.376,4.2893,7.77000777,2.0513,1.2523,0.9863,481.17,6.3449,1830.5,19.7,5.9086,0.792958528,225.93,121.92,55.72,9560.0,,4.028,78.45,149.41,1134.6,0.28195,1.9324,,30.4731,13.2571,89.0,1.25250501,5.7827,0.3845,94.5865,,42.315,3.3353,3.64,32.5669,3.75,1.2523,8.4118,,6.6753,0.954,31.37,,1.6015,3.6725,0.631352989,1,
