Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
2012-07-17,80.8155,0.971439674,0.376,4.2893,,2.038,1.2612,1.0141,490.38,6.3167,1778.42,20.633,6.0598,0.814265939,233.82,126.85,55.15,9474.0,12260.0,3.982,78.89,149.95,1147.6,0.28105,1.9324,3.161,31.1471,13.2226,88.45,1.255335174,6.0866,0.3845,94.4181,2.619,41.893,3.3973,3.64,32.4955,3.75,1.2612,8.2083,133.785,7.023,0.9775,31.564,6.4259,1.6206,3.6725,0.639713408,1,21.73
2012-07-18,81.0146,0.970873786,0.376,4.2893,7.698229407,2.0349,1.2596,1.0112,488.82,6.314,1778.97,20.665,6.0804,0.817394147,232.72,126.09,55.34,9463.0,12260.0,4.008,79.08,149.89,1143.5,0.28115,1.9324,3.1585,31.0664,13.1201,88.04,1.253918495,6.1162,0.3845,94.446,2.619,41.733,3.395,3.64,32.4041,3.75,1.2596,8.184,133.8565,6.9618,0.9812,31.648,6.4158,1.6216,3.6725,0.640861318,1,21.73
2012-07-19,81.225,0.962463908,0.376,4.2893,7.668711656,2.0258,1.2566,1.0077,488.42,6.3126,1778.28,20.604,6.0541,0.813868316,231.87,125.49,55.38,9470.0,12260.0,4.035,78.59,149.66,1140.2,0.28115,1.9324,3.1505,31.0463,13.1921,88.63,1.250312578,6.0857,0.3845,94.3496,2.619,41.63,3.39,3.64,32.0764,3.75,1.2566,8.13215,133.7108,6.9252,0.9762,31.651,6.4134,1.6189,3.6725,0.637551801,1,21.726
2012-07-20,81.2326,0.961261175,0.376,4.2893,7.733952049,2.0239,1.2543,1.0114,485.64,6.3112,1775.8,20.967,6.0979,0.819672131,232.25,124.81,55.15,9478.0,,3.997,78.75,149.56,1138.6,0.28115,1.9324,3.154,30.9658,13.2928,88.5,1.244864932,6.0844,0.3845,94.5406,2.631,41.675,3.3961,3.64,31.9509,3.75,1.2543,8.2588,133.1266,6.937,0.9817,31.702,6.4252,1.621,3.6725,0.636942675,1,21.709
2012-07-23,81.6105,0.969555943,0.376,4.2893,7.855459544,2.0227,1.2612,1.0172,487.95,6.327,1775.8,21.133,6.1459,0.826104915,237.73,124.53,55.76,9493.0,12260.0,4.041,78.4,149.51,1140.7,0.28175,1.9324,3.1715,30.9505,13.5218,88.5,1.254705144,6.0975,0.3845,,2.649,41.845,3.4529,3.64,32.376,3.75,1.2612,8.4618,131.8234,6.9752,0.9906,31.755,6.4182,1.6237,3.6725,0.64337644,1,21.849
2012-07-24,81.5765,0.970496894,0.376,4.2893,7.86163522,2.0412,1.2593,1.0208,493.1,6.3339,1790.39,21.121,6.1537,0.827198279,237.63,124.73,56.02,9488.0,12260.0,4.064,78.25,149.74,1146.9,0.28175,1.9324,3.1765,31.0771,13.6796,89.5,1.269035533,6.0981,0.3845,94.5763,2.64,42.026,3.4678,3.64,32.6324,3.75,1.2593,8.49895,131.0693,6.9467,0.9933,31.763,6.4308,1.6354,3.6725,0.644786898,1,21.947
2012-07-25,81.6096,0.978473581,0.376,4.2893,7.824726135,2.0418,1.2611,1.0181,493.32,6.3429,1797.33,21.061,6.1304,0.824130542,238.4,124.27,56.38,9490.0,12260.0,4.062,78.12,149.92,1148.1,0.28195,1.9324,3.1825,31.0982,13.6541,89.61,1.277628721,6.0734,0.3845,94.5408,2.638,42.037,3.4719,3.64,32.9657,3.75,1.2611,,130.6954,6.9684,0.9933,31.774,6.4067,1.6344,3.6725,0.645078054,1,21.849
2012-07-26,81.1754,0.967960507,0.376,4.2893,7.733952049,2.0403,1.2565,1.0101,492.49,6.3381,1799.48,20.803,6.0672,0.815660685,237.16,123.8,55.95,9493.0,12260.0,4.079,78.1,150.03,1150.9,,1.9324,3.1695,31.0721,13.4425,90.0,1.264542236,6.0351,0.3845,94.632,2.631,42.143,3.4523,3.64,32.6224,3.75,1.2565,8.29385,130.9745,6.9446,0.9903,31.667,6.4284,1.6204,3.6725,0.641889723,1,21.624
2012-07-27,81.5038,0.95914061,0.376,4.2893,7.722007722,2.0255,1.2515,1.006,485.88,6.3325,1789.22,20.544,6.0396,0.811886011,232.21,122.5,55.41,9485.0,,4.084,78.27,150.03,1147.2,,1.9324,3.1575,31.0372,13.2837,89.64,1.24984377,6.0672,0.3845,94.5929,,42.094,3.3843,3.64,32.2131,3.75,1.2515,8.2469,131.121,,0.9773,31.572,6.4386,1.6203,3.6725,0.635283654,1,21.508
2012-07-30,81.9486,0.955657492,0.376,4.2893,7.698229407,2.0173,1.247,1.0033,483.64,6.3303,1791.12,20.613,6.0742,0.816593173,229.53,121.54,55.44,9485.0,12260.0,4.035,78.37,149.93,1139.9,0.28155,1.9324,3.1503,30.9841,13.2644,88.54,1.235177866,6.0608,0.3845,94.6358,2.624,41.934,3.378,3.64,32.1881,3.75,1.247,8.1996,131.5886,6.8691,0.9789,31.576,6.4173,,3.6725,0.636618284,1,21.602
2012-07-31,81.9104,0.950028501,0.376,4.2893,7.686395081,2.0313,1.2454,1.0014,482.83,6.332,1789.02,20.56,6.0572,0.814067079,227.35,121.03,55.81,9485.0,12260.0,3.997,78.15,149.93,1136.2,0.28155,1.9324,3.144,30.8833,13.2833,88.65,1.235788433,6.0416,0.3845,94.7144,2.628,41.907,3.3508,3.64,32.2058,3.75,1.2454,8.1819,131.8008,6.8029,0.9781,31.566,6.3973,1.6228,3.6725,0.637511156,1,21.558
