Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
2016-10-18,110.448,1.303611002,0.376,9.975,10.67235859,3.1957,1.388,1.3104,670.61,6.739,2915.67,24.578,6.7686,0.90966979,278.4,114.27,66.7268,13044.0,31637.0,3.817,103.82,332.12,1140.3,0.3027,1.9324,4.2105,35.6349,18.6726,106.95,1.391401141,8.1475,0.3845,104.7891,3.385,48.521,3.9148,3.64,62.89,3.75,1.388,14.0367,146.8778,8.8019,0.9888,35.161,6.688,2.2445,3.6725,0.814265939,1,28.02
2016-10-19,110.4944,1.304461258,0.376,9.975,10.62699256,3.1868,1.3865,1.3107,668.47,6.7395,2905.93,24.611,6.7774,0.910829766,278.64,113.93,66.7145,13007.0,31666.0,3.819,103.8,332.18,1132.3,0.3028,1.9324,4.19,35.6208,18.5894,106.74,1.385233412,8.1597,0.3845,104.6762,3.379,48.367,3.9285,3.64,62.5841,3.75,1.3865,13.9059,146.9,8.8243,0.9891,34.914,6.6887,2.24295,3.6725,0.812875955,1,28.044
2016-10-20,110.6452,1.303780965,0.376,9.975,10.63829787,3.1794,1.3878,1.3198,667.41,6.7396,2914.15,24.603,6.7762,0.910746812,279.86,114.14,66.7411,12999.0,31687.0,3.835,103.63,330.56,1122.8,0.3028,1.9324,4.1785,35.6651,18.5945,106.7,1.379690949,8.1626,0.3845,104.7748,3.382,48.183,3.9359,3.64,62.4194,3.75,1.3878,13.9198,146.9,8.8327,0.9887,34.932,6.7091,2.2485,3.6725,0.815660685,1,28.015
2016-10-21,110.461,1.31061599,0.376,9.975,10.70663812,3.1599,1.3941,1.3324,666.74,6.7572,2934.03,24.82,6.8329,0.91861106,282.92,114.72,66.8943,13020.0,,3.848,104.12,331.4,1124.0,0.3028,1.9324,4.1925,35.6642,18.6481,106.86,1.392175971,8.2251,0.3845,104.8191,3.366,48.041,3.98,3.64,62.4499,3.75,1.3941,14.03465,146.9,8.9006,0.9945,35.122,6.7216,2.24801,3.6725,0.819067901,1,28.022
2016-10-24,110.2346,1.313197636,0.376,9.975,10.64962726,3.1587,1.393,1.3388,667.09,6.7687,2944.25,24.809,6.8308,0.918189331,282.91,114.53,66.8625,13047.0,31755.0,,103.94,330.24,1134.5,0.3032,1.9324,4.1823,35.7399,18.5658,107.02,,8.2504,0.3845,104.8379,3.351,48.284,3.969,3.64,62.2349,3.75,1.393,13.9107,146.9,8.9096,0.9935,,6.7233,2.26108,3.6725,0.816993464,1,28.019
2016-10-25,110.3072,1.310787783,0.376,9.975,10.76426265,3.1305,1.3923,1.3334,660.38,6.7772,2929.83,24.846,6.8421,0.919793966,282.75,114.62,66.8777,13022.0,31753.0,3.85,104.46,330.12,1134.5,0.3032,1.9324,4.175,35.7737,18.5147,106.94,1.402524544,8.266,0.3845,104.8436,3.358,48.294,3.9543,3.64,62.048,3.75,1.3923,13.8153,146.9,8.9197,0.9946,35.018,6.7113,2.26277,3.6725,0.817460966,1,28.013
2016-10-26,110.0168,1.301574906,0.376,9.975,10.63829787,3.1187,1.3892,1.336,653.98,6.7682,2941.34,24.736,6.8087,0.915331808,283.03,113.93,66.7621,12997.0,31752.0,3.841,104.35,331.18,1136.5,0.3032,1.9324,4.1605,35.6911,18.6485,106.95,1.396648045,8.2769,0.3845,104.7867,,48.317,3.9517,3.64,62.2597,3.75,1.3892,13.8277,146.9,8.9184,0.9917,34.981,6.7297,2.26413,3.6725,0.818732602,1,
2016-10-27,110.1427,1.310444241,0.376,9.975,10.62699256,3.1213,1.3926,1.3386,653.62,6.7777,2965.18,24.729,6.8066,0.915164272,283.81,113.73,66.8854,13027.0,31751.0,3.841,104.56,332.6,1132.4,0.3032,1.9324,4.1825,35.9213,18.8443,106.89,1.398405817,8.2235,0.3845,104.829,3.371,48.302,3.976,3.64,63.0399,3.75,1.3926,13.84505,146.9,8.8987,0.9916,35.087,6.7423,2.25764,3.6725,0.815660685,1,28.159
2016-10-28,110.1669,1.316309069,0.376,9.975,10.62699256,3.1423,1.3946,1.3385,651.65,6.7796,2966.61,,6.8103,0.915583227,283.51,113.69,66.8566,13048.0,,3.856,105.25,333.5,1140.2,0.3032,1.9324,4.197,35.8762,18.7304,106.99,1.403508772,8.281,0.3845,104.8429,3.359,48.515,3.9696,3.64,62.9037,3.75,1.3946,,146.9667,9.037,0.9944,35.125,6.7383,2.25646,3.6725,0.824062629,1,28.344
2016-10-31,110.0023,1.313542624,0.376,9.975,10.50420168,3.1809,1.3921,1.3403,,6.7699,2967.66,24.687,6.7964,0.913575735,,112.86,,13051.0,31778.0,3.849,104.8,335.12,1145.2,0.303,1.9324,4.204,35.8924,18.8887,106.95,1.399776036,8.2537,0.3845,104.8406,3.36,,3.9488,3.64,63.2174,3.75,1.3921,,147.1136,8.9976,0.989,35.003,6.731,2.25747,3.6725,0.821625175,1,28.279
