Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
2015-06-01,99.4969,1.307189542,0.376,6.2842,9.960159363,3.1788,1.3458894736842104,1.255,616.66,6.1207,2533.79,25.078,6.8154,0.91374269,284.17,134.97,63.6083,13230.0,28890.0,3.872,124.2,185.95,1107.6,0.3029,1.9324,3.6725,35.3128,15.4845,102.1,1.4309772807142858,7.9555,0.3845,101.9646,3.156,44.567,3.785,3.64,52.8213,3.75,1.345704761904762,12.2274,133.9,8.5743,0.9455,33.73161904761905,6.3181,1.963,3.6725,0.657635144,1,26.818
2015-06-02,98.925,1.301405518,0.376,6.2842,9.960159363,3.1789,1.3554,1.2423,621.69,6.1225,2549.29,24.883,6.7631,0.906700517,281.74,133.9,63.833,13313.238095238095,28950.0,3.862,125.0,185.95,1111.6,0.3031,1.9324,3.7001,35.3887,15.4128,101.87,1.406667604,7.8661,0.3845,101.8596,3.154,44.549,3.7676,3.64,53.4413,3.75,1.3554,12.2662,133.8952238095238,8.5523,0.9402,33.773,6.346,1.97,3.6725,0.656254102,1,26.754
2015-06-03,98.9559,1.282215669,0.376,6.2842,9.950248756,3.1443,1.3469,1.2436,622.21,6.1176,2554.44,24.704,6.6999,0.898149811,280.32,132.82,63.8515,13196.0,29106.1875,3.864,123.85,185.95,1114.5,0.3023,1.9324,3.679,35.3806,15.4833,102.3,1.390627173,7.8269,0.3845,101.8742,3.153,44.657,3.7108,3.64,53.059,3.75,1.3469,12.2908,133.9,8.4118,0.9369,33.687,6.3503,1.9551,3.6725,0.654278985,1,26.796
2015-06-04,98.0253,1.294498382,0.376,6.2842,9.940357853,3.1184,1.3467,1.2477,626.01,6.1164,2571.92,24.263,6.5918,0.883626403,276.78,130.83,64.1775,13243.0,29106.1875,3.836,124.32,185.95,1106.0,0.30215,1.9324,3.7015,35.2463,15.5347,102.47,1.400952648,7.7202,0.3845,101.888,3.147,44.657,3.712352380952381,3.64,54.9908,3.75,1.3467,12.354,133.9,8.3356,0.9298,33.72,6.3536,1.9397,3.6725,0.647962159,1,26.754
2015-06-05,98.2752,1.298869983,0.376,6.2842,10.08064516,3.1184,1.3476,1.2489,628.06,6.1181,2588.56,24.426,6.6537476190476195,0.891424496,276.78,132.24,63.8955,13288.0,29106.1875,3.841,124.48,185.95,1109.9,0.30210714285714285,1.9324,3.7105,35.1,15.6958,102.59,1.40193467,7.8521,0.3845,101.9035,3.15,44.808,3.6949,3.64,56.2463,3.75,1.3476,12.56015,133.9,8.2873,0.9345,33.738,6.339378947368421,1.9233,3.6725,0.653594771,1,26.794
2015-06-08,98.319,1.2948105826190475,0.376,6.2842,10.06036217,3.1684,1.3603,1.2435,635.61,6.1205,2623.66,24.56,6.6836,0.895896793,282.12,133.33,64.11,13360.0,28970.0,3.868,125.35,185.95,1112.1,0.3027,1.9324,3.7635,35.0593,15.6715,102.0,1.418640942,7.9081,0.3845,101.8925,3.151,44.911,3.7381,3.64,56.0435,3.75,1.3603,12.5566,133.8966,8.3747,0.9399,33.866,6.3241,1.94423,3.6725,0.656297171,1,26.687
2015-06-09,98.2752,1.300052002,0.376,6.2842,10.0,3.119,1.3543,1.2317,633.7,6.1179,2623.66,24.328,6.632,0.888967908,277.14,132.49,63.936,13362.0,28969.0,3.833,124.45,185.95,1121.5,0.30205,1.9324,3.7635,34.9782,15.5645,102.55,1.403311816,7.8034,0.3845,101.8985,3.151,45.103,3.6975,3.64,55.91,3.75,1.3543,12.4456,133.8979,8.3027,0.9285,33.739,6.3155,1.9418,3.6725,0.653979465,1,26.643
2015-06-10,98.0166,1.292991983,0.376,6.2842,9.930486594,3.0991,1.354,1.2267,626.55,6.1173,2569.17,24.22,6.6154,0.886603422,276.44,132.06,63.8849,13329.0,29011.0,3.827,124.4,186.05,1119.3,0.30205,1.9324,3.7575,34.9551,15.4779,102.26,1.399188471,7.7126,0.3845,101.9155,3.152,45.021,3.676,3.64,54.8219,3.75,1.354,12.34525,133.8,8.23,0.9297,33.699,6.3346,1.9371,3.6725,0.646705038,1,26.669
2015-06-11,98.2664,1.288327751,0.376,6.2842,9.960159363,3.0843,1.344,1.2314,624.45,6.115,2523.0,24.331,6.643,0.89031339,277.62,132.53,63.891,13292.0,29010.0,3.828,122.97,186.05,1117.3,0.3019,1.9324,3.7355,34.9159,15.4409,102.14,1.425110446,7.8223,0.3845,101.8994,3.153,44.966,3.6817,3.64,54.5285,3.75,1.344,12.4773,133.7985,8.2526,0.9342,33.665,6.343,1.93033,3.6725,0.64653779,1,26.752
2015-06-12,98.4402,1.292323598,0.376,6.2842,9.98003992,3.1514,1.3444,1.2304,631.98,6.1167,2538.55,24.328,6.65,0.891265597,279.06,133.12,64.0301,13317.0,29106.1875,3.838,123.5,186.05,1110.4,0.3019,1.9324,3.7385,34.9307,15.4129,102.34,1.424298533,7.7496,0.3845,101.7712,3.153,44.98314285714285,3.7094,3.64,54.5153380952381,3.75,1.3444,12.3896,133.7973,8.2318,0.9351,33.699,6.3296,1.93044,3.6725,0.64499484,1,26.744
