Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
16-Apr-12,74.1727,0.967960507,0.376,4.2893,7.457121551,1.8364,1.2535,1.0024,484.58,6.296,1777.12,19.038,5.7117,0.767813268,229.73,127.88,51.66,9173,12260,3.754,80.5,147.63,1134.1,0.27855,1.9324,3.0713,29.1478,13.2168,82.07,1.214624074,5.7993,0.3845,90.7528,2.656,42.67,3.2289,3.64,29.7614,3.75,1.2535,7.9612,128.9413,6.8258,0.9227,,6.4115,1.529,3.6725,0.631472594,1,19.598
17-Apr-12,74.0631,0.969180074,0.376,4.2893,7.369196758,1.8373,1.2508,0.9878,486.95,6.2896,1775.67,18.889,5.6653,0.761498629,226.5,126.85,51.63,9178,12260,3.754,80.42,147.5,1137.7,0.2781,1.9324,3.0655,29.1653,13.0816,82.6,1.219363492,5.7474,0.3845,90.7388,2.655,42.753,3.1872,3.64,29.6368,3.75,1.2508,7.81895,127.5509,6.7739,0.9145,30.821,6.4055,1.5339,3.6725,0.626802056,1,19.717
18-Apr-12,73.915,0.961353586,0.376,4.2893,7.4019245,1.8454,1.2486,0.9902,485.83,6.2948,1769.07,18.948,5.6816,0.763766898,227.09,127.33,51.5,9177,12260,3.769,81.38,147.54,1138.9,0.2782,1.9324,3.0625,29.1523,13.1322,82.4,1.216397032,5.7683,0.3845,90.6929,2.654,42.708,3.1902,3.64,29.4978,3.75,1.2486,7.823,128.3681,6.7632,0.9192,30.801,6.3814,1.5199,3.6725,0.625664769,1,19.941
19-Apr-12,73.8939,0.965810315,0.376,4.2893,7.4019245,1.8694,1.2519,0.9927,487.32,6.3004,1774.21,18.982,5.6846,0.764175455,226.64,,51.89,9182,12260,3.762,81.5,147.64,1136.6,0.2782,1.9324,3.0678,29.1123,13.2288,82.5,1.225640397,5.7684,0.3845,90.7505,2.654,42.632,3.1879,3.64,29.5122,3.75,1.2519,7.8498,128.4717,6.7307,0.9163,30.898,6.3973,1.5319,3.6725,0.623791404,1,19.904
20-Apr-12,73.7633,0.96749226,0.376,4.2893,7.369196758,1.8867,1.2513,0.9911,488.96,6.3042,1776.06,18.882,5.6388,0.758035173,225.43,126.3,52,9184,,3.757,81.63,147.76,1140.5,0.2782,1.9324,3.07,29.1159,13.1171,82.92,1.227445686,5.7209,0.3845,90.7352,2.651,42.649,3.1828,3.64,29.5214,3.75,1.2513,7.8123,129.4492,6.7288,0.9109,30.913,6.4012,1.5198,3.6725,0.620809536,1,19.905
23-Apr-12,73.8762,0.967211529,0.376,4.2893,7.385524372,1.8786,1.249,0.9936,486.07,6.297,1771.13,19.076,5.6658,0.761556622,227.18,126.57,52.23,9184,12260,3.764,81.3,147.96,1140.2,0.27775,1.9324,3.0635,29.1425,13.2087,83.3,1.222942399,5.7566,0.3845,90.8146,2.651,42.679,3.1972,3.64,29.488,3.75,1.249,7.86295,130.3336,6.7246,0.9148,30.948,6.413,1.5231,3.6725,0.621697233,1,
24-Apr-12,73.7457,0.974468914,0.376,4.2893,7.374631268,1.8864,1.2486,0.9883,489.64,6.3003,1774.44,18.989,5.6532,0.759820682,226.72,126.54,52.79,9193,12260,3.758,81.15,147.82,1138.9,0.2779,1.9324,3.07,29.1456,13.1392,83.29,1.229407426,5.7416,0.3845,90.9243,2.65,42.616,3.1946,3.64,29.4549,3.75,1.2486,7.8175,130.9114,6.7441,0.913,31.008,6.3839,1.5291,3.6725,0.619195046,1,19.88
25-Apr-12,74.1626,,0.376,4.2893,7.336757153,1.878,1.2466,0.9848,487.15,6.2923,1767.91,18.783,5.6337,0.757231561,221.02,125.98,52.49,9194,,3.75,81.43,147.67,1141.2,0.2778,1.9324,3.0638,29.1065,13.1667,84.28,,5.7266,0.3845,90.9026,2.649,42.718,3.1675,3.64,29.2962,3.75,1.2466,7.7701,131.7086,6.7281,0.9094,30.947,6.383,1.5276,3.6725,0.62119518,1,19.863
26-Apr-12,74.1757,0.963298333,0.376,4.2893,7.336757153,1.8807,1.2428,0.9841,486.52,6.2829,1763.85,18.732,5.6294,0.756715853,217.11,126,52.57,9190,12260,,81.15,147.75,1139.4,0.2776,1.9324,3.0575,29.0495,13.2093,84.09,1.227144435,5.7333,0.3845,90.8041,2.645,42.66,3.1599,3.64,29.277,3.75,1.2428,7.7655,132.5489,6.7028,0.9093,30.901,6.3974,1.5329,3.6725,0.617894217,1,19.856
27-Apr-12,74.2106,0.964413155,0.376,4.2893,7.326007326,1.8871,1.243,0.9807,484.88,6.2787,1764.63,18.796,5.6229,0.755915035,217.74,125.68,52.68,9190,,3.757,81.15,147.9,1137.8,0.2776,1.9324,3.0505,29.06,13.0141,84.05,1.230920729,5.7359,0.3845,90.897,2.639,42.593,3.1666,3.64,29.4234,3.75,1.243,,130.243,6.7428,0.9081,30.85,6.3993,1.5322,3.6725,0.616522811,1,19.822
30-Apr-12,74.2283,0.956663159,0.376,4.2893,7.299270073,1.8912,1.2372,0.9884,483.41,,1761.2,18.818,5.6295,0.756773119,217.74,125.85,52.52,9190,12260,3.75,81.15,147.89,1134.2,0.27725,1.9324,3.034,29.0313,13.2093,84.06,1.214771623,5.742,0.3845,90.9693,2.639,42.436,3.1509,3.64,,3.75,1.2372,7.74465,130.7711,6.7209,0.9092,30.718,6.4015,1.5391,3.6725,0.614968329,1,19.793
01-May-12,,0.967211529,0.376,4.2893,,1.8918,,0.9839,,,1764,,5.6079,,,,,9193,12260,3.768,79.85,,,0.27725,1.9324,,,,,1.222195062,,,,,,,3.64,,3.75,,,,,,,6.4155,,3.6725,0.616941206,1,
02-May-12,74.4487,0.966930961,0.376,4.2893,7.331378299,1.8918,1.2362,0.9891,484.87,6.267,1764,18.959,5.6648,0.761556622,215.76,125.59,52.93,9193,,3.786,80.25,147.89,1131.6,0.27735,1.9324,3.023,29.0122,12.9629,84.03,1.226993865,5.7517,0.3845,90.9683,2.635,42.229,3.1593,3.64,29.3708,3.75,1.2362,7.7568,130.439,6.723,0.9146,30.779,6.3945,,3.6725,0.618161587,1,19.893
03-May-12,74.47,0.970402717,0.376,4.2893,7.304601899,1.9149,1.2415,0.9868,484.7,6.2697,1760.12,19,5.6678,0.762020879,215.94,124.92,53.24,9196,,3.778,,148.06,1126.9,0.2777,1.9324,3.0318,29.0455,12.9725,84.69,1.238390093,5.746,0.3845,90.8582,2.639,42.166,,3.64,29.463,3.75,1.2415,7.72915,128.3334,6.7436,0.9148,30.887,6.3975,1.5395,3.6725,0.617970585,1,19.905
04-May-12,74.4665,0.973994351,0.376,4.2893,7.331378299,1.9277,1.2421,0.9956,482.12,6.2721,1754.89,19.053,,0.761498629,216.96,124.03,53.72,9218,,3.781,,147.87,1130,,1.9324,3.037,29.0571,13.1344,85.38,1.249219238,5.7577,0.3845,90.7726,2.643,42.209,3.1891,3.64,29.5937,3.75,1.2421,7.7501,127.9214,,0.9149,30.947,6.4098,1.5436,3.6725,0.617932398,1,19.862
07-May-12,74.6142,0.985610093,0.376,4.2893,7.390983001,1.921,,0.9935,482.12,6.2858,1757.24,19.204,5.706,0.767283051,220.45,124.71,53.34,9225,12260,3.804,79.8,147.95,1131.5,0.27825,1.9324,3.0615,29.1031,13.1659,85.98,1.262626263,5.8033,0.3845,90.8461,,42.234,3.2279,3.64,,3.75,1.2485,7.82905,,6.7684,0.9214,,6.4038,1.5479,3.6725,,1,19.848
08-May-12,74.7066,0.981161695,0.376,,7.412898443,1.9268,,0.9997,483.44,6.2804,1759.12,,5.7096,0.767754319,220.72,124.77,52.86,9220,12260,3.802,80,147.85,1138.9,0.27805,1.9324,3.0555,29.154,13.3374,84.65,1.255808113,5.8046,0.3845,90.811,2.642,,3.2238,3.64,29.8075,3.75,1.2462,7.8875,127.7282,6.8438,0.9224,30.983,6.4008,1.5534,3.6725,0.619463545,1,19.89
09-May-12,74.8291,0.992654358,0.376,4.2893,7.507507508,1.9366,,1.0015,485.54,6.2865,1760.6,19.498,5.7413,0.772200772,222.19,125.17,53.46,9225,12260,3.815,79.87,147.94,1135.7,0.2783,1.9324,3.0685,29.2117,13.515,85,1.271617497,5.8402,0.3845,90.8296,,42.317,3.2412,3.64,,3.75,1.2506,8.02795,128.2487,6.8609,0.9258,31.035,6.406,1.5551,3.6725,0.62007813,1,19.992
10-May-12,74.575,0.989609104,0.376,4.2893,,1.9577,1.2508,1.0017,490.17,6.2941,1775.96,19.411,5.7353,0.771545405,223.76,125.62,53.34,9247,12260,3.822,79.7,147.94,,0.27835,1.9324,3.0685,29.2432,,85.86,1.275347532,5.831,0.3845,90.8327,,42.388,3.2735,3.64,30.1891,3.75,1.2508,8.00315,127.8657,6.885,0.928,31.095,6.3936,1.5552,3.6725,0.62038588,1,19.921
11-May-12,74.6033,0.994727942,0.376,4.2893,7.558578987,1.9581,1.2513,0.9968,486.32,6.2952,1765,19.506,5.7427,0.772558714,223.58,125.69,53.64,9180,,3.823,79.85,147.87,1142.5,,1.9324,3.0723,29.2514,13.4929,85.46,1.275835672,5.8572,0.3845,90.8373,2.654,42.449,3.2765,3.64,30.2306,3.75,1.2513,8.09715,127.7434,6.9752,0.9284,,,1.5601,3.6725,0.621310966,1,19.922
14-May-12,74.777,0.998701688,0.376,4.2893,7.610350076,1.9513,1.2528,1.0019,487.8,6.304,1764.69,19.744,5.7788,0.777423618,227.26,126.54,53.71,9220,12260,3.83,80.03,147.87,1145.2,0.27865,1.9324,3.0755,29.2905,13.6739,85.8,1.282215669,5.9018,0.3845,90.861,2.664,42.479,3.3422,3.64,30.2652,3.75,1.2528,8.1969,127.9202,6.9982,0.9329,31.243,6.4124,1.5631,3.6725,0.622587474,1,20.029
15-May-12,74.7381,1.00050025,0.376,4.2893,7.62195122,1.9866,1.2569,1.0029,491.42,6.311,1771,19.865,5.788,0.778634275,227.55,126.63,53.84,9265,12260,3.827,79.87,148,1148.7,0.2788,1.9324,3.085,29.3437,13.7302,86.01,1.287001287,5.932,0.3845,90.8525,2.668,42.627,3.3579,3.64,30.3299,3.75,1.2569,8.1785,128.6292,7.0279,0.9346,31.369,6.4094,1.5686,3.6725,0.62316944,1,20.05
16-May-12,74.6996,1.008572869,0.376,4.2893,7.680491551,1.9947,1.2668,1.0102,497.11,6.3205,1778.37,19.991,5.8354,0.785052599,232.65,127.7,54.29,9280,12260,3.835,80.38,148,1154.1,0.27945,1.9324,3.1105,29.3867,13.7747,86.09,1.30055924,5.9829,0.3845,90.8941,2.665,42.748,3.4353,3.64,30.9758,3.75,1.2668,8.2844,128.8413,7.2161,0.9446,31.48,6.4067,1.576,3.6725,0.628417018,1,20.048
17-May-12,74.7525,1.004217714,0.376,4.2893,,1.9974,1.2637,1.0164,500.77,6.3233,1793.61,20.112,,0.788519161,232.82,,54.39,,,3.828,80.3,147.94,1161.9,0.27935,1.9324,3.1075,29.379,13.7994,86.98,1.307702367,,0.3845,90.8518,2.671,42.919,3.4194,3.64,30.9417,3.75,1.2637,8.3648,128.918,,,31.381,6.4016,1.582,3.6725,0.630715863,1,20.086
18-May-12,74.7807,1.01853738,0.376,4.2893,7.692307692,1.9973,1.2751,1.021,503.76,6.3209,1804.92,19.902,,0.786101722,235.54,128.03,54.88,,,3.84,79.4,148.03,1163.2,,1.9324,3.134,29.4811,13.7809,86.97,1.309757695,5.9724,0.3845,90.8979,2.668,42.913,3.4431,3.64,31.3921,3.75,1.2751,8.30085,128.914,7.2121,0.9466,31.432,6.4135,,3.6725,0.633352334,1,20.173
21-May-12,74.7066,1.014816318,0.376,4.2893,7.698229407,2.0095,1.2705,,,6.3116,1814.46,19.784,5.829,0.784313725,232.84,127.05,54.68,9268,12260,3.826,79.15,147.72,1173.1,0.27905,1.9324,3.129,29.5169,13.7935,87.05,1.325556734,5.9816,0.3845,91.1265,2.668,43.181,3.3928,3.64,31.1582,3.75,1.2705,8.3164,129.5526,7.132,0.9404,31.292,6.3891,1.584,3.6725,0.632391071,1,
22-May-12,74.6714,1.007556675,0.376,4.2893,7.662835249,2.0374,1.2667,1.0191,504.47,6.3077,1814.46,19.8,5.8206,0.78320802,232.1,127.3,54.88,9265,12260,3.816,79.39,147.99,1166.7,0.27905,1.9324,,29.501,13.7203,87.31,1.304121022,5.9301,0.3845,91.5674,2.671,43.154,3.3811,3.64,31.0644,3.75,1.2667,8.26795,129.8057,7.1084,0.9417,31.294,6.3937,,3.6725,0.634155622,1,20.264
23-May-12,74.7909,1.022808633,0.376,4.2893,7.733952049,2.0493,1.2772,1.0275,505.46,6.3208,1824.73,20.142,5.8706,0.789951813,238.86,128.14,55.93,9275,12260,3.859,79.55,147.89,1163.9,0.27955,1.9324,3.138,29.5052,14.0335,87.93,1.325381047,5.9823,0.3845,91.8444,2.689,43.123,3.446,3.64,31.3803,3.75,1.2772,8.3974,129.8357,7.1619,0.9485,31.513,6.3763,1.58,3.6725,0.63588961,1,20.708
24-May-12,75.8867,1.024800164,0.376,4.2893,7.733952049,2.0816,1.275,1.0275,510.17,6.3247,1845.17,20.221,5.9181,0.796368559,239.47,129.02,56.29,9280,12260,3.847,79.45,147.78,1171.7,0.27995,1.9324,3.1405,29.5461,14.004,89.61,1.329080276,6.0014,0.3845,92.2272,2.693,43.342,3.4779,3.64,31.6247,3.75,1.275,,130.1142,7.1734,0.9545,31.589,6.3858,1.5897,3.6725,0.637958533,1,20.602
25-May-12,76.1556,1.026272578,0.376,4.2893,7.757951901,2.0384,1.2814,1.0285,507.83,6.326,1836.45,20.269,5.923,0.797066794,238.14,129.23,55.73,9310,,3.849,79.68,147.67,1177.2,0.27995,1.9324,3.1655,29.6453,14.0156,89.5,1.326787847,6.0187,0.3845,91.7656,2.699,43.576,3.4589,3.64,31.7572,3.75,1.2814,8.3703,130.0396,7.1608,0.9557,31.665,6.4034,1.5994,3.6725,0.637755102,1,20.395
29-May-12,76.2743,1.01378751,0.376,4.2893,7.72797527,1.9778,1.2781,1.0253,510.26,6.3262,1840.69,20.365,5.9336,0.798530704,238.19,129.8,55.58,9475,12260,3.876,79.53,148.02,1180.4,0.2801,1.9324,3.157,29.6992,13.9169,88.59,1.314405889,6.0054,0.3845,92.4797,2.7,43.553,3.4675,3.64,32.086,3.75,1.2781,8.3247,131.2162,7.1512,0.9586,31.686,6.3963,1.597,3.6725,0.637633106,1,20.546
30-May-12,76.7787,1.020824826,0.376,4.2893,7.8125,1.9944,1.2798,1.0286,512.05,6.3297,1818.82,20.633,5.9746,0.803987779,240.18,130.45,56.01,9570,12260,3.88,79.46,147.96,1178.6,0.2804,1.9324,3.1595,29.7148,14.0749,89,1.313715187,6.0416,0.3845,92.9348,2.703,43.494,3.5139,3.64,32.4509,3.75,1.2798,8.4508,131.6101,7.2234,0.966,31.815,,1.6023,3.6725,0.641889723,1,21.06
31-May-12,76.8864,1.028066207,0.376,4.2893,7.855459544,2.0078,1.2882,1.0349,517.91,6.3355,1827.83,20.717,5.992,0.806256551,242.06,130.75,56.42,9565,12204.5,3.881,78.8,147.91,1177.8,0.2807,1.9324,3.182,29.8196,14.3047,89.74,1.330140995,6.0659,0.3845,94.0277,2.708,43.451,3.5372,3.64,32.9173,3.75,1.2882,8.53215,132.24,7.2352,0.969,31.896,6.4148,1.6113,3.6725,0.64499484,1,21.235
01-Jun-12,77.4916,1.030927835,0.376,4.2893,7.923930269,2.0223,1.2877,1.038,519.69,6.3308,1833.8,20.925,6.0304,0.811556565,246.6,130.92,55.92,9333,,3.915,78.64,148.06,1181.6,0.2807,1.9324,3.1845,29.9145,14.3949,89.87,1.328197636,6.1471,0.3845,93.7875,2.707,43.63,3.5777,3.64,33.7384,3.75,1.2877,8.69165,132.1045,7.285,0.9743,31.84,6.3954,,3.6725,0.65269891,1,21.438
04-Jun-12,77.1231,1.033591731,0.376,4.2893,7.849293564,2.035,1.2896,1.0418,519.6,6.3276,1834.71,20.693,5.9744,0.804052424,245.17,129.77,55.52,9463,,3.892,78.17,148.02,1180.3,0.2806,1.9324,3.198,29.9548,14.2443,88.85,,6.1132,0.3845,93.9302,2.703,43.543,3.5431,3.64,34.0395,3.75,1.2896,8.5308,,7.2508,0.9655,,6.4134,1.624,3.6725,,1,21.431
05-Jun-12,77.1918,1.021033286,0.376,4.2893,7.818608288,2.041,1.2864,1.0414,515.58,6.3225,1815.54,20.694,,0.804569957,244.08,129.8,55.56,9463,12260,3.896,78.35,148.76,1181.8,0.28015,1.9324,3.1935,29.9383,14.2319,88.76,1.321003963,6.1103,0.3845,93.8954,2.701,43.479,3.5359,3.64,33.2001,3.75,1.2864,8.45655,131.7844,7.2058,0.9655,31.589,6.381,1.6145,3.6725,,1,21.465
06-Jun-12,77.1123,1.017397497,0.376,,7.800312012,2.0266,1.2805,1.0297,512.47,6.3261,,20.474,5.953,0.800961153,239.65,129.16,55.5,9465,12260,3.887,78.8,148.83,,0.28025,1.9324,3.1765,29.9706,14.1116,89.13,1.319957761,6.0925,0.3845,94.0691,2.682,43.389,3.4703,3.64,32.7889,3.75,1.2805,8.40805,130.8369,,0.9607,31.48,6.3959,,3.6725,0.645744543,1,21.635
07-Jun-12,76.9117,1.003814495,0.376,,7.710100231,2.0183,1.2757,1.0244,508.28,6.317,,20.106,5.9019,0.793965859,236.77,128.7,55.15,9375,12260,3.871,79.35,148.89,1178.4,0.28015,1.9324,3.167,29.9355,,88.59,1.298701299,6.025,0.3845,94.3211,2.674,43.295,,3.64,32.1922,3.75,1.2757,8.2581,130.1697,7.1755,0.9556,31.461,6.4054,1.6087,3.6725,0.645286184,1,21.641
08-Jun-12,77.2696,1.01502233,0.376,4.2893,7.830853563,2.0183,1.2823,1.0332,501.74,6.3188,1766.91,20.44,5.9608,0.802053256,239.04,129.74,55.36,9433,,3.882,79.65,148.64,1170.7,,1.9324,3.182,29.9248,14.0351,88,1.301744337,6.0952,0.3845,94.1336,2.683,43.122,3.4566,3.64,32.7358,3.75,1.2823,8.47085,130.1486,7.1864,0.9637,31.78,,,3.6725,0.648340249,1,21.649
11-Jun-12,77.2703,,0.376,4.2893,7.751937984,2.0353,1.2768,1.0283,504.08,6.3169,,20.249,5.9255,0.797193878,234.24,128.89,55.24,9433,12260,3.864,79.63,148.64,1173,,1.9324,3.1645,29.9487,13.9625,88.69,1.286670098,6.0236,0.3845,94.3505,2.681,43.237,3.4072,3.64,,3.75,1.2768,8.3494,130.3868,7.0727,0.9552,31.567,6.4008,1.6145,3.6725,0.64337644,1,21.495
12-Jun-12,77.4287,1.010305112,0.376,4.2893,7.794232268,2.0348,1.2831,1.0268,501.85,6.3292,1776.26,20.558,5.9497,0.800512328,237.28,129.41,56.05,9448,12260,3.889,79.24,148.7,1167,0.28035,1.9324,3.181,30.0719,14.006,89.2,1.302592158,6.0411,0.3845,94.2726,2.684,,3.4552,3.64,,3.75,1.2831,8.41245,131.2043,7.0777,0.9599,31.666,6.4036,1.5946,3.6725,0.643997939,1,21.505
13-Jun-12,77.3986,1.005429318,0.376,4.2893,7.776049767,2.0564,1.2819,1.027,504.03,6.3271,1776.47,20.405,5.9293,0.797829903,237.16,129.22,55.85,9455,12260,3.882,79.64,148.83,1170.5,0.28035,1.9324,3.1815,30.2132,13.97,89.4,1.285016705,5.9929,0.3845,94.4552,2.677,43.004,3.4591,3.64,32.7331,3.75,1.2819,8.40605,132.3251,7.0644,0.9582,31.604,6.4044,1.6046,3.6725,0.642549637,1,21.602
14-Jun-12,77.4549,1.004419446,0.376,4.2893,7.788161994,2.0604,1.2814,1.0247,502.07,6.3191,1783.45,20.345,5.9208,0.796749263,236.97,127.98,55.79,9468,12260,3.881,79.43,148.9,1167.8,0.28,1.9324,3.183,30.3402,13.9974,88.9,1.289324394,5.9812,0.3845,94.424,2.671,42.781,3.442,3.64,32.5766,3.75,1.2814,8.4316,132.0079,7.0343,0.9549,31.559,6.4016,1.6002,3.6725,0.644039415,1,21.639
