Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
24-Apr-13,78.7368,0.975229179,0.376,6.2842,8.223684211,2.017,1.2413,1.027,477.42,6.2384,1838.03,19.919,5.7322,0.768875903,230.24,117.14,,9727,12260,3.619,99.65,150.94,1120.2,0.28505,1.9324,3.0525,31.0566,12.2768,86.96,1.185958254,5.9034,0.3845,98.4102,2.624,41.3,3.1823,3.64,31.5917,3.75,1.2413,9.19235,126.7886,6.6346,0.9456,28.86,6.4187,1.6085,3.6725,0.654578779,1,18.921
25-Apr-13,78.677,,0.376,6.2842,8.156606852,2.0244,1.2394,1.0194,474.84,6.23,1836.79,19.802,5.7002,0.764525994,230.81,,54.1715,9716,12260,3.606,99.54,151.05,1119.2,0.28485,1.9324,3.04,31.0571,12.1231,86.96,,5.8513,0.3845,98.4538,2.623,41.307,3.1792,3.64,31.3169,3.75,1.2394,9.0823,,6.5953,0.943,29.004,6.3905,1.6109,3.6725,0.647668394,1,18.951
26-Apr-13,78.6696,0.970026191,0.376,6.2842,,2.0119,1.2373,1.017,472.73,6.2208,1830.84,19.802,,0.769289945,231.48,117.27,54.2935,9721,,3.604,98.8,151.17,1113.9,,1.9324,3.0365,31.0614,12.155,86.75,1.175640724,5.8631,0.3845,98.4484,2.626,41.293,3.1943,3.64,31.2196,3.75,1.2373,9.124,126.7778,6.5818,0.9441,29.319,6.4157,1.6088,3.6725,0.646956072,1,18.951
29-Apr-13,78.4868,0.969743988,0.376,6.2842,8.097165992,2.0001,1.2347,1.0138,472.05,,1833.7,19.598,5.6863,0.762601998,230.02,117.11,54.277,9721,12260,3.592,,151.24,1109.2,0.28445,1.9324,3.0305,31.0042,12.1326,87,1.17674747,5.8026,0.3845,98.486,2.642,41.19,3.1712,3.64,31.2559,3.75,1.2347,8.97535,126.8083,6.5501,0.9393,29.262,6.4036,1.6126,3.6725,0.644246875,1,18.942
30-Apr-13,78.4943,0.964506173,0.376,6.2842,8.090614887,1.9999,1.2342,1.0072,471.54,,1828.79,19.733,5.7038,0.76499388,229.75,116.99,54.219,9722,12204.5,3.594,97.91,151.23,1108.1,0.28435,1.9324,3.0295,30.8202,12.155,86.91,1.169453865,5.8197,0.3845,98.4625,2.645,41.161,3.1721,3.64,31.0433,3.75,1.2342,9.01385,126.8005,6.5596,0.9363,29.335,6.3885,1.6094,3.6725,0.645786245,1,18.943
01-May-13,78.2518,0.964599209,0.376,,,2.0017,,1.0084,,,1825.83,,5.6364,,,,,9730,12260,3.587,97.25,151.23,,0.284,1.9324,,,,86.2,1.166997316,,0.3845,,,,,3.64,,3.75,,,,,,,6.4123,1.6121,3.6725,0.64230201,1,
02-May-13,78.5129,0.977421562,0.376,6.2842,8.097165992,2.0017,1.2338,1.0083,471.31,6.2082,1825.83,19.451,5.6523,0.758092639,226.14,115.81,,9728,12260,3.574,97.22,151.28,1102.2,0.284,1.9324,3.052,30.9075,12.1756,86.2,1.175364363,5.7513,0.3845,98.4858,2.646,41.131,3.1492,3.64,,3.75,1.2338,8.9984,126.6883,6.5053,0.9288,29.413,6.431,,3.6725,0.642095801,1,18.948
03-May-13,78.401,0.973615033,0.376,6.2842,8.097165992,2.0095,1.2346,1.0079,472.44,6.2152,1836.34,19.555,5.6835,0.762543846,225.34,116.08,53.7355,9740,,3.569,,151.07,1099.7,0.284,1.9324,3.0445,30.8969,12.0851,86.15,1.174950065,5.8011,0.3845,98.2922,2.628,41.174,,3.64,,3.75,1.2346,8.94725,126.5206,6.5227,0.9322,29.59,6.4039,,3.6725,0.642880103,1,18.955
06-May-13,78.4532,0.971817298,0.376,6.2842,8.097165992,2.0093,1.2304,1.0075,469.73,6.2114,1835.88,19.599,5.6861,0.762951095,225.89,116.07,53.9495,9732,12260,3.57,,151.01,1099.9,0.2844,1.9324,2.9675,30.8745,12.1074,86.3,1.171371676,5.8167,0.3845,98.3265,2.62,40.943,3.1646,3.64,31.0839,3.75,1.2304,8.97485,126.2946,6.5181,0.9372,,6.3983,1.6203,3.6725,0.643583473,1,18.998
07-May-13,78.498,0.981065437,0.376,,8.130081301,2.0143,1.2306,1.0052,469.64,6.2083,1831.42,19.641,5.686,0.762951095,227.27,116.35,54.277,9741,12260,3.56,98.97,151.01,1094,0.28455,1.9324,2.9715,30.9222,12.0733,86.6,1.174536058,5.8286,0.3845,98.342,2.612,40.865,3.1767,3.64,31.0789,3.75,1.2306,9.04865,126.4348,6.5396,0.9397,29.65,6.4298,1.6111,3.6725,0.643749195,1,18.985
08-May-13,78.3301,0.981643271,0.376,6.2842,8.130081301,2.011,1.2315,1.0023,470.07,6.198,1827.13,,5.6745,0.761324705,224.04,116.9,54.16,9734,12260,3.564,98.9,150.96,1094,0.28455,1.9324,2.9785,30.9394,12.0393,86.61,1.182592242,5.7792,0.3845,98.4908,2.615,40.901,3.1609,3.64,31.0829,3.75,1.2315,9.0473,126.3673,6.5219,0.94,29.55,6.4069,1.629,3.6725,0.645036445,1,18.959
09-May-13,78.4569,0.976848686,0.376,6.2842,,2.003,1.2282,1.0027,471.06,6.1925,1830.7,19.626,,0.76091919,222.82,,54.2415,,12260,3.556,98.88,,1087.7,0.28425,1.9324,2.9645,30.9254,11.9807,86.63,1.182452406,,0.3845,98.4272,,40.832,3.1392,3.64,31.0829,3.75,1.2282,8.9728,126.2125,,,29.429,6.4054,1.633,3.6725,0.642260758,1,18.947
10-May-13,78.7032,0.992950055,0.376,,8.163265306,2.0051,1.2356,1.0124,472.03,6.2016,1833.07,19.871,,0.769941484,225.17,118.89,54.5413,9738,,3.558,100.94,,1087,0.28425,1.9324,2.988,,12.1094,86.75,1.189202045,5.7946,0.3845,98.4366,,40.774,3.1861,3.64,31.0829,3.75,1.2356,9.09235,126.0029,6.5817,0.9557,29.67,6.4212,,3.6725,0.649350649,1,
13-May-13,78.7442,1.00040016,0.376,6.2842,8.183306056,2.0231,1.2412,1.0108,474.04,6.2072,1834.83,19.921,5.7453,0.770831727,226.44,120.3,54.915,9740,12260,3.571,101.88,151.1,1102.6,0.2856,1.9324,3.004,30.991,12.1448,87.67,1.206563707,5.8067,0.3845,98.4859,2.601,,3.2051,3.64,31.3777,3.75,1.2412,9.11265,126.1257,6.6148,0.9555,29.775,6.4104,1.6374,3.6725,0.650533437,1,18.966
14-May-13,78.8077,1.001101211,0.376,6.2842,8.23723229,2.015,1.2391,1.0148,475.68,6.2035,1834.83,19.953,5.7433,0.770594128,227.56,122.7,54.6275,9735,,3.638,101.44,151.12,1114.6,0.28545,1.9324,2.9895,31.0453,12.1485,87.91,1.212709192,5.8107,0.3845,98.4736,2.599,41.099,3.1998,3.64,31.2778,3.75,1.2391,9.2094,126.2453,6.6304,0.9577,29.616,6.416,1.6416,3.6725,0.654578779,1,18.95
15-May-13,79.039,1.010917913,0.376,6.2842,8.291873964,2.0063,1.2423,1.0173,477.32,6.207,1838.63,20.213,5.7944,0.777363184,226.22,123.23,54.7835,9748,,,102.21,151.21,1109.4,0.28595,1.9324,2.9995,31.1109,12.2313,87.55,1.21743365,5.8625,0.3845,98.5887,2.614,41.163,3.234,3.64,31.4281,3.75,1.2423,9.29645,126.4574,6.6965,0.973,29.733,6.4182,1.6421,3.6725,0.657721652,1,18.965
16-May-13,79.1791,1.014095933,0.376,6.2842,8.312551953,2.0233,1.2465,1.0163,478.71,6.2096,1843.75,20.156,5.7819,0.77579519,226.65,123.14,54.7723,9750,,3.647,102.15,151.1,1113.6,0.2862,1.9324,3.009,31.1439,12.2378,87.64,1.213886866,5.8464,0.3845,98.554,2.629,41.17,3.2521,3.64,31.4166,3.75,1.2465,9.3584,126.1855,6.6841,0.967,29.685,6.4001,1.6513,3.6725,0.657418973,1,18.954
17-May-13,79.3177,1.024590164,0.376,6.2842,8.34028357,2.0254,1.2545,1.0269,479.04,6.1997,1838.82,20.195,5.791,0.777061155,226.82,123.22,54.8865,9763,,3.644,102.3,150.95,,0.2862,1.9324,3.0205,31.1947,,87.65,1.223391241,,0.3845,98.4733,2.643,41.192,3.252,3.64,31.3931,3.75,1.2545,9.39295,125.7373,6.6772,0.9655,29.803,6.4248,1.647,3.6725,0.655780707,1,18.97
20-May-13,79.3588,1.0234367,0.376,6.2842,8.368200837,2.0354,1.2544,,480.81,6.1998,1841.36,20.323,,0.778028476,,,55.0368,9760,12260,3.66,102.84,150.95,1114.3,0.2864,1.9324,3.0185,31.2154,12.3258,87.8,1.237011381,,0.3845,98.4588,2.642,41.186,3.238,3.64,31.3406,3.75,1.2544,9.45805,126.1837,6.6882,,29.868,6.4116,1.6575,3.6725,0.657981313,1,18.977
21-May-13,79.3289,1.017708121,0.376,6.2842,8.424599832,2.0333,1.2545,1.0277,,6.1911,1842.59,20.286,5.7926,0.777242344,225.63,123.23,55.0395,9765,12260,3.675,102.5,150.84,1118.1,0.28615,1.9324,3.0115,31.2243,12.3414,88.03,1.222643355,5.8344,0.3845,98.4043,2.644,41.23,3.249,3.64,31.177,3.75,1.2545,9.5504,126.2381,6.6439,0.9693,29.75,6.4285,1.6574,3.6725,0.659978881,1,19.009
22-May-13,79.0631,1.023541453,0.376,6.2842,8.389261745,2.0402,1.2592,1.0333,483.39,6.1904,1846.76,20.173,5.7676,0.77381413,223.45,122.85,55.522,9765,12260,3.665,102.6,150.81,1112.9,0.28615,1.9324,3.0175,31.1955,12.3113,88.17,1.225490196,5.7765,0.3845,98.5115,2.647,41.152,3.2322,3.64,31.228,3.75,1.2592,9.5036,126.3711,6.6127,0.974,29.786,6.4327,1.6552,3.6725,0.662602703,1,18.996
23-May-13,79.2353,1.040149782,0.376,6.2842,8.431703204,2.0387,1.2676,1.031,484.51,6.1947,1850.55,20.238,5.7838,0.77591558,226.52,123.55,55.991,9774,12260,3.702,103.1,150.79,1112.4,0.2865,1.9324,3.036,,12.4764,88.9,1.242236025,5.8457,0.3845,98.48,2.663,41.188,3.2587,3.64,31.4711,3.75,1.2676,9.5922,126.2907,6.658,0.9662,30.002,6.4251,1.6475,3.6725,0.662822297,1,19.073
24-May-13,79.1267,1.032417923,0.376,6.2842,8.417508418,2.0537,,1.0323,488.85,6.1867,1864.02,20.094,5.7608,0.772857253,223.69,123.45,55.6075,9772,,3.696,102.3,150.74,1123.7,0.2865,1.9324,3.036,,12.5219,89.15,1.233197682,5.8185,0.3845,98.3952,,41.508,3.24,3.64,31.3164,3.75,,9.5602,,6.6654,0.9622,,6.3814,1.6598,3.6725,0.661463157,1,
28-May-13,79.239,1.036376827,0.376,6.2842,8.503401361,2.0527,1.2637,1.0371,489.99,6.1818,1874.1,20.012,5.7603,0.772916989,223.94,124.17,55.7423,9810,12260,3.707,101.63,150.84,1125.1,0.2861,1.9324,3.038,31.131,12.5275,88.92,1.236552492,5.8378,0.3845,98.5069,2.675,41.633,3.2465,3.64,31.3784,3.75,1.2637,9.7233,126.3626,6.663,0.9682,29.94,6.3942,1.644,3.6725,0.66190098,1,19.918
29-May-13,79.1641,1.048327917,0.376,6.2842,8.532423208,2.0616,1.2694,1.037,490.31,6.1856,1897.1,19.986,5.755,0.772081532,223.55,123.5,56.243,9810,12260,3.694,102.3,150.92,1125.5,0.2865,1.9324,3.0575,31.1472,12.6328,88.49,1.240233164,5.8678,0.3845,98.4908,2.686,41.851,3.2831,3.64,31.5203,3.75,1.2694,9.77775,126.4661,6.6852,0.9658,30.151,6.4046,1.6503,3.6725,0.663658083,1,20.176
30-May-13,78.9507,1.033698573,0.376,6.2842,8.635578584,2.0894,1.2659,1.0309,490.65,6.182,1894.13,19.927,5.7591,0.772558714,223.22,122.92,56.0995,9811,12260,3.682,101.2,151.08,1131,0.28585,1.9324,3.0675,31.13,12.7781,89.49,1.235177866,5.8861,0.3845,98.4705,,42.279,,3.64,31.5893,3.75,1.2659,9.99845,126.4769,6.6852,0.9595,30.185,6.4124,,3.6725,0.659891778,1,20.596
31-May-13,79.0294,1.036376827,0.376,6.2842,8.688097307,2.0894,1.2613,1.0339,492.8,6.1796,1891.48,19.769,5.7325,0.768875903,227.91,122.76,56.4958,9802,12260,3.683,101.03,151.36,1128.3,0.28585,1.9324,3.085,31.0938,12.8035,89.76,1.235788433,5.8542,0.3845,98.5663,2.73,42.376,3.2953,3.64,31.7979,3.75,1.2613,10.14575,126.476,6.5872,0.9534,30.182,,1.6421,3.6725,0.657289339,1,20.268
03-Jun-13,79.0705,1.037882719,0.376,,8.598452279,2.1319,1.2603,1.0291,499.78,6.1806,1907.76,19.792,5.7305,0.768757688,227.34,122.42,56.574,9811,12260,3.687,100.45,151.39,1126.6,0.2856,1.9324,3.0885,31.0598,12.7882,90.4,,5.8403,0.3845,98.4848,2.722,42.274,3.2865,3.64,32.0487,3.75,1.2603,9.97955,126.4669,6.6023,0.9565,30.441,,1.6385,3.6725,0.655608733,1,20.293
04-Jun-13,78.9095,1.027432446,0.376,6.2842,8.467400508,2.1355,1.2519,1.0348,501.99,6.1735,1907.76,19.689,5.6939,0.763825237,224.15,122.13,56.6423,9805,,3.676,99.74,151.34,1128.1,0.28515,1.9324,3.0945,31.0218,12.7317,90.75,1.235330451,5.8032,0.3845,98.5205,2.708,42.159,3.2524,3.64,31.8344,3.75,1.2519,9.7135,126.5028,6.5453,0.946,30.429,6.4417,1.64,3.6725,0.653893938,1,20.308
05-Jun-13,78.8309,1.039825309,0.376,6.2842,8.547008547,2.1282,1.249,1.0345,499.85,6.1757,1894.4,19.753,,0.7652866,224.85,122.29,56.4238,9807,,3.671,100.29,151.35,1121.8,0.28515,1.9324,3.0855,31.0096,12.8167,90.45,1.246416552,5.82,0.3845,98.5481,2.713,41.978,3.2421,3.64,31.9816,3.75,1.249,9.87845,126.4919,6.5845,0.9472,30.524,6.4096,1.6341,3.6725,0.651041667,1,20.308
06-Jun-13,78.6924,1.058985492,0.376,6.2842,8.576329331,2.1235,,1.0238,502.48,6.1737,1899.08,19.646,5.6829,0.762311328,226.05,121.56,56.869,,12260,3.649,99.3,151.31,,,1.9324,3.089,30.9607,12.9079,90.6,1.255965838,5.7791,,98.4666,2.73,41.906,3.2564,3.64,32.1385,3.75,1.2504,9.95455,126.456,,0.9417,30.583,6.4244,1.6361,,0.647291087,1,20.472
07-Jun-13,78.4304,1.052188552,0.376,6.2842,8.591065292,2.125,1.2416,1.021,505.09,6.162,1907.88,19.285,5.6228,0.754147813,224.33,120.48,56.7445,9790,,3.629,96.5,151.33,1119.2,,1.9324,3.0855,30.9234,12.7173,90.95,1.250938204,5.7545,0.3845,98.5292,2.724,42.143,3.2545,3.64,32.2397,3.75,1.2416,9.98145,126.4642,6.5412,0.9265,30.645,6.4232,1.6274,3.6725,0.642013354,1,20.704
10-Jun-13,78.5726,,0.376,6.2842,8.658008658,2.1372,1.2543,1.0187,501.52,,1898.8,19.435,5.6446,0.757059581,224.79,120.89,57.782,9806,12260,3.632,98.25,151.38,1111.4,0.2843,1.9324,3.12,30.8791,12.8572,91.29,1.274047649,5.7627,0.3845,98.5385,2.747,42.13,3.221,3.64,32.3246,3.75,1.2543,10.15245,126.3872,6.5836,0.9371,30.717,6.419,1.6173,3.6725,0.643459237,1,20.523
11-Jun-13,78.4378,1.063038163,0.376,6.2842,8.688097307,2.1506,1.2598,1.019,504.75,,1898.8,19.299,5.6185,0.753409177,226.02,120.51,58.9255,9821,12260,3.642,98.15,151.46,1123.6,0.284,1.9324,3.1475,30.8329,12.8846,92.63,1.267427123,5.7907,0.3845,98.5626,2.753,42.56,3.2201,3.64,32.3951,3.75,1.2598,10.267,126.6934,6.566,0.9279,30.891,6.4049,1.6187,3.6725,0.643500644,1,20.703
12-Jun-13,78.2993,1.06179656,0.376,6.2842,8.547008547,2.1521,1.2561,1.0202,503.59,,1907.12,19.331,5.6166,0.753182195,223.54,120.74,58.274,9856,12260,3.627,96.4,151.57,1133.7,0.2836,1.9324,3.1465,30.8285,12.8442,93.49,1.2667849,5.7731,0.3845,98.5669,2.747,,3.2002,3.64,,3.75,1.2561,10.00885,127.3273,6.5415,0.9279,31.059,6.4191,1.6249,3.6725,0.63852883,1,20.579
13-Jun-13,78.2806,1.056747332,0.376,6.2842,8.517887564,2.142,1.2578,1.017,498.85,6.1612,1897.53,19.318,5.602,0.75103267,221.78,120.34,58.414,9887,12260,3.615,94.75,151.51,1131.2,0.28315,1.9324,3.1485,30.7585,12.7812,92.81,1.257703434,5.7657,0.3845,98.5217,2.723,43.174,3.2,3.64,32.3467,3.75,1.2578,9.97085,127.4382,6.5178,0.9212,30.993,6.3865,1.6216,3.6725,0.638121371,1,20.656
