Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
2013-08-15,80.0886,1.090988436,0.376,6.2842,8.583690987,2.3118,1.2685,1.034,,6.1696,1883.15,19.413,5.6089,0.752049334,224.97,120.5,,10318.0,24791.0,3.572,97.95,152.85,,0.28405,1.9324,3.2775,30.8172,12.8625,98.26,1.243471773,5.8987,0.3845,102.7016,2.797,43.802,,3.64,33.0004,3.75,1.2685,9.9559,131.5434,6.4936,0.9354,31.257,6.4154,1.6597,3.6725,0.641930928,1,21.884
2013-08-16,80.3905,1.093254619,0.376,6.2842,8.547008547,2.3434,1.2706,1.0345,509.12,6.1666,1901.03,19.342,5.5903,0.749625187,224.4,119.8,61.8195,10392.0,,3.562,97.55,152.63,1119.5,0.28405,1.9324,3.278,30.7768,12.8722,98.72,1.239464551,5.9232,0.3845,102.8544,2.797,43.756,3.1665,3.64,32.9421,3.75,1.2706,9.99195,131.4389,6.5023,0.9265,31.286,6.4226,1.6519,3.6725,0.639304437,1,21.862
2013-08-19,80.3828,1.085069444,0.376,,8.643042351,2.3565,1.2745,1.0334,510.35,6.169,1907.06,19.376,5.5884,0.74940048,,119.92,62.3461,10451.0,24793.0,3.572,97.62,152.54,1115.0,0.2838,1.9324,3.2845,30.7718,13.0124,98.65,1.231527094,5.9233,0.3845,103.1499,2.798,,3.1873,3.64,32.9226,3.75,1.2745,10.1725,131.5205,6.5219,0.9257,31.343,6.4195,,3.6725,0.638977636,1,21.576
2013-08-20,80.6063,1.103752759,0.376,6.2842,8.605851979,2.398,1.278,1.0376,516.83,6.1697,1907.06,19.247,5.5689,0.746714456,,119.84,63.7335,10504.0,24790.0,3.568,97.7,152.54,1113.7,0.2837,1.9324,3.299,30.7653,13.0064,100.3,1.238696891,5.9633,0.3845,103.3347,2.817,,3.1761,3.64,33.0006,3.75,1.278,10.14055,,6.5223,0.9209,31.616,6.4296,1.639,3.6725,0.63852883,1,21.601
2013-08-21,80.7068,1.106561912,0.376,6.2842,8.650519031,2.3943,1.2773,1.0443,516.38,6.1675,1922.73,19.259,5.5727,0.747160789,224.2,120.17,63.4605,10723.0,24795.0,3.567,97.48,152.44,1121.9,0.2834,1.9324,3.294,30.7313,13.1424,101.75,1.255965838,6.0173,0.3845,103.5574,2.819,,3.1698,3.64,32.9737,3.75,1.2773,10.21265,131.6,6.5204,0.9203,31.756,6.4374,1.6374,3.6725,0.638365784,1,22.026
2013-08-22,80.8073,1.112223334,0.376,,8.710801394,2.4169,1.2841,1.0512,515.87,6.1698,1929.75,19.321,5.5985,0.750581701,224.76,120.81,65.4207,10795.0,24793.0,3.587,98.2,152.34,1118.1,0.2839,1.9324,3.318,30.7043,13.1486,101.17,1.273236567,6.0966,0.3845,103.6484,2.81,43.765,3.1811,3.64,33.1908,3.75,1.2841,10.3265,131.75,6.566,0.9284,32.091,6.4444,1.6352,3.6725,0.642095801,1,22.431
2013-08-23,80.7879,1.11000111,0.376,6.2842,8.665511265,2.4457,1.28,1.0515,513.65,6.171,1921.99,19.217,5.585,0.748783227,223.21,120.19,64.688,10848.0,,3.588,98.98,152.45,1124.3,0.2839,1.9324,3.306,30.6989,12.9979,103.2,1.27420999,6.0607,0.3845,103.6544,2.81,44.117,3.1673,3.64,33.0552,3.75,1.28,10.2442,131.8573,6.5326,0.9246,31.968,6.4275,1.6436,3.6725,0.640902391,1,22.026
2013-08-26,80.8418,1.10619469,0.376,6.2842,8.665511265,2.3868,1.2793,1.0514,509.75,6.168,1911.16,19.173,5.5827,0.748446973,223.22,120.17,64.2347,10841.0,24795.0,3.603,98.7,152.33,1118.2,0.2838,1.9324,3.3035,30.7232,13.109,101.11,1.281722635,6.0497,0.3845,103.7065,2.811,,3.1658,3.64,32.9564,3.75,1.2793,10.2384,131.9254,6.501,0.9236,31.944,6.4353,1.6413,3.6725,,1,22.093
2013-08-27,80.8379,1.116196004,0.376,6.2842,8.756567426,2.3705,1.2822,1.0503,511.28,6.1688,1922.96,19.315,5.5928,0.749737592,224.73,120.33,65.6675,10883.0,24802.0,3.657,98.15,152.47,1113.0,0.2838,1.9324,3.3305,30.7257,,102.71,1.274859765,6.0196,0.3845,103.8189,,44.26,3.1849,3.64,33.1224,3.75,1.2822,10.42435,132.0,6.5157,0.9236,32.138,6.4345,1.6413,3.6725,0.644496004,1,
2013-08-28,,1.120573734,0.376,6.2842,8.733624454,2.3998,1.2824,1.049,515.16,6.1667,1938.26,19.264,5.589,0.749232037,225.51,120.12,68.3611,10950.0,24800.0,3.666,97.14,152.16,1115.8,0.2836,1.9324,3.335,30.7081,13.2539,105.01,1.283861856,6.0381,0.3845,103.8859,2.809,44.424,3.184,3.64,33.1798,3.75,1.2824,10.40805,132.5,6.4763,0.9201,32.243,6.4026,1.6415,3.6725,0.646705038,1,22.143
2013-08-29,81.1397,1.114454475,0.376,6.2842,8.741258741,2.3515,1.2769,1.0526,513.63,6.169,1939.85,19.361,5.6229,0.753806724,226.59,120.41,67.706,10936.0,24807.0,3.63,97.85,152.81,1117.0,0.28385,1.9324,3.3175,30.7417,13.3104,108.6,1.279754287,6.0674,0.3845,104.233,,44.66,3.2269,3.64,33.1783,3.75,1.2769,10.34665,133.0,6.5525,0.9286,32.182,6.416,1.6421,3.6725,0.644870059,1,22.392
2013-08-30,81.1668,1.117693081,0.376,6.2842,8.703220191,2.3578,1.2757,1.0553,511.65,6.1709,1943.04,19.445,5.6361,0.755572346,226.92,119.87,66.5742,10924.0,,3.614,98.33,152.81,1110.9,0.28385,1.9324,3.2995,30.7857,13.3415,108.3,1.288493751,6.113,0.3845,104.5646,,44.635,3.2209,3.64,33.2474,3.75,1.2757,10.3185,133.0575,6.5936,0.9302,32.089,6.4239,1.6516,3.6725,0.64511967,1,22.589
