Date,Algerian dinar   (DZD)                     ,Australian dollar   (AUD)                     ,Bahrain dinar   (BHD)                     ,Bolivar Fuerte   (VEF)                     ,Botswana pula   (BWP)                     ,Brazilian real   (BRL)                     ,Brunei dollar   (BND)                     ,Canadian dollar   (CAD)                     ,Chilean peso   (CLP)                     ,Chinese yuan   (CNY)                     ,Colombian peso   (COP)                     ,Czech koruna   (CZK)                     ,Danish krone   (DKK)                     ,Euro   (EUR)                     ,Hungarian forint   (HUF)                     ,Icelandic krona   (ISK)                     ,Indian rupee   (INR)                     ,Indonesian rupiah   (IDR)                     ,Iranian rial   (IRR)                     ,Israeli New Shekel   (ILS)                     ,Japanese yen   (JPY)                     ,Kazakhstani tenge   (KZT)                     ,Korean won   (KRW)                     ,Kuwaiti dinar   (KWD)                     ,Libyan dinar   (LYD)                     ,Malaysian ringgit   (MYR)                     ,Mauritian rupee   (MUR)                     ,Mexican peso   (MXN)                     ,Nepalese rupee   (NPR)                     ,New Zealand dollar   (NZD)                     ,Norwegian krone   (NOK)                     ,Omani rial   (OMR)                     ,Pakistani rupee   (PKR)                     ,Peruvian sol   (PEN)                     ,Philippine peso   (PHP)                     ,Polish zloty   (PLN)                     ,Qatari riyal   (QAR)                     ,Russian ruble   (RUB)                     ,Saudi Arabian riyal   (SAR)                     ,Singapore dollar   (SGD)                     ,South African rand   (ZAR)                     ,Sri Lankan rupee   (LKR)                     ,Swedish krona   (SEK)                     ,Swiss franc   (CHF)                     ,Thai baht   (THB)                     ,Trinidadian dollar   (TTD)                     ,Tunisian dinar   (TND)                     ,U.A.E. dirham   (AED)                     ,U.K. pound   (GBP)                     ,U.S. dollar   (USD)                     ,Uruguayan peso   (UYU)                     
2014-07-16,79.5243,1.071007818,0.376,6.2842,8.84173298,2.2195,1.2438,1.075,,6.1535,1867.88,20.282,5.5103,0.738989063,228.23,114.41,60.1903,11805.0,26001.0,3.408,101.73,183.52,1023.7,0.28225,1.9324,3.1945,30.2674,12.939,96.2,1.145737855,6.1964,0.3845,98.795,2.783,,3.0503,3.64,34.3853,3.75,1.2438,10.6901,130.18,6.8299,0.8979,32.156,6.37,1.71266,3.6725,0.583737085,1,22.939
2014-07-17,79.5419,1.06643916,0.376,6.2842,8.849557522,2.2193,1.2418,1.0753,556.39,6.1564,1868.41,20.289,5.5134,0.739371534,228.68,114.45,60.1401,11668.0,26040.0,3.41,101.65,183.52,1032.7,0.28235,1.9324,3.183,30.3142,12.9454,96.2,1.147446931,6.1978,0.3845,98.8214,2.79,43.595,3.0579,3.64,34.7998,3.75,1.2418,10.709,130.1865,6.8217,0.8979,32.15,6.3669,1.72197,3.6725,0.584453536,1,22.943
2014-07-18,79.5457,1.067691651,0.376,6.2842,8.84173298,2.2403,1.2417,1.0737,562.92,6.1568,1872.27,20.283,5.5135,0.739371534,229.32,114.54,60.33,11706.0,,3.421,101.25,183.52,1029.6,0.28235,1.9324,3.1875,30.3283,12.9588,96.28,1.154867768,6.1793,0.3845,98.8528,2.788,43.554,3.0652,3.64,35.1627,3.75,1.2417,10.6683,130.2,6.8314,0.8982,32.197,6.3764,1.72533,3.6725,0.584932148,1,
2014-07-21,79.5446,1.064962726,0.376,6.2842,,2.2362,,1.0737,566.86,6.1547,1871.87,20.317,5.5161,0.739754402,228.81,114.56,60.1853,11577.0,26075.0,3.421,,183.52,1031.9,0.28235,1.9324,3.1735,30.3531,12.9751,96.46,1.14902907,6.2121,0.3845,98.8692,2.792,43.595,3.07,3.64,35.09,3.75,1.2408,10.62645,130.25,6.8387,0.8983,32.038,6.3537,1.7229,3.6725,0.585548659,1,22.905
2014-07-22,79.6412,1.065076153,0.376,6.2842,,2.2238,1.2406,1.0745,565.86,6.1544,1861.28,20.383,5.5313,0.741784734,229.35,114.95,60.236,11531.0,26116.0,3.418,101.48,183.53,1027.5,0.28235,1.9324,3.1763,30.3562,12.9393,96.49,1.151410478,6.1895,0.3845,98.8431,2.787,43.449,3.0748,3.64,35.0387,3.75,1.2406,10.5966,130.287,6.8532,0.9013,31.858,6.3198,1.7242,3.6725,0.585891727,1,22.885
2014-07-23,79.6641,1.05999576,0.376,6.2842,8.779631255,2.2129,1.2389,1.0741,563.71,6.1572,1848.98,20.391,5.538,0.742666172,228.12,115.16,60.183,11498.0,26167.0,3.411,101.42,183.53,1024.6,0.2826,1.9324,3.171,30.3917,12.9286,96.39,1.153003574,6.1816,0.3845,98.793,2.786,43.359,3.0707,3.64,34.8101,3.75,1.2389,10.5287,130.2659,6.8492,0.9021,31.774,6.3414,1.7261,3.6725,0.586544665,1,22.922
2014-07-24,79.668,1.058425064,0.376,6.2842,8.771929825,2.2202,1.2377,1.0742,563.88,6.1579,1847.85,20.397,5.5354,0.742280285,228.43,115.29,60.002,11531.0,26201.0,3.402,101.54,183.52,1022.8,0.2827,1.9324,3.1705,30.4113,,96.16,1.162115049,6.2062,0.3845,98.6843,2.783,43.288,3.0702,3.64,35.0786,3.75,1.2377,10.4997,130.2598,6.8491,0.9019,31.828,6.3429,1.7224,3.6725,0.587785811,1,22.956
2014-07-25,79.6871,1.062247716,0.376,6.2842,8.779631255,2.2204,1.2412,1.0814,563.3,6.1597,1845.36,20.446,5.5482,0.744047619,229.32,115.11,60.1448,11591.0,,3.426,101.77,183.52,1028.0,,1.9324,3.18,30.4222,,96.2,1.166044776,6.205,0.3845,98.779,2.784,43.297,3.0831,3.64,35.0535,3.75,1.2412,10.5284,130.2297,6.8263,0.9035,31.867,6.355,,3.6725,0.588720122,1,22.976
2014-07-28,,1.064962726,0.376,6.2842,8.787346221,2.2293,,1.0801,563.48,6.1622,1848.56,20.447,5.5509,0.744435346,229.6,115.18,60.1013,,26252.0,3.427,101.78,183.52,1029.4,,1.9324,,30.4018,12.9878,96.17,1.169317119,6.206,0.3845,98.8056,,43.334,3.086,3.64,35.3457,3.75,,10.53455,130.227,6.8183,0.9042,31.81,6.3594,,3.6725,0.588720122,1,23.005
2014-07-29,,1.064395955,0.376,6.2842,8.818342152,2.2302,1.242,1.0851,563.57,6.1615,1850.61,20.467,5.5528,0.744657085,230.8,114.9,,,,3.426,101.98,183.53,1025.2,,1.9324,,,13.0578,,1.17000117,6.2268,0.3845,,,,3.09,3.64,35.6339,3.75,1.242,10.5962,,6.841,0.9043,31.816,,,3.6725,0.58979652,1,23.148
2014-07-30,79.878,1.065870816,0.376,6.2842,8.84173298,2.2278,,1.0909,565.88,6.1645,1853.3,20.522,5.5643,0.746212969,231.85,115.13,60.1485,,,3.429,102.1,183.53,1024.7,,1.9324,3.178,30.4108,13.1357,96.21,1.17481203,6.251,0.3845,,2.788,43.304,3.0978,3.64,35.7271,3.75,1.2419,10.63895,130.2086,6.8772,0.9075,31.864,6.3631,,3.6725,0.590493062,1,23.166
2014-07-31,79.8322,1.072501073,0.376,6.2842,8.888888889,2.2447,,1.089,570.51,6.1675,1872.43,20.607,5.5732,0.747440018,232.95,115.16,60.246,,26303.0,3.429,102.78,183.28,1024.3,,1.9324,3.189,30.4527,13.2269,96.1,1.178411501,6.2822,0.3845,98.8056,2.795,43.421,3.1094,3.64,35.4438,3.75,1.2458,10.7041,130.2102,6.8924,0.9092,32.003,6.3666,1.72096,3.6725,0.592311793,1,23.301
